# pucks logger
# generation, total redpucks, total greenpucks.
0 81.000000 45.000000 0.511250 100
1 181.000000 50.000000 0.677224 94
2 204.000000 85.000000 0.735402 94
3 194.000000 105.000000 0.844863 93
4 220.000000 135.000000 0.821326 93
5 204.000000 152.000000 0.854687 93
6 278.000000 156.000000 0.867643 93
7 238.000000 213.000000 0.874163 93
8 339.000000 254.000000 0.915625 92
9 391.000000 223.000000 0.911200 92
10 378.000000 198.000000 0.861973 92
11 349.000000 288.000000 0.874098 92
12 393.000000 270.000000 0.900061 92
13 391.000000 319.000000 0.941007 92
14 457.000000 268.000000 0.929445 92
15 424.000000 249.000000 0.932684 92
16 402.000000 318.000000 0.944378 92
17 356.000000 269.000000 0.915016 92
18 400.000000 368.000000 0.915080 92
19 442.000000 234.000000 0.914535 91
20 431.000000 226.000000 0.879590 91
21 417.000000 306.000000 0.874889 91
22 430.000000 325.000000 0.944994 91
23 449.000000 318.000000 0.923398 91
24 478.000000 265.000000 0.950161 91
25 432.000000 322.000000 0.861994 91
26 386.000000 424.000000 0.899806 91
27 400.000000 399.000000 0.906884 91
28 381.000000 383.000000 0.934549 91
29 422.000000 375.000000 0.911322 91
30 416.000000 380.000000 0.946621 91
31 436.000000 353.000000 0.972976 91
32 521.000000 358.000000 0.943381 91
33 489.000000 388.000000 0.961101 91
34 424.000000 358.000000 0.947030 91
35 423.000000 397.000000 0.933892 91
36 488.000000 459.000000 0.931375 91
37 408.000000 403.000000 0.950939 91
38 439.000000 376.000000 0.930671 91
39 483.000000 424.000000 0.931798 91
40 409.000000 392.000000 0.948039 91
41 502.000000 340.000000 0.954545 91
42 461.000000 372.000000 0.965798 91
43 453.000000 428.000000 0.965508 91
44 407.000000 461.000000 0.943131 91
45 359.000000 470.000000 0.942870 91
46 407.000000 376.000000 0.942564 91
47 455.000000 474.000000 0.946997 91
48 392.000000 470.000000 0.949224 91
49 442.000000 442.000000 0.953019 91
50 397.000000 419.000000 0.945732 91
51 397.000000 421.000000 0.666349 91
52 419.000000 427.000000 0.644793 91
53 425.000000 432.000000 0.656980 91
54 424.000000 427.000000 0.659793 91
55 438.000000 471.000000 0.624062 91
56 414.000000 420.000000 0.638976 91
57 436.000000 463.000000 0.641051 91
58 427.000000 420.000000 0.627815 91
59 447.000000 446.000000 0.621674 91
60 398.000000 484.000000 0.647850 91
61 434.000000 485.000000 0.632830 91
62 406.000000 421.000000 0.635616 91
63 452.000000 412.000000 0.637213 91
64 439.000000 430.000000 0.638964 91
65 457.000000 478.000000 0.613147 91
66 470.000000 473.000000 0.645785 91
67 444.000000 412.000000 0.637422 91
68 434.000000 475.000000 0.634517 91
69 435.000000 441.000000 0.645878 91
70 464.000000 388.000000 0.637736 91
71 420.000000 426.000000 0.645943 91
72 475.000000 450.000000 0.623315 91
73 478.000000 441.000000 0.639053 91
74 446.000000 460.000000 0.644162 91
75 471.000000 497.000000 0.628425 91
76 443.000000 486.000000 0.614788 91
77 466.000000 477.000000 0.626510 91
78 441.000000 441.000000 0.632686 91
79 424.000000 489.000000 0.615970 91
80 463.000000 443.000000 0.640133 91
81 432.000000 481.000000 0.627018 91
82 470.000000 449.000000 0.620103 91
83 447.000000 480.000000 0.644330 91
84 481.000000 437.000000 0.614149 91
85 487.000000 476.000000 0.640024 91
86 459.000000 440.000000 0.630093 91
87 487.000000 411.000000 0.650472 91
88 455.000000 425.000000 0.631594 91
89 517.000000 430.000000 0.631917 91
90 477.000000 443.000000 0.617287 91
91 469.000000 490.000000 0.636957 90
92 500.000000 525.000000 0.600525 90
93 436.000000 505.000000 0.650153 90
94 518.000000 469.000000 0.613599 90
95 508.000000 464.000000 0.623609 90
96 480.000000 464.000000 0.611161 90
97 452.000000 528.000000 0.637823 90
98 480.000000 429.000000 0.628150 90
99 489.000000 468.000000 0.608964 90
100 468.000000 396.000000 0.647791 90
