# pucks logger
# generation, total redpucks, total greenpucks.
0 47.000000 58.000000 0.545833 100
1 75.000000 85.000000 0.629296 97
2 139.000000 91.000000 0.709008 97
3 154.000000 128.000000 0.771275 95
4 189.000000 77.000000 0.782982 95
5 201.000000 87.000000 0.788121 94
6 227.000000 128.000000 0.895730 92
7 197.000000 138.000000 0.842391 92
8 168.000000 141.000000 0.826777 92
9 191.000000 136.000000 0.871920 92
10 194.000000 163.000000 0.888340 92
11 165.000000 135.000000 0.825823 92
12 215.000000 187.000000 0.834265 92
13 267.000000 177.000000 0.896958 92
14 216.000000 202.000000 0.905953 92
15 246.000000 210.000000 0.905668 92
16 288.000000 203.000000 0.932721 92
17 224.000000 226.000000 0.933340 92
18 315.000000 221.000000 0.951010 92
19 298.000000 261.000000 0.936809 92
20 310.000000 276.000000 0.931561 92
21 256.000000 238.000000 0.967605 92
22 246.000000 247.000000 0.908374 92
23 212.000000 324.000000 0.948878 92
24 314.000000 266.000000 0.922192 92
25 294.000000 289.000000 0.926434 92
26 290.000000 248.000000 0.890581 92
27 247.000000 329.000000 0.932150 92
28 285.000000 313.000000 0.970453 92
29 288.000000 280.000000 0.934102 92
30 314.000000 290.000000 0.906585 92
31 350.000000 271.000000 0.960515 92
32 328.000000 257.000000 0.923331 92
33 353.000000 304.000000 0.961468 92
34 416.000000 230.000000 0.932930 92
35 362.000000 236.000000 0.924874 91
36 313.000000 325.000000 0.947798 91
37 359.000000 211.000000 0.929897 91
38 353.000000 246.000000 0.919384 91
39 360.000000 261.000000 0.950092 91
40 297.000000 401.000000 0.950784 91
41 353.000000 346.000000 0.967626 91
42 343.000000 328.000000 0.951213 91
43 350.000000 352.000000 0.940752 91
44 332.000000 363.000000 0.947802 91
45 374.000000 312.000000 0.943788 91
46 427.000000 286.000000 0.947013 91
47 320.000000 396.000000 0.946952 91
48 458.000000 310.000000 0.950031 91
49 400.000000 285.000000 0.968890 91
50 396.000000 357.000000 0.954075 91
51 343.000000 352.000000 0.667561 91
52 403.000000 403.000000 0.652445 91
53 350.000000 394.000000 0.664327 91
54 394.000000 417.000000 0.657557 90
55 428.000000 373.000000 0.645020 90
56 464.000000 437.000000 0.635781 90
57 471.000000 443.000000 0.614437 90
58 379.000000 416.000000 0.647836 90
59 380.000000 443.000000 0.652366 90
60 414.000000 387.000000 0.672190 90
61 437.000000 430.000000 0.660414 90
62 459.000000 423.000000 0.646534 90
63 438.000000 419.000000 0.626596 90
64 472.000000 419.000000 0.627342 90
65 481.000000 452.000000 0.640368 90
66 470.000000 440.000000 0.621736 90
67 478.000000 410.000000 0.643142 90
68 437.000000 382.000000 0.658838 90
69 503.000000 441.000000 0.629941 90
70 460.000000 438.000000 0.646168 90
71 466.000000 420.000000 0.632053 90
72 441.000000 423.000000 0.657595 90
73 474.000000 461.000000 0.622570 90
74 459.000000 435.000000 0.638974 90
75 471.000000 452.000000 0.611993 90
76 435.000000 446.000000 0.656782 90
77 425.000000 420.000000 0.661153 90
78 440.000000 423.000000 0.653075 90
79 434.000000 434.000000 0.646034 90
80 413.000000 444.000000 0.636329 90
81 448.000000 463.000000 0.639166 90
82 431.000000 472.000000 0.640069 90
83 454.000000 484.000000 0.635243 90
84 486.000000 463.000000 0.627615 90
85 410.000000 430.000000 0.622301 90
86 458.000000 430.000000 0.621160 90
87 452.000000 462.000000 0.640377 90
88 522.000000 451.000000 0.619086 90
89 494.000000 465.000000 0.628398 90
90 542.000000 500.000000 0.621957 90
91 509.000000 515.000000 0.625903 90
92 526.000000 459.000000 0.635938 90
93 495.000000 459.000000 0.621004 90
94 497.000000 497.000000 0.624652 90
95 561.000000 521.000000 0.631580 90
96 532.000000 493.000000 0.608954 90
97 526.000000 503.000000 0.611707 90
98 498.000000 500.000000 0.631372 90
99 506.000000 492.000000 0.623264 90
100 511.000000 566.000000 0.615280 90
