# pucks logger
# generation, total redpucks, total greenpucks.
0 63.000000 46.000000 0.481667 100
1 43.000000 47.000000 0.440104 96
2 69.000000 136.000000 0.680496 94
3 93.000000 239.000000 0.803882 92
4 42.000000 243.000000 0.682542 91
5 87.000000 271.000000 0.877246 91
6 138.000000 259.000000 0.895664 90
7 169.000000 252.000000 0.888703 90
8 219.000000 247.000000 0.908408 90
9 234.000000 196.000000 0.884197 89
10 308.000000 250.000000 0.945617 89
11 296.000000 285.000000 0.918049 89
12 319.000000 229.000000 0.946999 89
13 395.000000 234.000000 0.949658 89
14 346.000000 272.000000 0.918992 89
15 426.000000 222.000000 0.951417 89
16 285.000000 206.000000 0.927337 89
17 297.000000 244.000000 0.937719 89
18 379.000000 237.000000 0.926986 89
19 395.000000 199.000000 0.942596 88
20 367.000000 281.000000 0.926448 88
21 450.000000 287.000000 0.907774 88
22 418.000000 301.000000 0.965438 87
23 390.000000 298.000000 0.962682 87
24 413.000000 333.000000 0.943047 86
25 335.000000 394.000000 0.944173 86
26 247.000000 353.000000 0.889433 86
27 297.000000 393.000000 0.916213 86
28 227.000000 364.000000 0.930158 86
29 263.000000 366.000000 0.966043 86
30 285.000000 420.000000 0.949118 86
31 225.000000 387.000000 0.922699 86
32 286.000000 369.000000 0.923683 86
33 353.000000 375.000000 0.929621 86
34 339.000000 322.000000 0.970637 86
35 342.000000 336.000000 0.916825 86
36 286.000000 388.000000 0.932817 86
37 318.000000 375.000000 0.955038 86
38 301.000000 341.000000 0.912763 86
39 324.000000 412.000000 0.933290 86
40 351.000000 292.000000 0.936686 86
41 311.000000 359.000000 0.930607 86
42 363.000000 348.000000 0.901375 86
43 334.000000 317.000000 0.921334 86
44 390.000000 353.000000 0.907383 86
45 375.000000 283.000000 0.940282 86
46 411.000000 340.000000 0.917782 86
47 400.000000 266.000000 0.970072 86
48 425.000000 256.000000 0.926543 86
49 378.000000 264.000000 0.954881 85
50 416.000000 278.000000 0.955987 85
51 444.000000 391.000000 0.648718 85
52 432.000000 400.000000 0.643077 85
53 410.000000 447.000000 0.650548 85
54 395.000000 369.000000 0.635384 85
55 364.000000 413.000000 0.655003 85
56 408.000000 386.000000 0.623104 85
57 405.000000 385.000000 0.630835 85
58 394.000000 400.000000 0.643035 85
59 394.000000 384.000000 0.652050 85
60 470.000000 393.000000 0.639995 85
61 404.000000 389.000000 0.630061 84
62 432.000000 415.000000 0.638308 84
63 366.000000 398.000000 0.635671 84
64 429.000000 397.000000 0.616698 84
65 394.000000 384.000000 0.633262 84
66 439.000000 411.000000 0.620396 84
67 437.000000 400.000000 0.624803 84
68 431.000000 420.000000 0.625333 84
69 448.000000 409.000000 0.642150 84
70 386.000000 393.000000 0.651887 84
71 405.000000 417.000000 0.618931 84
72 430.000000 371.000000 0.639101 84
73 395.000000 434.000000 0.661678 84
74 388.000000 421.000000 0.642604 84
75 449.000000 447.000000 0.651094 84
76 401.000000 445.000000 0.641532 84
77 428.000000 408.000000 0.622758 84
78 438.000000 419.000000 0.635314 84
79 466.000000 444.000000 0.634862 84
80 423.000000 393.000000 0.622661 84
81 384.000000 402.000000 0.626110 84
82 423.000000 426.000000 0.629260 84
83 407.000000 424.000000 0.633489 84
84 444.000000 404.000000 0.627542 84
85 393.000000 401.000000 0.643935 84
86 393.000000 386.000000 0.623198 84
87 382.000000 403.000000 0.629288 84
88 412.000000 429.000000 0.639408 84
89 394.000000 409.000000 0.625734 84
90 391.000000 380.000000 0.629464 84
91 418.000000 369.000000 0.641422 84
92 425.000000 356.000000 0.654067 84
93 398.000000 412.000000 0.642776 84
94 426.000000 418.000000 0.635463 84
95 460.000000 407.000000 0.651293 84
96 457.000000 416.000000 0.640098 84
97 460.000000 438.000000 0.637199 84
98 457.000000 440.000000 0.628112 84
99 458.000000 487.000000 0.635612 84
100 473.000000 507.000000 0.634056 84
