# pucks logger
# generation, total redpucks, total greenpucks.
0 60.000000 48.000000 0.485500 100
1 77.000000 58.000000 0.481071 100
2 69.000000 115.000000 0.604738 98
3 101.000000 159.000000 0.747166 98
4 93.000000 217.000000 0.806365 98
5 122.000000 217.000000 0.857775 98
6 219.000000 195.000000 0.822122 98
7 191.000000 223.000000 0.914311 98
8 250.000000 275.000000 0.919139 98
9 221.000000 300.000000 0.942724 98
10 200.000000 291.000000 0.912353 97
11 226.000000 273.000000 0.858174 97
12 256.000000 341.000000 0.945826 97
13 318.000000 298.000000 0.938618 97
14 348.000000 258.000000 0.912626 97
15 317.000000 281.000000 0.932374 96
16 358.000000 312.000000 0.944164 96
17 339.000000 293.000000 0.911459 96
18 337.000000 254.000000 0.930216 96
19 354.000000 305.000000 0.951782 96
20 334.000000 255.000000 0.888633 96
21 300.000000 282.000000 0.951434 95
22 378.000000 306.000000 0.949302 95
23 336.000000 325.000000 0.911258 95
24 390.000000 314.000000 0.947869 95
25 397.000000 326.000000 0.952263 95
26 391.000000 299.000000 0.958184 95
27 305.000000 318.000000 0.894317 95
28 367.000000 283.000000 0.918905 95
29 402.000000 301.000000 0.927592 95
30 384.000000 287.000000 0.917264 95
31 412.000000 248.000000 0.930792 95
32 458.000000 282.000000 0.910050 95
33 449.000000 362.000000 0.949131 95
34 441.000000 404.000000 0.915425 95
35 349.000000 426.000000 0.936087 95
36 287.000000 504.000000 0.951559 95
37 290.000000 454.000000 0.901754 95
38 334.000000 433.000000 0.934976 95
39 367.000000 533.000000 0.947375 95
40 429.000000 511.000000 0.945057 95
41 390.000000 461.000000 0.923494 95
42 443.000000 471.000000 0.964464 95
43 469.000000 465.000000 0.951911 95
44 479.000000 495.000000 0.945692 95
45 494.000000 440.000000 0.956200 95
46 462.000000 504.000000 0.944951 95
47 471.000000 505.000000 0.931379 95
48 433.000000 498.000000 0.945272 95
49 516.000000 405.000000 0.941425 95
50 501.000000 508.000000 0.940800 95
51 507.000000 455.000000 0.663291 95
52 557.000000 502.000000 0.630186 95
53 531.000000 537.000000 0.628664 95
54 507.000000 522.000000 0.637959 95
55 478.000000 483.000000 0.627157 94
56 547.000000 512.000000 0.625002 94
57 480.000000 466.000000 0.636468 94
58 543.000000 534.000000 0.620400 94
59 518.000000 508.000000 0.642321 94
60 550.000000 535.000000 0.620115 94
61 562.000000 523.000000 0.619904 94
62 532.000000 558.000000 0.619350 94
63 526.000000 484.000000 0.639031 94
64 580.000000 539.000000 0.626950 94
65 579.000000 525.000000 0.620189 94
66 565.000000 502.000000 0.620299 94
67 503.000000 523.000000 0.611881 94
68 517.000000 497.000000 0.648321 94
69 539.000000 544.000000 0.626077 94
70 491.000000 500.000000 0.625769 94
71 509.000000 514.000000 0.621374 94
72 533.000000 507.000000 0.634290 94
73 482.000000 437.000000 0.630813 94
74 480.000000 490.000000 0.648948 94
75 498.000000 536.000000 0.625990 94
76 512.000000 496.000000 0.611583 94
77 516.000000 512.000000 0.624591 94
78 479.000000 486.000000 0.644818 94
79 516.000000 508.000000 0.609100 94
80 523.000000 552.000000 0.616287 94
81 504.000000 501.000000 0.620403 94
82 479.000000 492.000000 0.628224 94
83 485.000000 533.000000 0.625413 94
84 493.000000 529.000000 0.633875 94
85 590.000000 533.000000 0.610374 94
86 560.000000 515.000000 0.620487 94
87 538.000000 471.000000 0.626872 94
88 519.000000 519.000000 0.618161 94
89 520.000000 511.000000 0.631823 94
90 499.000000 513.000000 0.642839 94
91 509.000000 556.000000 0.640948 94
92 558.000000 543.000000 0.623059 94
93 565.000000 547.000000 0.631782 94
94 531.000000 516.000000 0.620575 94
95 536.000000 509.000000 0.606668 94
96 563.000000 511.000000 0.615679 94
97 549.000000 505.000000 0.632781 94
98 540.000000 531.000000 0.614361 94
99 541.000000 575.000000 0.614161 94
100 557.000000 536.000000 0.621765 94
