# pucks logger
# generation, total redpucks, total greenpucks.
0 64.000000 77.000000 0.545500 100
1 78.000000 114.000000 0.562374 99
2 196.000000 163.000000 0.676573 96
3 187.000000 275.000000 0.872834 96
4 242.000000 216.000000 0.793819 96
5 260.000000 234.000000 0.852510 95
6 168.000000 243.000000 0.857568 95
7 194.000000 267.000000 0.870605 94
8 207.000000 285.000000 0.824526 93
9 236.000000 212.000000 0.829380 91
10 193.000000 189.000000 0.790727 91
11 185.000000 181.000000 0.826605 90
12 211.000000 193.000000 0.787725 90
13 166.000000 206.000000 0.783687 90
14 176.000000 192.000000 0.756055 90
15 136.000000 232.000000 0.830756 90
16 132.000000 306.000000 0.846457 90
17 198.000000 322.000000 0.928600 90
18 245.000000 258.000000 0.922809 90
19 291.000000 281.000000 0.898617 90
20 318.000000 349.000000 0.961093 90
21 301.000000 335.000000 0.903278 90
22 271.000000 346.000000 0.934024 90
23 341.000000 287.000000 0.926026 90
24 351.000000 207.000000 0.924408 90
25 314.000000 246.000000 0.940643 90
26 330.000000 336.000000 0.935739 90
27 269.000000 362.000000 0.950940 90
28 260.000000 327.000000 0.923906 90
29 299.000000 371.000000 0.905354 90
30 282.000000 415.000000 0.941065 90
31 263.000000 413.000000 0.939488 90
32 278.000000 358.000000 0.927782 90
33 331.000000 337.000000 0.909105 90
34 344.000000 399.000000 0.960839 90
35 364.000000 390.000000 0.932932 90
36 365.000000 333.000000 0.915393 90
37 413.000000 310.000000 0.954009 90
38 357.000000 315.000000 0.912208 90
39 378.000000 362.000000 0.940624 90
40 366.000000 358.000000 0.932214 89
41 366.000000 356.000000 0.942265 89
42 364.000000 355.000000 0.955704 88
43 285.000000 413.000000 0.931257 88
44 257.000000 419.000000 0.960279 88
45 288.000000 387.000000 0.966358 88
46 331.000000 407.000000 0.938610 88
47 336.000000 339.000000 0.923452 88
48 346.000000 377.000000 0.899464 88
49 274.000000 318.000000 0.920860 88
50 268.000000 347.000000 0.852823 88
51 284.000000 314.000000 0.651585 88
52 257.000000 238.000000 0.645762 88
53 332.000000 349.000000 0.614325 88
54 358.000000 357.000000 0.635049 88
55 367.000000 418.000000 0.657575 88
56 412.000000 374.000000 0.638973 88
57 365.000000 369.000000 0.628639 87
58 389.000000 384.000000 0.640661 87
59 379.000000 375.000000 0.607943 87
60 420.000000 387.000000 0.659638 87
61 355.000000 382.000000 0.673826 87
62 432.000000 389.000000 0.627537 87
63 404.000000 440.000000 0.591273 87
64 397.000000 416.000000 0.630619 87
65 435.000000 428.000000 0.627323 87
66 423.000000 411.000000 0.618417 87
67 467.000000 456.000000 0.630137 87
68 466.000000 432.000000 0.643786 87
69 435.000000 398.000000 0.637851 87
70 423.000000 479.000000 0.633577 87
71 428.000000 420.000000 0.629871 87
72 413.000000 414.000000 0.647182 87
73 379.000000 346.000000 0.639020 86
74 427.000000 436.000000 0.643523 86
75 473.000000 462.000000 0.642343 86
76 442.000000 446.000000 0.633408 86
77 410.000000 395.000000 0.604322 86
78 437.000000 465.000000 0.619929 86
79 422.000000 386.000000 0.604031 86
80 426.000000 466.000000 0.619044 86
81 449.000000 443.000000 0.648668 86
82 521.000000 468.000000 0.609593 86
83 525.000000 483.000000 0.615245 86
84 534.000000 456.000000 0.628163 86
85 532.000000 549.000000 0.610194 86
86 535.000000 495.000000 0.617723 86
87 490.000000 497.000000 0.591238 86
88 535.000000 521.000000 0.606357 86
89 500.000000 543.000000 0.617219 86
90 473.000000 530.000000 0.608792 86
91 474.000000 473.000000 0.591139 86
92 510.000000 508.000000 0.595220 86
93 505.000000 504.000000 0.606264 86
94 513.000000 507.000000 0.582102 86
95 550.000000 557.000000 0.589753 86
96 556.000000 542.000000 0.603879 86
97 541.000000 522.000000 0.594384 86
98 527.000000 489.000000 0.619109 86
99 439.000000 470.000000 0.580093 86
100 481.000000 467.000000 0.612690 86
