# pucks logger
# generation, total redpucks, total greenpucks.
0 52.000000 70.000000 0.485000 100
1 90.000000 115.000000 0.681217 99
2 126.000000 166.000000 0.788010 98
3 152.000000 173.000000 0.885182 97
4 157.000000 226.000000 0.840679 97
5 150.000000 324.000000 0.813737 97
6 193.000000 259.000000 0.857646 97
7 267.000000 308.000000 0.910851 97
8 225.000000 283.000000 0.911920 97
9 254.000000 261.000000 0.904639 97
10 218.000000 275.000000 0.934081 97
11 262.000000 278.000000 0.933100 97
12 257.000000 274.000000 0.935213 97
13 263.000000 273.000000 0.943675 97
14 261.000000 274.000000 0.884089 97
15 299.000000 287.000000 0.932965 97
16 332.000000 254.000000 0.949931 97
17 350.000000 251.000000 0.947251 97
18 350.000000 268.000000 0.957131 97
19 387.000000 246.000000 0.957032 97
20 351.000000 237.000000 0.951009 97
21 351.000000 264.000000 0.968618 97
22 342.000000 243.000000 0.932513 97
23 351.000000 300.000000 0.936849 97
24 359.000000 284.000000 0.926471 97
25 390.000000 219.000000 0.935420 97
26 373.000000 287.000000 0.956480 97
27 375.000000 290.000000 0.933700 97
28 324.000000 258.000000 0.965467 97
29 411.000000 264.000000 0.972038 97
30 428.000000 250.000000 0.950192 97
31 408.000000 255.000000 0.939188 97
32 497.000000 345.000000 0.962863 97
33 481.000000 322.000000 0.949470 97
34 415.000000 294.000000 0.951182 97
35 316.000000 296.000000 0.958728 97
36 360.000000 306.000000 0.903128 97
37 343.000000 362.000000 0.964580 97
38 504.000000 266.000000 0.934573 96
39 456.000000 275.000000 0.947333 96
40 447.000000 352.000000 0.959407 96
41 386.000000 320.000000 0.961239 96
42 384.000000 314.000000 0.926447 96
43 384.000000 333.000000 0.937383 96
44 397.000000 267.000000 0.937064 96
45 464.000000 299.000000 0.951029 96
46 455.000000 254.000000 0.959039 96
47 519.000000 271.000000 0.962603 96
48 419.000000 348.000000 0.986385 96
49 499.000000 287.000000 0.955783 96
50 450.000000 311.000000 0.929360 96
51 396.000000 325.000000 0.672419 96
52 369.000000 381.000000 0.654527 96
53 384.000000 395.000000 0.630142 96
54 388.000000 370.000000 0.639399 96
55 405.000000 425.000000 0.641236 96
56 436.000000 390.000000 0.640202 96
57 476.000000 495.000000 0.643795 96
58 473.000000 479.000000 0.641095 96
59 516.000000 488.000000 0.641140 96
60 507.000000 478.000000 0.621002 96
61 578.000000 543.000000 0.621637 96
62 532.000000 555.000000 0.633421 96
63 549.000000 526.000000 0.602363 96
64 561.000000 528.000000 0.632519 96
65 623.000000 553.000000 0.610380 96
66 627.000000 593.000000 0.619135 96
67 611.000000 597.000000 0.629555 96
68 587.000000 664.000000 0.606175 96
69 651.000000 617.000000 0.604570 96
70 673.000000 584.000000 0.620044 96
71 638.000000 620.000000 0.596064 96
72 646.000000 646.000000 0.624739 96
73 648.000000 617.000000 0.612638 96
74 584.000000 590.000000 0.626023 96
75 611.000000 646.000000 0.619546 96
76 602.000000 627.000000 0.624712 96
77 634.000000 620.000000 0.624476 96
78 585.000000 631.000000 0.600759 96
79 646.000000 642.000000 0.601975 96
80 636.000000 631.000000 0.611629 96
81 672.000000 641.000000 0.613104 96
82 641.000000 607.000000 0.607700 96
83 631.000000 637.000000 0.618013 96
84 666.000000 626.000000 0.602329 96
85 637.000000 609.000000 0.600044 96
86 628.000000 627.000000 0.616123 96
87 594.000000 607.000000 0.620014 96
88 610.000000 630.000000 0.614085 96
89 612.000000 632.000000 0.607690 96
90 589.000000 658.000000 0.628331 96
91 610.000000 648.000000 0.605132 96
92 634.000000 560.000000 0.621188 96
93 670.000000 621.000000 0.621065 96
94 663.000000 628.000000 0.596974 96
95 654.000000 615.000000 0.608423 96
96 623.000000 638.000000 0.620073 96
97 618.000000 674.000000 0.616979 96
98 641.000000 601.000000 0.627212 96
99 597.000000 595.000000 0.618964 96
100 619.000000 626.000000 0.623053 96
