# pucks logger
# generation, total redpucks, total greenpucks.
0 50.000000 69.000000 0.522667 100
1 100.000000 104.000000 0.680833 100
2 132.000000 114.000000 0.743000 100
3 140.000000 211.000000 0.864021 99
4 135.000000 245.000000 0.894447 99
5 165.000000 242.000000 0.905724 99
6 214.000000 284.000000 0.927116 99
7 177.000000 309.000000 0.920539 99
8 201.000000 351.000000 0.912825 99
9 154.000000 357.000000 0.917906 98
10 278.000000 328.000000 0.955458 98
11 241.000000 327.000000 0.916648 98
12 284.000000 320.000000 0.901015 98
13 294.000000 320.000000 0.924425 98
14 326.000000 320.000000 0.941120 98
15 365.000000 370.000000 0.963183 98
16 333.000000 404.000000 0.970152 98
17 439.000000 396.000000 0.959736 98
18 385.000000 424.000000 0.945829 98
19 447.000000 429.000000 0.945162 98
20 423.000000 367.000000 0.956274 98
21 445.000000 379.000000 0.935753 98
22 371.000000 500.000000 0.949989 98
23 404.000000 418.000000 0.909747 98
24 395.000000 452.000000 0.950843 98
25 391.000000 554.000000 0.949722 98
26 444.000000 550.000000 0.950625 98
27 465.000000 530.000000 0.946444 98
28 477.000000 514.000000 0.919343 98
29 485.000000 449.000000 0.931237 98
30 476.000000 493.000000 0.948577 98
31 499.000000 451.000000 0.936146 98
32 506.000000 447.000000 0.952387 98
33 515.000000 473.000000 0.941719 98
34 507.000000 472.000000 0.941434 98
35 555.000000 412.000000 0.934863 98
36 444.000000 529.000000 0.940042 98
37 437.000000 592.000000 0.948292 98
38 372.000000 602.000000 0.939552 98
39 436.000000 581.000000 0.933152 98
40 392.000000 581.000000 0.924426 98
41 465.000000 537.000000 0.959647 98
42 534.000000 506.000000 0.954111 98
43 527.000000 523.000000 0.932729 98
44 555.000000 492.000000 0.940864 98
45 469.000000 527.000000 0.944445 98
46 495.000000 513.000000 0.937498 98
47 504.000000 472.000000 0.934270 98
48 487.000000 519.000000 0.938171 98
49 485.000000 513.000000 0.907349 98
50 561.000000 478.000000 0.948404 98
51 516.000000 491.000000 0.635948 98
52 527.000000 478.000000 0.652056 98
53 491.000000 539.000000 0.623611 98
54 535.000000 542.000000 0.622814 98
55 535.000000 506.000000 0.631341 98
56 514.000000 523.000000 0.633294 98
57 545.000000 546.000000 0.623780 98
58 556.000000 550.000000 0.619262 98
59 551.000000 556.000000 0.610984 98
60 571.000000 574.000000 0.622950 98
61 557.000000 564.000000 0.637932 98
62 573.000000 564.000000 0.635692 98
63 560.000000 590.000000 0.618810 98
64 569.000000 562.000000 0.630921 98
65 528.000000 547.000000 0.632442 98
66 505.000000 495.000000 0.622011 98
67 542.000000 500.000000 0.651590 98
68 516.000000 538.000000 0.614018 98
69 540.000000 514.000000 0.624389 98
70 516.000000 503.000000 0.633263 98
71 541.000000 531.000000 0.625509 98
72 548.000000 501.000000 0.643698 98
73 547.000000 538.000000 0.617564 98
74 561.000000 527.000000 0.629475 98
75 556.000000 542.000000 0.630017 98
76 502.000000 521.000000 0.628936 98
77 541.000000 516.000000 0.617413 98
78 490.000000 517.000000 0.637278 98
79 551.000000 528.000000 0.615652 98
80 538.000000 520.000000 0.618630 98
81 536.000000 526.000000 0.635696 98
82 596.000000 561.000000 0.612868 98
83 596.000000 578.000000 0.616510 98
84 562.000000 589.000000 0.597401 98
85 593.000000 564.000000 0.621067 98
86 558.000000 535.000000 0.624288 98
87 567.000000 572.000000 0.620811 98
88 539.000000 554.000000 0.631245 98
89 572.000000 520.000000 0.622002 98
90 542.000000 512.000000 0.635809 98
91 565.000000 561.000000 0.618294 98
92 534.000000 574.000000 0.623604 98
93 534.000000 518.000000 0.646038 98
94 570.000000 534.000000 0.634908 98
95 533.000000 467.000000 0.638061 98
96 524.000000 551.000000 0.629957 98
97 526.000000 565.000000 0.638080 98
98 563.000000 549.000000 0.626423 98
99 552.000000 576.000000 0.633924 98
100 547.000000 576.000000 0.623909 98
