# pucks logger
# generation, total redpucks, total greenpucks.
0 57.000000 51.000000 0.491667 100
1 77.000000 65.000000 0.589226 99
2 151.000000 76.000000 0.768229 96
3 131.000000 155.000000 0.778822 95
4 180.000000 211.000000 0.813323 95
5 173.000000 281.000000 0.959900 95
6 227.000000 276.000000 0.922122 95
7 243.000000 259.000000 0.832494 95
8 282.000000 260.000000 0.933358 95
9 285.000000 282.000000 0.921632 95
10 252.000000 260.000000 0.909150 95
11 333.000000 256.000000 0.903351 95
12 236.000000 248.000000 0.801352 94
13 157.000000 265.000000 0.850209 94
14 238.000000 139.000000 0.787153 94
15 256.000000 153.000000 0.766577 94
16 329.000000 178.000000 0.830841 93
17 229.000000 246.000000 0.845613 92
18 221.000000 281.000000 0.799392 92
19 225.000000 265.000000 0.754550 92
20 246.000000 264.000000 0.796908 92
21 257.000000 236.000000 0.824849 92
22 251.000000 220.000000 0.763698 92
23 242.000000 227.000000 0.798339 92
24 257.000000 260.000000 0.856416 92
25 270.000000 292.000000 0.883478 92
26 356.000000 214.000000 0.904299 92
27 335.000000 180.000000 0.871264 92
28 361.000000 277.000000 0.868188 92
29 283.000000 281.000000 0.857208 92
30 319.000000 347.000000 0.959083 92
31 356.000000 349.000000 0.947111 92
32 311.000000 298.000000 0.885532 92
33 379.000000 273.000000 0.919589 92
34 422.000000 228.000000 0.945316 92
35 388.000000 232.000000 0.925931 92
36 313.000000 276.000000 0.918901 92
37 233.000000 369.000000 0.910135 92
38 296.000000 377.000000 0.924917 92
39 306.000000 434.000000 0.929669 92
40 378.000000 409.000000 0.925189 92
41 427.000000 335.000000 0.917115 92
42 456.000000 334.000000 0.934334 92
43 457.000000 344.000000 0.926371 92
44 429.000000 348.000000 0.922725 92
45 451.000000 393.000000 0.917793 92
46 404.000000 403.000000 0.939830 92
47 427.000000 337.000000 0.936349 92
48 433.000000 336.000000 0.932328 92
49 445.000000 320.000000 0.921684 92
50 448.000000 269.000000 0.942202 92
51 402.000000 386.000000 0.660130 92
52 380.000000 406.000000 0.643293 92
53 409.000000 418.000000 0.634071 92
54 413.000000 396.000000 0.653682 92
55 423.000000 414.000000 0.640561 92
56 418.000000 385.000000 0.652349 92
57 388.000000 413.000000 0.631520 92
58 396.000000 416.000000 0.657744 92
59 374.000000 374.000000 0.681805 92
60 368.000000 372.000000 0.673320 92
61 360.000000 383.000000 0.648802 92
62 408.000000 384.000000 0.654649 92
63 384.000000 413.000000 0.645548 92
64 386.000000 377.000000 0.655936 92
65 456.000000 393.000000 0.646840 92
66 381.000000 382.000000 0.669730 92
67 372.000000 353.000000 0.651049 92
68 413.000000 417.000000 0.630743 92
69 406.000000 372.000000 0.649534 92
70 381.000000 389.000000 0.626888 92
71 392.000000 398.000000 0.653245 92
72 380.000000 390.000000 0.624885 92
73 390.000000 378.000000 0.666677 92
74 385.000000 420.000000 0.653141 92
75 428.000000 420.000000 0.625132 92
76 422.000000 403.000000 0.650751 92
77 419.000000 385.000000 0.663123 92
78 383.000000 388.000000 0.651732 92
79 383.000000 397.000000 0.663525 92
80 424.000000 420.000000 0.630680 92
81 450.000000 455.000000 0.613885 92
82 432.000000 417.000000 0.630749 92
83 434.000000 458.000000 0.638463 92
84 434.000000 416.000000 0.643545 92
85 419.000000 440.000000 0.651806 92
86 440.000000 471.000000 0.620400 92
87 437.000000 463.000000 0.641311 92
88 444.000000 471.000000 0.621009 92
89 483.000000 495.000000 0.615809 92
90 500.000000 460.000000 0.637722 92
91 491.000000 425.000000 0.632617 92
92 490.000000 476.000000 0.623616 92
93 484.000000 413.000000 0.647749 92
94 441.000000 427.000000 0.651611 92
95 465.000000 481.000000 0.645976 92
96 485.000000 471.000000 0.627536 92
97 447.000000 452.000000 0.665408 92
98 451.000000 424.000000 0.621872 92
99 474.000000 463.000000 0.621137 92
100 425.000000 461.000000 0.635924 92
