# pucks logger
# generation, total redpucks, total greenpucks.
0 73.000000 53.000000 0.505000 100
1 123.000000 69.000000 0.628191 94
2 173.000000 81.000000 0.716667 92
3 160.000000 140.000000 0.713919 91
4 227.000000 179.000000 0.772719 91
5 226.000000 121.000000 0.760592 91
6 191.000000 141.000000 0.735884 91
7 278.000000 115.000000 0.867891 89
8 271.000000 139.000000 0.812377 88
9 210.000000 106.000000 0.814177 88
10 255.000000 148.000000 0.892593 87
11 311.000000 143.000000 0.900798 87
12 364.000000 107.000000 0.858503 85
13 350.000000 116.000000 0.894582 84
14 277.000000 160.000000 0.820534 84
15 226.000000 115.000000 0.859935 83
16 249.000000 146.000000 0.844953 82
17 242.000000 168.000000 0.860763 81
18 246.000000 193.000000 0.877927 81
19 278.000000 172.000000 0.837270 80
20 285.000000 188.000000 0.883750 80
21 177.000000 208.000000 0.926808 80
22 180.000000 185.000000 0.823656 80
23 290.000000 213.000000 0.887555 80
24 270.000000 222.000000 0.907903 80
25 263.000000 234.000000 0.913869 80
26 302.000000 220.000000 0.875930 80
27 193.000000 274.000000 0.891751 80
28 243.000000 273.000000 0.887516 80
29 248.000000 218.000000 0.897166 80
30 170.000000 308.000000 0.869839 80
31 219.000000 288.000000 0.901407 80
32 258.000000 328.000000 0.873528 80
33 277.000000 304.000000 0.882859 80
34 231.000000 357.000000 0.938584 80
35 229.000000 373.000000 0.947064 80
36 219.000000 341.000000 0.916950 80
37 316.000000 269.000000 0.894053 80
38 279.000000 223.000000 0.932192 80
39 214.000000 221.000000 0.889779 80
40 253.000000 296.000000 0.888152 80
41 338.000000 257.000000 0.918408 80
42 243.000000 261.000000 0.899380 80
43 224.000000 291.000000 0.948854 80
44 325.000000 333.000000 0.946545 80
45 235.000000 381.000000 0.902770 80
46 293.000000 311.000000 0.880104 80
47 225.000000 368.000000 0.900377 80
48 216.000000 363.000000 0.922455 80
49 313.000000 316.000000 0.913707 80
50 336.000000 323.000000 0.944611 80
51 339.000000 328.000000 0.651966 80
52 329.000000 318.000000 0.654379 80
53 350.000000 315.000000 0.651801 80
54 353.000000 345.000000 0.637244 80
55 310.000000 341.000000 0.644705 80
56 290.000000 341.000000 0.695413 80
57 303.000000 347.000000 0.622854 80
58 352.000000 330.000000 0.640423 80
59 324.000000 316.000000 0.678359 80
60 312.000000 310.000000 0.661792 79
61 285.000000 330.000000 0.665105 79
62 334.000000 326.000000 0.633307 79
63 328.000000 336.000000 0.646995 79
64 330.000000 317.000000 0.647430 79
65 414.000000 340.000000 0.624893 79
66 344.000000 328.000000 0.638118 79
67 366.000000 339.000000 0.609048 79
68 356.000000 347.000000 0.669081 79
69 323.000000 301.000000 0.643596 79
70 317.000000 319.000000 0.602783 79
71 307.000000 338.000000 0.623951 79
72 375.000000 361.000000 0.624389 79
73 337.000000 350.000000 0.666778 79
74 317.000000 378.000000 0.629354 79
75 339.000000 330.000000 0.657539 79
76 339.000000 358.000000 0.629394 79
77 369.000000 344.000000 0.634256 79
78 345.000000 359.000000 0.642924 79
79 331.000000 332.000000 0.639299 79
80 383.000000 345.000000 0.637348 79
81 366.000000 366.000000 0.650197 79
82 321.000000 351.000000 0.659840 79
83 369.000000 368.000000 0.646947 79
84 395.000000 388.000000 0.648509 79
85 417.000000 428.000000 0.624755 79
86 416.000000 413.000000 0.637186 79
87 428.000000 363.000000 0.631851 79
88 420.000000 417.000000 0.650728 79
89 427.000000 424.000000 0.634421 79
90 434.000000 421.000000 0.626773 79
91 436.000000 398.000000 0.615289 79
92 406.000000 436.000000 0.646126 79
93 412.000000 420.000000 0.634532 79
94 420.000000 410.000000 0.604485 79
95 437.000000 425.000000 0.620397 79
96 418.000000 428.000000 0.626130 79
97 398.000000 428.000000 0.635164 79
98 446.000000 422.000000 0.615669 79
99 410.000000 410.000000 0.610258 79
100 420.000000 421.000000 0.650049 79
