# pucks logger
# generation, total redpucks, total greenpucks.
0 63.000000 54.000000 0.516667 100
1 100.000000 79.000000 0.632465 96
2 121.000000 121.000000 0.739583 96
3 182.000000 168.000000 0.832957 95
4 122.000000 177.000000 0.811579 95
5 197.000000 144.000000 0.755288 95
6 215.000000 115.000000 0.736513 94
7 232.000000 155.000000 0.818770 93
8 266.000000 186.000000 0.889654 92
9 296.000000 248.000000 0.896676 91
10 220.000000 274.000000 0.927996 91
11 254.000000 277.000000 0.951743 91
12 240.000000 361.000000 0.909705 91
13 181.000000 371.000000 0.863400 91
14 247.000000 407.000000 0.932826 91
15 251.000000 367.000000 0.960841 91
16 241.000000 332.000000 0.898063 91
17 257.000000 392.000000 0.920519 91
18 321.000000 358.000000 0.947622 91
19 378.000000 362.000000 0.935900 91
20 353.000000 321.000000 0.951125 91
21 322.000000 285.000000 0.933416 91
22 355.000000 386.000000 0.936540 91
23 342.000000 459.000000 0.938929 91
24 295.000000 531.000000 0.958561 91
25 263.000000 516.000000 0.944852 91
26 337.000000 479.000000 0.937873 91
27 337.000000 483.000000 0.912984 91
28 290.000000 467.000000 0.961020 91
29 402.000000 469.000000 0.933973 91
30 410.000000 426.000000 0.935867 91
31 399.000000 445.000000 0.949119 91
32 439.000000 421.000000 0.921987 91
33 489.000000 393.000000 0.936366 91
34 431.000000 395.000000 0.936264 91
35 453.000000 377.000000 0.957091 91
36 372.000000 388.000000 0.923134 91
37 393.000000 413.000000 0.938786 91
38 337.000000 396.000000 0.929193 91
39 392.000000 398.000000 0.935809 91
40 427.000000 433.000000 0.963716 91
41 413.000000 407.000000 0.953327 91
42 432.000000 380.000000 0.939747 91
43 374.000000 463.000000 0.967186 91
44 475.000000 421.000000 0.949638 91
45 500.000000 375.000000 0.940226 91
46 460.000000 441.000000 0.945433 91
47 518.000000 397.000000 0.941499 91
48 496.000000 399.000000 0.956779 91
49 501.000000 367.000000 0.940605 91
50 503.000000 386.000000 0.960398 91
51 467.000000 390.000000 0.654442 91
52 410.000000 432.000000 0.645749 91
53 483.000000 461.000000 0.617098 91
54 422.000000 423.000000 0.631348 91
55 453.000000 446.000000 0.625216 91
56 424.000000 431.000000 0.644644 91
57 448.000000 394.000000 0.646384 91
58 418.000000 437.000000 0.654437 91
59 421.000000 420.000000 0.647201 91
60 453.000000 436.000000 0.616261 91
61 487.000000 427.000000 0.625004 91
62 423.000000 436.000000 0.631648 91
63 461.000000 499.000000 0.636890 91
64 492.000000 489.000000 0.617334 91
65 521.000000 493.000000 0.624745 91
66 483.000000 460.000000 0.607294 91
67 503.000000 495.000000 0.601046 91
68 469.000000 484.000000 0.634412 91
69 533.000000 480.000000 0.620028 91
70 460.000000 527.000000 0.640187 91
71 501.000000 493.000000 0.624778 91
72 507.000000 468.000000 0.623564 91
73 504.000000 459.000000 0.617741 91
74 523.000000 486.000000 0.632620 91
75 479.000000 474.000000 0.610700 91
76 463.000000 442.000000 0.640156 91
77 458.000000 460.000000 0.621212 91
78 499.000000 473.000000 0.632303 91
79 525.000000 490.000000 0.624522 91
80 558.000000 497.000000 0.627401 91
81 515.000000 535.000000 0.596870 91
82 544.000000 493.000000 0.614009 91
83 506.000000 509.000000 0.630447 91
84 529.000000 507.000000 0.629711 91
85 508.000000 514.000000 0.618507 91
86 506.000000 523.000000 0.617068 91
87 510.000000 508.000000 0.634045 91
88 508.000000 533.000000 0.600840 91
89 557.000000 520.000000 0.605631 91
90 474.000000 537.000000 0.622609 91
91 562.000000 523.000000 0.621880 91
92 522.000000 563.000000 0.609789 91
93 546.000000 512.000000 0.617742 91
94 548.000000 504.000000 0.617509 91
95 518.000000 513.000000 0.622144 91
96 519.000000 536.000000 0.631321 91
97 527.000000 518.000000 0.629427 91
98 531.000000 484.000000 0.613054 91
99 543.000000 512.000000 0.615181 91
100 539.000000 518.000000 0.622630 91
