# pucks logger
# generation, total redpucks, total greenpucks.
0 58.000000 42.000000 0.451250 100
1 121.000000 60.000000 0.672050 97
2 131.000000 89.000000 0.724561 95
3 188.000000 89.000000 0.690082 94
4 164.000000 97.000000 0.796099 94
5 152.000000 119.000000 0.785579 94
6 125.000000 94.000000 0.814388 93
7 148.000000 136.000000 0.835344 90
8 194.000000 126.000000 0.792575 90
9 170.000000 115.000000 0.800062 90
10 215.000000 114.000000 0.795251 90
11 243.000000 113.000000 0.827204 88
12 131.000000 122.000000 0.811421 87
13 184.000000 142.000000 0.831515 84
14 207.000000 53.000000 0.716270 84
15 152.000000 127.000000 0.755110 82
16 144.000000 158.000000 0.767490 81
17 158.000000 189.000000 0.853160 81
18 181.000000 170.000000 0.805237 81
19 159.000000 183.000000 0.713667 81
20 165.000000 186.000000 0.782091 79
21 158.000000 207.000000 0.859206 79
22 168.000000 257.000000 0.882464 79
23 195.000000 215.000000 0.856661 79
24 172.000000 180.000000 0.798888 79
25 120.000000 205.000000 0.797677 79
26 213.000000 205.000000 0.913617 79
27 235.000000 137.000000 0.828826 79
28 185.000000 160.000000 0.833615 79
29 234.000000 124.000000 0.880179 77
30 251.000000 112.000000 0.920351 77
31 188.000000 112.000000 0.836858 77
32 224.000000 100.000000 0.909518 76
33 216.000000 133.000000 0.907659 76
34 216.000000 168.000000 0.903431 76
35 231.000000 138.000000 0.897410 76
36 282.000000 114.000000 0.887420 75
37 246.000000 137.000000 0.860338 74
38 227.000000 199.000000 0.876788 73
39 163.000000 227.000000 0.897622 72
40 158.000000 171.000000 0.824531 71
41 151.000000 188.000000 0.859272 71
42 144.000000 220.000000 0.816622 71
43 120.000000 224.000000 0.890776 69
44 107.000000 233.000000 0.860274 67
45 133.000000 213.000000 0.942021 67
46 126.000000 215.000000 0.812319 67
47 112.000000 234.000000 0.838589 67
48 141.000000 279.000000 0.896664 67
49 203.000000 226.000000 0.894663 67
50 207.000000 240.000000 0.916185 66
51 237.000000 258.000000 0.664950 66
52 221.000000 232.000000 0.676652 66
53 222.000000 236.000000 0.686753 66
54 278.000000 261.000000 0.655092 66
55 232.000000 280.000000 0.608879 66
56 284.000000 235.000000 0.649434 66
57 249.000000 300.000000 0.646662 66
58 289.000000 319.000000 0.649848 66
59 268.000000 270.000000 0.657882 66
60 236.000000 233.000000 0.649472 66
61 271.000000 269.000000 0.633217 66
62 278.000000 250.000000 0.667424 66
63 277.000000 244.000000 0.656333 65
64 241.000000 259.000000 0.649083 65
65 276.000000 271.000000 0.620453 65
66 306.000000 246.000000 0.655042 65
67 262.000000 290.000000 0.662836 65
68 197.000000 227.000000 0.720901 64
69 186.000000 205.000000 0.712165 64
70 254.000000 244.000000 0.654849 64
71 225.000000 263.000000 0.623251 64
72 210.000000 254.000000 0.635648 64
73 206.000000 201.000000 0.655078 64
74 218.000000 198.000000 0.675009 64
75 288.000000 278.000000 0.649649 63
76 252.000000 271.000000 0.593257 63
77 287.000000 236.000000 0.653655 63
78 306.000000 274.000000 0.652265 63
79 276.000000 266.000000 0.622939 63
80 268.000000 287.000000 0.633151 63
81 288.000000 264.000000 0.669841 63
82 283.000000 258.000000 0.629913 63
83 296.000000 265.000000 0.662202 63
84 274.000000 267.000000 0.656513 63
85 254.000000 257.000000 0.666466 62
86 267.000000 316.000000 0.623343 62
87 274.000000 266.000000 0.637356 62
88 256.000000 261.000000 0.650707 62
89 275.000000 247.000000 0.623920 62
90 270.000000 237.000000 0.629946 61
91 301.000000 289.000000 0.643646 61
92 300.000000 299.000000 0.610202 61
93 289.000000 313.000000 0.642272 61
94 277.000000 295.000000 0.627946 61
95 278.000000 269.000000 0.618189 61
96 268.000000 305.000000 0.661179 61
97 260.000000 273.000000 0.625946 61
98 252.000000 237.000000 0.637330 61
99 308.000000 300.000000 0.581653 61
100 272.000000 277.000000 0.636952 61
