# pucks logger
# generation, total redpucks, total greenpucks.
0 74.000000 56.000000 0.503214 100
1 118.000000 75.000000 0.710204 98
2 159.000000 97.000000 0.767490 95
3 178.000000 108.000000 0.773459 95
4 201.000000 147.000000 0.867351 94
5 191.000000 184.000000 0.876831 94
6 176.000000 259.000000 0.938463 94
7 204.000000 282.000000 0.926024 94
8 209.000000 278.000000 0.919356 94
9 250.000000 294.000000 0.961769 94
10 247.000000 297.000000 0.929568 94
11 332.000000 271.000000 0.958114 94
12 314.000000 272.000000 0.930817 94
13 327.000000 301.000000 0.922784 94
14 320.000000 273.000000 0.959824 94
15 372.000000 270.000000 0.964035 94
16 322.000000 229.000000 0.956649 94
17 309.000000 230.000000 0.914657 94
18 321.000000 299.000000 0.964787 94
19 325.000000 293.000000 0.917070 94
20 379.000000 278.000000 0.944468 93
21 392.000000 298.000000 0.941444 93
22 400.000000 300.000000 0.952849 93
23 427.000000 343.000000 0.943939 93
24 429.000000 358.000000 0.965194 93
25 489.000000 307.000000 0.953729 93
26 449.000000 337.000000 0.901725 93
27 433.000000 325.000000 0.941130 93
28 431.000000 344.000000 0.947891 93
29 428.000000 357.000000 0.949168 93
30 404.000000 412.000000 0.950853 93
31 386.000000 449.000000 0.953342 93
32 397.000000 483.000000 0.941365 93
33 441.000000 447.000000 0.934592 93
34 441.000000 447.000000 0.927444 93
35 419.000000 500.000000 0.945190 93
36 403.000000 502.000000 0.951777 93
37 394.000000 412.000000 0.929097 93
38 394.000000 440.000000 0.946687 93
39 420.000000 497.000000 0.932123 93
40 453.000000 471.000000 0.941179 93
41 355.000000 415.000000 0.887950 93
42 403.000000 441.000000 0.920647 93
43 358.000000 495.000000 0.944410 93
44 381.000000 478.000000 0.940225 93
45 305.000000 525.000000 0.930558 93
46 329.000000 462.000000 0.890849 93
47 344.000000 458.000000 0.946698 93
48 426.000000 417.000000 0.942634 93
49 350.000000 489.000000 0.951722 93
50 389.000000 491.000000 0.921545 93
51 403.000000 449.000000 0.611374 93
52 397.000000 403.000000 0.652107 93
53 411.000000 410.000000 0.652744 93
54 441.000000 410.000000 0.615747 93
55 408.000000 388.000000 0.604900 93
56 460.000000 422.000000 0.627717 93
57 495.000000 470.000000 0.636980 93
58 467.000000 418.000000 0.627862 93
59 455.000000 444.000000 0.633281 93
60 457.000000 419.000000 0.621858 93
61 462.000000 479.000000 0.634203 93
62 468.000000 455.000000 0.621652 93
63 475.000000 466.000000 0.669068 93
64 435.000000 448.000000 0.638081 93
65 505.000000 466.000000 0.640046 93
66 492.000000 466.000000 0.641575 93
67 464.000000 480.000000 0.629167 93
68 469.000000 504.000000 0.640551 93
69 486.000000 472.000000 0.627483 93
70 457.000000 394.000000 0.597522 93
71 462.000000 444.000000 0.562979 93
72 438.000000 416.000000 0.594710 93
73 457.000000 452.000000 0.651510 93
74 466.000000 461.000000 0.623389 93
75 463.000000 481.000000 0.643899 92
76 477.000000 436.000000 0.635937 92
77 478.000000 478.000000 0.635684 92
78 484.000000 494.000000 0.645957 92
79 505.000000 505.000000 0.640220 92
80 514.000000 486.000000 0.630472 92
81 500.000000 468.000000 0.615521 92
82 489.000000 458.000000 0.625664 92
83 518.000000 462.000000 0.588189 92
84 498.000000 474.000000 0.631615 92
85 452.000000 475.000000 0.637473 92
86 536.000000 484.000000 0.626175 92
87 508.000000 475.000000 0.619105 92
88 493.000000 487.000000 0.600460 92
89 461.000000 496.000000 0.613943 92
90 532.000000 520.000000 0.606593 92
91 523.000000 499.000000 0.630647 92
92 527.000000 525.000000 0.613781 92
93 524.000000 497.000000 0.624288 92
94 535.000000 521.000000 0.613556 92
95 539.000000 498.000000 0.640406 92
96 481.000000 535.000000 0.630958 92
97 561.000000 542.000000 0.625535 92
98 529.000000 545.000000 0.620733 92
99 551.000000 529.000000 0.618552 92
100 513.000000 520.000000 0.607812 92
