# pucks logger
# generation, total redpucks, total greenpucks.
0 69.000000 70.000000 0.469921 100
1 124.000000 123.000000 0.771259 98
2 136.000000 211.000000 0.846099 98
3 146.000000 246.000000 0.835027 97
4 203.000000 282.000000 0.913155 97
5 268.000000 323.000000 0.875551 96
6 246.000000 369.000000 0.918583 96
7 331.000000 437.000000 0.915939 96
8 300.000000 438.000000 0.953776 96
9 307.000000 473.000000 0.957215 96
10 301.000000 482.000000 0.923100 96
11 378.000000 475.000000 0.952207 96
12 440.000000 374.000000 0.919571 96
13 480.000000 414.000000 0.934069 96
14 417.000000 408.000000 0.938555 96
15 475.000000 448.000000 0.947522 96
16 476.000000 433.000000 0.934902 96
17 448.000000 367.000000 0.924348 96
18 513.000000 519.000000 0.937881 96
19 386.000000 573.000000 0.950773 96
20 401.000000 627.000000 0.955591 96
21 355.000000 664.000000 0.966914 96
22 346.000000 644.000000 0.967891 96
23 345.000000 658.000000 0.937353 96
24 441.000000 582.000000 0.960287 96
25 398.000000 579.000000 0.928612 96
26 370.000000 638.000000 0.948947 95
27 356.000000 616.000000 0.953981 95
28 345.000000 632.000000 0.937653 95
29 343.000000 591.000000 0.956717 95
30 288.000000 608.000000 0.964612 95
31 265.000000 584.000000 0.965770 95
32 310.000000 542.000000 0.907590 95
33 363.000000 521.000000 0.939310 94
34 392.000000 533.000000 0.969816 94
35 387.000000 572.000000 0.963423 94
36 399.000000 496.000000 0.963457 94
37 424.000000 464.000000 0.978679 94
38 467.000000 447.000000 0.913060 94
39 416.000000 441.000000 0.947236 94
40 451.000000 412.000000 0.957923 94
41 406.000000 441.000000 0.941675 93
42 418.000000 454.000000 0.952839 93
43 398.000000 484.000000 0.907209 93
44 309.000000 531.000000 0.948300 93
45 287.000000 572.000000 0.957290 93
46 364.000000 560.000000 0.935609 93
47 291.000000 439.000000 0.951684 93
48 397.000000 462.000000 0.934129 93
49 441.000000 523.000000 0.943405 93
50 446.000000 512.000000 0.927861 93
51 442.000000 444.000000 0.652215 93
52 474.000000 446.000000 0.605560 93
53 430.000000 455.000000 0.650483 93
54 432.000000 424.000000 0.624363 93
55 465.000000 411.000000 0.642566 93
56 494.000000 442.000000 0.633745 93
57 462.000000 488.000000 0.622920 93
58 476.000000 484.000000 0.651476 93
59 488.000000 476.000000 0.641966 93
60 482.000000 510.000000 0.623941 93
61 473.000000 469.000000 0.630515 93
62 475.000000 454.000000 0.630499 93
63 456.000000 430.000000 0.658329 93
64 551.000000 490.000000 0.641267 93
65 532.000000 499.000000 0.632264 93
66 494.000000 496.000000 0.621706 93
67 487.000000 477.000000 0.611177 93
68 518.000000 466.000000 0.613655 93
69 446.000000 452.000000 0.618105 92
70 512.000000 479.000000 0.620178 92
71 508.000000 552.000000 0.612344 92
72 501.000000 540.000000 0.624258 92
73 500.000000 538.000000 0.611477 92
74 497.000000 486.000000 0.629054 92
75 483.000000 490.000000 0.630684 92
76 555.000000 521.000000 0.629369 92
77 561.000000 508.000000 0.605966 92
78 534.000000 524.000000 0.637446 92
79 539.000000 542.000000 0.615849 92
80 463.000000 497.000000 0.619567 92
81 505.000000 506.000000 0.598710 92
82 513.000000 502.000000 0.609639 92
83 461.000000 468.000000 0.585801 92
84 458.000000 497.000000 0.603975 92
85 452.000000 438.000000 0.582715 92
86 471.000000 506.000000 0.602833 92
87 485.000000 515.000000 0.610432 92
88 522.000000 549.000000 0.603416 92
89 527.000000 467.000000 0.624912 92
90 560.000000 509.000000 0.600601 92
91 559.000000 545.000000 0.592224 92
92 529.000000 532.000000 0.600972 92
93 568.000000 553.000000 0.614445 92
94 564.000000 598.000000 0.606069 92
95 578.000000 524.000000 0.603091 92
96 591.000000 584.000000 0.608939 92
97 572.000000 543.000000 0.599141 92
98 540.000000 531.000000 0.624130 92
99 566.000000 521.000000 0.620344 92
100 527.000000 506.000000 0.593944 92
