# pucks logger
# generation, total redpucks, total greenpucks.
0 76.000000 60.000000 0.525417 100
1 102.000000 96.000000 0.640000 95
2 216.000000 164.000000 0.835706 95
3 269.000000 222.000000 0.880422 95
4 235.000000 262.000000 0.944880 95
5 263.000000 262.000000 0.918591 95
6 333.000000 216.000000 0.950806 95
7 333.000000 279.000000 0.943517 95
8 316.000000 253.000000 0.945472 95
9 363.000000 184.000000 0.916099 95
10 344.000000 229.000000 0.920406 94
11 371.000000 247.000000 0.963270 93
12 347.000000 247.000000 0.921858 93
13 426.000000 224.000000 0.949399 93
14 434.000000 237.000000 0.951668 93
15 421.000000 199.000000 0.929846 93
16 412.000000 216.000000 0.966118 93
17 456.000000 201.000000 0.952825 93
18 506.000000 222.000000 0.944889 93
19 498.000000 247.000000 0.955852 93
20 425.000000 268.000000 0.953314 93
21 455.000000 247.000000 0.951599 92
22 494.000000 285.000000 0.971779 92
23 446.000000 274.000000 0.934362 92
24 552.000000 259.000000 0.941691 92
25 500.000000 288.000000 0.937613 92
26 494.000000 314.000000 0.941488 92
27 513.000000 300.000000 0.963577 91
28 461.000000 328.000000 0.972018 91
29 416.000000 364.000000 0.969442 91
30 429.000000 417.000000 0.962899 91
31 367.000000 398.000000 0.958609 91
32 438.000000 378.000000 0.944273 91
33 469.000000 316.000000 0.952471 91
34 411.000000 396.000000 0.953140 91
35 440.000000 373.000000 0.939531 91
36 524.000000 442.000000 0.954867 91
37 433.000000 410.000000 0.962835 91
38 531.000000 393.000000 0.951661 91
39 422.000000 387.000000 0.946085 91
40 400.000000 443.000000 0.955446 91
41 434.000000 464.000000 0.945552 91
42 431.000000 461.000000 0.948843 91
43 428.000000 495.000000 0.953880 91
44 450.000000 475.000000 0.960834 91
45 402.000000 486.000000 0.925753 91
46 369.000000 485.000000 0.959497 91
47 410.000000 539.000000 0.946558 91
48 390.000000 505.000000 0.959030 91
49 355.000000 546.000000 0.973317 91
50 317.000000 564.000000 0.953653 91
51 461.000000 443.000000 0.646772 91
52 483.000000 433.000000 0.629961 91
53 445.000000 465.000000 0.646525 91
54 474.000000 431.000000 0.657051 91
55 507.000000 483.000000 0.631152 91
56 526.000000 470.000000 0.639384 91
57 464.000000 505.000000 0.634250 91
58 490.000000 501.000000 0.611205 91
59 499.000000 459.000000 0.628889 91
60 533.000000 516.000000 0.640981 91
61 492.000000 523.000000 0.623190 91
62 507.000000 466.000000 0.645885 91
63 470.000000 473.000000 0.632431 91
64 456.000000 441.000000 0.625839 91
65 452.000000 459.000000 0.646729 91
66 468.000000 494.000000 0.625943 91
67 526.000000 492.000000 0.614661 91
68 450.000000 486.000000 0.619444 91
69 506.000000 483.000000 0.631942 91
70 486.000000 480.000000 0.635805 91
71 548.000000 548.000000 0.629207 91
72 480.000000 544.000000 0.621078 91
73 537.000000 517.000000 0.616980 91
74 553.000000 523.000000 0.605355 91
75 530.000000 528.000000 0.626085 91
76 565.000000 533.000000 0.611086 91
77 534.000000 523.000000 0.622513 91
78 517.000000 567.000000 0.621264 91
79 491.000000 483.000000 0.628007 91
80 494.000000 505.000000 0.638230 91
81 475.000000 503.000000 0.632550 91
82 553.000000 496.000000 0.629288 91
83 501.000000 560.000000 0.626835 91
84 500.000000 469.000000 0.626572 91
85 484.000000 505.000000 0.600683 91
86 538.000000 512.000000 0.606449 91
87 508.000000 533.000000 0.606020 91
88 560.000000 550.000000 0.622842 91
89 491.000000 565.000000 0.617979 91
90 551.000000 557.000000 0.623925 91
91 570.000000 530.000000 0.609679 91
92 547.000000 565.000000 0.618903 91
93 603.000000 592.000000 0.615825 91
94 566.000000 598.000000 0.626984 91
95 564.000000 545.000000 0.623335 91
96 525.000000 577.000000 0.622895 91
97 567.000000 563.000000 0.617589 91
98 580.000000 582.000000 0.609127 91
99 568.000000 620.000000 0.621758 91
100 557.000000 567.000000 0.605022 91
