# pucks logger
# generation, total redpucks, total greenpucks.
0 51.000000 52.000000 0.491364 100
1 96.000000 107.000000 0.689955 96
2 118.000000 154.000000 0.822297 96
3 152.000000 157.000000 0.792159 96
4 132.000000 107.000000 0.709251 96
5 147.000000 137.000000 0.773383 95
6 182.000000 125.000000 0.785429 95
7 225.000000 96.000000 0.827245 94
8 229.000000 102.000000 0.823711 94
9 215.000000 102.000000 0.830779 94
10 238.000000 148.000000 0.850844 94
11 321.000000 142.000000 0.894021 93
12 273.000000 178.000000 0.916259 93
13 349.000000 127.000000 0.931592 93
14 344.000000 159.000000 0.917221 93
15 297.000000 141.000000 0.851515 93
16 189.000000 195.000000 0.886050 91
17 203.000000 228.000000 0.872619 91
18 195.000000 202.000000 0.757780 91
19 180.000000 278.000000 0.856655 89
20 158.000000 259.000000 0.888406 88
21 184.000000 221.000000 0.857395 88
22 193.000000 207.000000 0.886836 87
23 256.000000 235.000000 0.939149 87
24 284.000000 256.000000 0.927354 87
25 240.000000 268.000000 0.930081 87
26 231.000000 303.000000 0.956229 87
27 193.000000 301.000000 0.909046 87
28 192.000000 330.000000 0.929751 87
29 209.000000 358.000000 0.926104 86
30 214.000000 355.000000 0.893019 86
31 230.000000 291.000000 0.937754 86
32 302.000000 317.000000 0.943367 86
33 298.000000 308.000000 0.888487 86
34 284.000000 362.000000 0.945552 86
35 283.000000 390.000000 0.970757 85
36 318.000000 317.000000 0.921875 85
37 298.000000 343.000000 0.937181 85
38 364.000000 371.000000 0.926618 85
39 331.000000 347.000000 0.926980 85
40 343.000000 339.000000 0.952398 85
41 346.000000 352.000000 0.956390 85
42 291.000000 353.000000 0.942431 85
43 369.000000 381.000000 0.951600 85
44 398.000000 375.000000 0.943099 85
45 357.000000 374.000000 0.934588 85
46 382.000000 381.000000 0.944015 85
47 344.000000 344.000000 0.957643 85
48 393.000000 371.000000 0.926582 85
49 432.000000 392.000000 0.952399 85
50 514.000000 341.000000 0.924971 85
51 391.000000 380.000000 0.655498 85
52 342.000000 370.000000 0.633337 85
53 393.000000 389.000000 0.634495 85
54 402.000000 389.000000 0.630428 84
55 406.000000 373.000000 0.639351 84
56 413.000000 412.000000 0.630977 84
57 460.000000 356.000000 0.630735 84
58 392.000000 395.000000 0.628411 84
59 414.000000 364.000000 0.637784 84
60 439.000000 381.000000 0.603434 84
61 424.000000 415.000000 0.632312 84
62 381.000000 379.000000 0.644939 84
63 405.000000 399.000000 0.626432 84
64 450.000000 409.000000 0.624137 84
65 422.000000 457.000000 0.645269 84
66 433.000000 470.000000 0.613175 84
67 431.000000 403.000000 0.637558 84
68 423.000000 446.000000 0.643117 84
69 453.000000 451.000000 0.634840 84
70 440.000000 462.000000 0.615895 84
71 429.000000 428.000000 0.648602 84
72 418.000000 425.000000 0.634104 84
73 408.000000 469.000000 0.612615 84
74 380.000000 479.000000 0.628500 84
75 435.000000 415.000000 0.638269 84
76 449.000000 416.000000 0.640136 84
77 417.000000 428.000000 0.614785 84
78 442.000000 403.000000 0.637005 84
79 448.000000 443.000000 0.623346 84
80 403.000000 392.000000 0.636474 84
81 413.000000 392.000000 0.643400 84
82 441.000000 420.000000 0.627833 84
83 457.000000 405.000000 0.649643 84
84 435.000000 445.000000 0.629907 84
85 411.000000 419.000000 0.629929 84
86 432.000000 450.000000 0.621742 84
87 427.000000 437.000000 0.619507 84
88 454.000000 436.000000 0.615253 84
89 448.000000 430.000000 0.619349 84
90 445.000000 455.000000 0.610461 84
91 432.000000 458.000000 0.644947 84
92 390.000000 424.000000 0.627472 84
93 432.000000 422.000000 0.635953 84
94 418.000000 427.000000 0.630066 84
95 437.000000 370.000000 0.620319 84
96 432.000000 403.000000 0.640036 84
97 430.000000 454.000000 0.622562 84
98 460.000000 432.000000 0.643086 84
99 430.000000 470.000000 0.618976 84
100 413.000000 421.000000 0.631044 84
