# pucks logger
# generation, total redpucks, total greenpucks.
0 78.000000 39.000000 0.500000 100
1 108.000000 83.000000 0.601346 97
2 135.000000 101.000000 0.657895 95
3 193.000000 201.000000 0.846986 94
4 163.000000 209.000000 0.782029 93
5 199.000000 227.000000 0.863046 93
6 229.000000 235.000000 0.864919 93
7 240.000000 206.000000 0.805556 93
8 256.000000 184.000000 0.878554 93
9 277.000000 219.000000 0.878469 93
10 333.000000 253.000000 0.915732 93
11 236.000000 250.000000 0.878618 93
12 235.000000 326.000000 0.868741 93
13 285.000000 315.000000 0.951784 93
14 270.000000 363.000000 0.926449 93
15 324.000000 457.000000 0.909650 93
16 383.000000 431.000000 0.930143 93
17 443.000000 417.000000 0.966949 93
18 467.000000 391.000000 0.949738 93
19 473.000000 394.000000 0.964773 93
20 462.000000 378.000000 0.956915 93
21 436.000000 345.000000 0.950638 93
22 424.000000 352.000000 0.907175 93
23 482.000000 351.000000 0.959149 93
24 416.000000 322.000000 0.918452 93
25 369.000000 349.000000 0.935265 93
26 402.000000 355.000000 0.912463 93
27 485.000000 377.000000 0.957630 93
28 376.000000 406.000000 0.952986 93
29 450.000000 358.000000 0.937692 93
30 436.000000 405.000000 0.937584 93
31 365.000000 398.000000 0.943527 93
32 372.000000 447.000000 0.950674 93
33 416.000000 486.000000 0.958599 93
34 467.000000 461.000000 0.947795 93
35 460.000000 440.000000 0.956969 93
36 386.000000 461.000000 0.966045 93
37 475.000000 499.000000 0.944951 93
38 517.000000 378.000000 0.944880 93
39 461.000000 428.000000 0.930983 93
40 534.000000 395.000000 0.943287 93
41 551.000000 364.000000 0.941830 93
42 616.000000 334.000000 0.951689 93
43 520.000000 411.000000 0.949020 93
44 467.000000 407.000000 0.957503 93
45 483.000000 350.000000 0.937946 93
46 471.000000 319.000000 0.940429 93
47 411.000000 355.000000 0.941170 93
48 475.000000 340.000000 0.955629 93
49 477.000000 358.000000 0.934497 93
50 514.000000 292.000000 0.931099 93
51 429.000000 339.000000 0.668835 93
52 417.000000 385.000000 0.650400 93
53 396.000000 430.000000 0.653480 93
54 414.000000 411.000000 0.621486 93
55 396.000000 334.000000 0.643176 93
56 334.000000 324.000000 0.694193 93
57 423.000000 348.000000 0.633123 93
58 414.000000 414.000000 0.632094 93
59 432.000000 429.000000 0.630701 93
60 430.000000 414.000000 0.648886 93
61 477.000000 482.000000 0.637798 93
62 430.000000 433.000000 0.672972 93
63 414.000000 468.000000 0.614091 93
64 429.000000 390.000000 0.643837 93
65 414.000000 478.000000 0.633485 93
66 445.000000 466.000000 0.659520 93
67 488.000000 456.000000 0.645938 93
68 449.000000 489.000000 0.644593 93
69 484.000000 494.000000 0.643908 93
70 469.000000 523.000000 0.637909 93
71 540.000000 456.000000 0.634028 93
72 518.000000 456.000000 0.642476 93
73 469.000000 489.000000 0.627263 93
74 403.000000 436.000000 0.659260 93
75 433.000000 503.000000 0.642005 93
76 459.000000 474.000000 0.625898 93
77 404.000000 429.000000 0.664134 93
78 481.000000 453.000000 0.623812 93
79 428.000000 429.000000 0.644484 93
80 459.000000 415.000000 0.642392 93
81 447.000000 431.000000 0.648844 93
82 465.000000 420.000000 0.630431 93
83 436.000000 446.000000 0.646467 93
84 497.000000 457.000000 0.629172 92
85 471.000000 452.000000 0.632607 92
86 520.000000 470.000000 0.613496 92
87 492.000000 496.000000 0.611153 92
88 450.000000 479.000000 0.628767 92
89 459.000000 444.000000 0.630001 92
90 493.000000 441.000000 0.583598 92
91 466.000000 476.000000 0.644505 92
92 417.000000 452.000000 0.645877 91
93 522.000000 459.000000 0.595958 91
94 496.000000 524.000000 0.604293 91
95 454.000000 463.000000 0.628037 91
96 468.000000 475.000000 0.640010 91
97 464.000000 465.000000 0.617023 91
98 488.000000 451.000000 0.630516 91
99 448.000000 505.000000 0.633836 91
100 509.000000 489.000000 0.622258 91
