# pucks logger
# generation, total redpucks, total greenpucks.
0 43.000000 58.000000 0.440000 100
1 33.000000 78.000000 0.527778 96
2 61.000000 63.000000 0.595390 94
3 74.000000 80.000000 0.600806 93
4 154.000000 72.000000 0.679321 90
5 152.000000 106.000000 0.811174 89
6 180.000000 112.000000 0.707612 88
7 163.000000 107.000000 0.753831 87
8 155.000000 107.000000 0.691578 85
9 171.000000 124.000000 0.819912 84
10 197.000000 127.000000 0.846720 83
11 163.000000 139.000000 0.849971 83
12 160.000000 173.000000 0.877507 82
13 166.000000 193.000000 0.916580 82
14 202.000000 183.000000 0.858056 82
15 195.000000 193.000000 0.855650 82
16 281.000000 168.000000 0.895917 81
17 215.000000 193.000000 0.875377 81
18 220.000000 229.000000 0.890917 81
19 263.000000 131.000000 0.874628 80
20 309.000000 119.000000 0.897778 80
21 282.000000 167.000000 0.884329 80
22 309.000000 180.000000 0.933448 80
23 254.000000 184.000000 0.935655 80
24 320.000000 251.000000 0.917100 80
25 270.000000 213.000000 0.935865 80
26 254.000000 326.000000 0.950485 80
27 228.000000 302.000000 0.942219 80
28 282.000000 320.000000 0.900775 80
29 292.000000 267.000000 0.935799 80
30 327.000000 288.000000 0.931236 80
31 254.000000 319.000000 0.933998 80
32 346.000000 281.000000 0.937748 80
33 294.000000 230.000000 0.884622 80
34 370.000000 231.000000 0.942869 80
35 279.000000 243.000000 0.915836 80
36 399.000000 182.000000 0.890226 80
37 341.000000 180.000000 0.867689 80
38 351.000000 216.000000 0.919465 80
39 329.000000 236.000000 0.867547 80
40 331.000000 314.000000 0.867358 80
41 344.000000 265.000000 0.926026 80
42 381.000000 259.000000 0.929288 80
43 391.000000 306.000000 0.970185 80
44 440.000000 246.000000 0.935230 80
45 443.000000 207.000000 0.947093 80
46 400.000000 172.000000 0.949189 80
47 397.000000 193.000000 0.924718 80
48 470.000000 217.000000 0.970641 80
49 403.000000 200.000000 0.930813 80
50 298.000000 281.000000 0.920564 80
51 270.000000 269.000000 0.668482 80
52 295.000000 329.000000 0.690430 80
53 327.000000 367.000000 0.650829 80
54 329.000000 345.000000 0.631561 80
55 353.000000 349.000000 0.656755 80
56 357.000000 369.000000 0.622542 80
57 412.000000 370.000000 0.632249 80
58 405.000000 426.000000 0.622064 80
59 406.000000 416.000000 0.635485 80
60 420.000000 394.000000 0.622719 80
61 463.000000 419.000000 0.642088 80
62 436.000000 450.000000 0.616613 80
63 437.000000 392.000000 0.613620 80
64 363.000000 393.000000 0.648557 80
65 431.000000 419.000000 0.636856 80
66 415.000000 408.000000 0.646748 80
67 410.000000 400.000000 0.640649 80
68 467.000000 422.000000 0.623137 80
69 430.000000 410.000000 0.637314 80
70 410.000000 435.000000 0.622572 80
71 460.000000 465.000000 0.624866 80
72 454.000000 437.000000 0.624074 80
73 415.000000 445.000000 0.659678 80
74 461.000000 432.000000 0.616095 80
75 438.000000 390.000000 0.627499 80
76 381.000000 373.000000 0.642329 80
77 471.000000 423.000000 0.635558 80
78 424.000000 418.000000 0.622534 80
79 465.000000 402.000000 0.609462 80
80 469.000000 425.000000 0.624310 80
81 428.000000 432.000000 0.638395 80
82 434.000000 407.000000 0.624759 80
83 414.000000 452.000000 0.625689 80
84 414.000000 472.000000 0.646245 79
85 426.000000 422.000000 0.635205 79
86 376.000000 379.000000 0.663265 79
87 429.000000 428.000000 0.603632 79
88 419.000000 415.000000 0.649302 79
89 441.000000 403.000000 0.628644 79
90 385.000000 428.000000 0.615258 79
91 445.000000 399.000000 0.603596 79
92 420.000000 388.000000 0.609779 79
93 421.000000 394.000000 0.625859 79
94 434.000000 383.000000 0.617708 79
95 458.000000 449.000000 0.621694 79
96 426.000000 409.000000 0.648063 79
97 451.000000 390.000000 0.652423 79
98 442.000000 407.000000 0.622351 79
99 401.000000 440.000000 0.630557 79
100 427.000000 421.000000 0.619059 79
