# pucks logger
# generation, total redpucks, total greenpucks.
0 60.000000 70.000000 0.650000 100
1 78.000000 94.000000 0.679078 94
2 160.000000 120.000000 0.791688 92
3 175.000000 139.000000 0.769444 92
4 135.000000 124.000000 0.815018 91
5 179.000000 128.000000 0.741549 91
6 246.000000 109.000000 0.686905 91
7 263.000000 102.000000 0.809444 90
8 220.000000 160.000000 0.838251 89
9 149.000000 144.000000 0.749014 89
10 223.000000 210.000000 0.806213 89
11 212.000000 251.000000 0.911408 89
12 236.000000 203.000000 0.878281 89
13 274.000000 120.000000 0.812569 87
14 196.000000 163.000000 0.836902 86
15 269.000000 197.000000 0.836091 86
16 196.000000 244.000000 0.892502 85
17 260.000000 212.000000 0.881305 85
18 240.000000 258.000000 0.945465 84
19 241.000000 214.000000 0.883472 84
20 325.000000 250.000000 0.911354 84
21 318.000000 267.000000 0.946880 84
22 310.000000 350.000000 0.949086 84
23 333.000000 328.000000 0.921171 84
24 391.000000 420.000000 0.942800 84
25 385.000000 415.000000 0.909328 84
26 392.000000 352.000000 0.923629 84
27 419.000000 334.000000 0.940558 84
28 364.000000 394.000000 0.936623 84
29 375.000000 385.000000 0.950146 84
30 362.000000 404.000000 0.947717 84
31 369.000000 408.000000 0.914330 84
32 392.000000 366.000000 0.907465 84
33 458.000000 379.000000 0.953416 84
34 340.000000 443.000000 0.930886 84
35 401.000000 390.000000 0.947814 84
36 426.000000 357.000000 0.950978 84
37 429.000000 378.000000 0.934432 84
38 433.000000 359.000000 0.923110 84
39 335.000000 380.000000 0.929517 84
40 405.000000 385.000000 0.917894 84
41 358.000000 447.000000 0.933179 84
42 373.000000 399.000000 0.918173 84
43 329.000000 456.000000 0.928488 84
44 359.000000 447.000000 0.940909 84
45 304.000000 430.000000 0.939437 84
46 417.000000 367.000000 0.927078 84
47 444.000000 345.000000 0.960662 84
48 443.000000 375.000000 0.942105 84
49 442.000000 457.000000 0.923753 84
50 407.000000 367.000000 0.926189 84
51 429.000000 409.000000 0.658563 84
52 388.000000 430.000000 0.638320 84
53 433.000000 404.000000 0.639639 84
54 435.000000 437.000000 0.634657 84
55 367.000000 420.000000 0.616274 84
56 439.000000 433.000000 0.625642 84
57 417.000000 412.000000 0.629102 84
58 438.000000 409.000000 0.628797 84
59 457.000000 459.000000 0.626359 84
60 459.000000 514.000000 0.619646 84
61 470.000000 473.000000 0.629322 84
62 431.000000 416.000000 0.637103 84
63 407.000000 471.000000 0.610008 84
64 447.000000 403.000000 0.618782 84
65 462.000000 455.000000 0.629389 84
66 446.000000 475.000000 0.612827 84
67 469.000000 424.000000 0.613044 84
68 433.000000 442.000000 0.634533 84
69 462.000000 427.000000 0.624614 84
70 448.000000 504.000000 0.605211 84
71 458.000000 442.000000 0.625362 84
72 496.000000 459.000000 0.627732 84
73 453.000000 397.000000 0.613250 84
74 443.000000 431.000000 0.641132 84
75 496.000000 472.000000 0.633209 84
76 494.000000 470.000000 0.628827 84
77 485.000000 495.000000 0.629100 84
78 455.000000 445.000000 0.614388 84
79 473.000000 511.000000 0.619625 84
80 487.000000 476.000000 0.621990 84
81 483.000000 463.000000 0.641364 84
82 452.000000 484.000000 0.626919 84
83 491.000000 493.000000 0.622846 84
84 460.000000 470.000000 0.609948 84
85 506.000000 411.000000 0.630754 84
86 489.000000 428.000000 0.618099 84
87 475.000000 466.000000 0.629504 84
88 498.000000 451.000000 0.642109 84
89 489.000000 452.000000 0.610596 84
90 465.000000 463.000000 0.627974 84
91 512.000000 474.000000 0.615302 84
92 465.000000 480.000000 0.626439 84
93 504.000000 480.000000 0.639330 84
94 482.000000 539.000000 0.622309 84
95 472.000000 459.000000 0.628788 84
96 496.000000 459.000000 0.619534 84
97 460.000000 493.000000 0.615283 84
98 480.000000 455.000000 0.629308 84
99 467.000000 482.000000 0.633129 84
100 489.000000 435.000000 0.633174 84
