# pucks logger
# generation, total redpucks, total greenpucks.
0 71.000000 62.000000 0.592143 100
1 156.000000 92.000000 0.718558 94
2 211.000000 150.000000 0.877778 93
3 275.000000 115.000000 0.869589 93
4 262.000000 141.000000 0.852114 92
5 257.000000 160.000000 0.896130 92
6 229.000000 157.000000 0.800660 92
7 216.000000 178.000000 0.820428 92
8 282.000000 209.000000 0.878540 92
9 274.000000 179.000000 0.873184 92
10 248.000000 226.000000 0.906065 92
11 270.000000 237.000000 0.896256 92
12 242.000000 259.000000 0.841011 92
13 223.000000 225.000000 0.854414 92
14 232.000000 235.000000 0.820968 92
15 315.000000 241.000000 0.881495 92
16 385.000000 294.000000 0.924252 92
17 335.000000 327.000000 0.950196 92
18 337.000000 321.000000 0.976151 92
19 400.000000 347.000000 0.960678 92
20 345.000000 443.000000 0.945596 92
21 352.000000 354.000000 0.936612 92
22 340.000000 395.000000 0.935177 92
23 402.000000 367.000000 0.926282 92
24 388.000000 355.000000 0.907401 92
25 393.000000 331.000000 0.904637 92
26 316.000000 386.000000 0.943719 92
27 354.000000 398.000000 0.962556 92
28 402.000000 376.000000 0.937467 92
29 391.000000 377.000000 0.960287 92
30 425.000000 376.000000 0.948557 92
31 433.000000 351.000000 0.949317 92
32 467.000000 337.000000 0.918120 92
33 428.000000 280.000000 0.951033 92
34 426.000000 330.000000 0.941946 92
35 394.000000 395.000000 0.933538 92
36 393.000000 401.000000 0.911749 92
37 394.000000 420.000000 0.949152 92
38 337.000000 431.000000 0.934057 92
39 425.000000 440.000000 0.914406 92
40 426.000000 409.000000 0.932402 92
41 373.000000 418.000000 0.920281 92
42 484.000000 435.000000 0.939004 92
43 508.000000 365.000000 0.939035 92
44 445.000000 418.000000 0.932699 92
45 441.000000 416.000000 0.934065 92
46 374.000000 382.000000 0.925127 92
47 373.000000 441.000000 0.930235 92
48 429.000000 392.000000 0.960000 91
49 361.000000 437.000000 0.950821 91
50 372.000000 465.000000 0.948302 91
51 349.000000 384.000000 0.672254 91
52 355.000000 416.000000 0.652342 91
53 421.000000 432.000000 0.620062 91
54 416.000000 450.000000 0.657685 91
55 459.000000 428.000000 0.639982 91
56 420.000000 393.000000 0.644449 91
57 432.000000 420.000000 0.624271 91
58 416.000000 399.000000 0.630377 91
59 419.000000 408.000000 0.645379 91
60 428.000000 438.000000 0.634698 91
61 469.000000 462.000000 0.641413 91
62 437.000000 485.000000 0.616747 91
63 458.000000 430.000000 0.637582 91
64 510.000000 424.000000 0.637932 91
65 514.000000 482.000000 0.597847 91
66 437.000000 469.000000 0.618362 91
67 486.000000 451.000000 0.611010 91
68 476.000000 482.000000 0.617009 91
69 460.000000 441.000000 0.602713 90
70 418.000000 446.000000 0.649152 90
71 477.000000 458.000000 0.634184 90
72 498.000000 487.000000 0.633720 90
73 482.000000 503.000000 0.589628 90
74 503.000000 479.000000 0.639111 90
75 498.000000 494.000000 0.619028 90
76 459.000000 495.000000 0.627632 90
77 471.000000 478.000000 0.635734 90
78 523.000000 493.000000 0.606746 90
79 524.000000 513.000000 0.618435 90
80 537.000000 505.000000 0.623410 90
81 462.000000 534.000000 0.630997 90
82 526.000000 488.000000 0.619169 90
83 509.000000 533.000000 0.642513 90
84 469.000000 495.000000 0.622174 90
85 515.000000 479.000000 0.625056 90
86 471.000000 518.000000 0.639647 90
87 511.000000 553.000000 0.605193 90
88 502.000000 512.000000 0.627653 90
89 538.000000 519.000000 0.618514 90
90 510.000000 558.000000 0.617741 90
91 500.000000 503.000000 0.616864 90
92 564.000000 504.000000 0.608889 90
93 557.000000 560.000000 0.620779 90
94 540.000000 531.000000 0.611727 90
95 541.000000 521.000000 0.629696 90
96 548.000000 514.000000 0.640122 90
97 555.000000 517.000000 0.610093 90
98 545.000000 565.000000 0.618741 90
99 544.000000 535.000000 0.623140 90
100 566.000000 526.000000 0.619263 90
