# pucks logger
# generation, total redpucks, total greenpucks.
0 50.000000 42.000000 0.470000 100
1 86.000000 57.000000 0.626736 96
2 126.000000 30.000000 0.576316 95
3 131.000000 69.000000 0.659270 93
4 162.000000 86.000000 0.746111 91
5 173.000000 221.000000 0.891402 90
6 190.000000 332.000000 0.957773 90
7 174.000000 297.000000 0.913545 90
8 177.000000 292.000000 0.928433 90
9 171.000000 316.000000 0.933020 89
10 148.000000 301.000000 0.950641 89
11 224.000000 315.000000 0.948447 89
12 251.000000 273.000000 0.962303 89
13 237.000000 333.000000 0.927722 89
14 220.000000 248.000000 0.866158 89
15 193.000000 171.000000 0.881782 89
16 295.000000 224.000000 0.951766 89
17 203.000000 225.000000 0.896052 89
18 192.000000 255.000000 0.870760 89
19 265.000000 244.000000 0.903329 89
20 316.000000 228.000000 0.920073 89
21 255.000000 246.000000 0.883734 89
22 284.000000 241.000000 0.907713 89
23 248.000000 270.000000 0.910411 89
24 210.000000 271.000000 0.929775 89
25 305.000000 262.000000 0.891326 89
26 268.000000 294.000000 0.951621 89
27 270.000000 281.000000 0.939387 89
28 320.000000 229.000000 0.914370 89
29 307.000000 193.000000 0.944059 89
30 333.000000 204.000000 0.923844 89
31 300.000000 297.000000 0.922800 89
32 342.000000 305.000000 0.936434 89
33 375.000000 352.000000 0.924847 89
34 412.000000 315.000000 0.972904 89
35 420.000000 310.000000 0.956371 89
36 422.000000 315.000000 0.959135 89
37 468.000000 364.000000 0.964477 89
38 479.000000 320.000000 0.944001 89
39 434.000000 410.000000 0.960985 89
40 442.000000 377.000000 0.972694 89
41 480.000000 348.000000 0.943148 89
42 518.000000 253.000000 0.952600 89
43 520.000000 296.000000 0.967644 89
44 464.000000 330.000000 0.940365 89
45 519.000000 273.000000 0.943829 89
46 487.000000 321.000000 0.962953 89
47 512.000000 305.000000 0.937744 89
48 519.000000 289.000000 0.957816 89
49 501.000000 273.000000 0.936831 89
50 475.000000 337.000000 0.957322 89
51 420.000000 348.000000 0.667281 89
52 392.000000 371.000000 0.632507 89
53 414.000000 343.000000 0.657067 88
54 422.000000 426.000000 0.630864 88
55 356.000000 395.000000 0.628380 88
56 424.000000 396.000000 0.622532 88
57 395.000000 418.000000 0.622613 88
58 377.000000 389.000000 0.646786 87
59 341.000000 352.000000 0.655299 87
60 343.000000 369.000000 0.650210 87
61 359.000000 368.000000 0.645120 87
62 348.000000 388.000000 0.651496 87
63 406.000000 393.000000 0.642160 87
64 390.000000 352.000000 0.634160 87
65 370.000000 316.000000 0.666447 87
66 408.000000 413.000000 0.644547 87
67 404.000000 392.000000 0.630349 87
68 437.000000 441.000000 0.648104 87
69 429.000000 435.000000 0.632229 87
70 465.000000 453.000000 0.643802 87
71 420.000000 405.000000 0.636866 87
72 448.000000 413.000000 0.636464 87
73 452.000000 459.000000 0.625970 87
74 433.000000 400.000000 0.629184 87
75 396.000000 421.000000 0.611738 87
76 427.000000 424.000000 0.627333 87
77 443.000000 405.000000 0.647374 87
78 421.000000 435.000000 0.625850 87
79 419.000000 429.000000 0.638250 87
80 429.000000 394.000000 0.652427 87
81 445.000000 409.000000 0.654735 87
82 409.000000 446.000000 0.625762 87
83 432.000000 466.000000 0.644725 87
84 455.000000 418.000000 0.636799 87
85 426.000000 417.000000 0.640682 87
86 462.000000 425.000000 0.642683 87
87 380.000000 455.000000 0.672130 87
88 436.000000 443.000000 0.617175 87
89 432.000000 434.000000 0.636609 87
90 426.000000 404.000000 0.637243 87
91 422.000000 402.000000 0.643594 87
92 464.000000 423.000000 0.648332 87
93 422.000000 434.000000 0.646931 87
94 422.000000 450.000000 0.625277 87
95 442.000000 424.000000 0.651355 87
96 379.000000 436.000000 0.669456 87
97 437.000000 396.000000 0.638177 87
98 377.000000 394.000000 0.667974 87
99 390.000000 386.000000 0.651880 87
100 374.000000 401.000000 0.630589 87
