# pucks logger
# generation, total redpucks, total greenpucks.
0 39.000000 58.000000 0.478750 100
1 107.000000 77.000000 0.639456 98
2 125.000000 147.000000 0.829257 96
3 165.000000 205.000000 0.797375 96
4 258.000000 222.000000 0.909098 96
5 175.000000 245.000000 0.907403 96
6 228.000000 255.000000 0.903844 96
7 228.000000 212.000000 0.920767 96
8 203.000000 228.000000 0.914583 96
9 299.000000 308.000000 0.915261 95
10 311.000000 264.000000 0.918777 95
11 244.000000 378.000000 0.945267 95
12 237.000000 380.000000 0.949474 95
13 228.000000 497.000000 0.949802 95
14 260.000000 482.000000 0.959733 95
15 344.000000 416.000000 0.952266 95
16 300.000000 388.000000 0.964205 95
17 308.000000 435.000000 0.930955 95
18 348.000000 391.000000 0.885245 95
19 304.000000 427.000000 0.961924 95
20 316.000000 381.000000 0.972045 95
21 351.000000 378.000000 0.903136 95
22 353.000000 318.000000 0.911684 95
23 338.000000 345.000000 0.946381 95
24 384.000000 339.000000 0.936095 95
25 444.000000 308.000000 0.959472 95
26 447.000000 278.000000 0.935867 95
27 375.000000 301.000000 0.926500 95
28 368.000000 312.000000 0.920440 95
29 393.000000 304.000000 0.925888 95
30 363.000000 332.000000 0.911971 95
31 316.000000 361.000000 0.863529 95
32 292.000000 471.000000 0.866180 95
33 290.000000 433.000000 0.902056 95
34 353.000000 409.000000 0.897144 94
35 373.000000 423.000000 0.904162 94
36 351.000000 429.000000 0.911974 94
37 274.000000 395.000000 0.894890 94
38 346.000000 392.000000 0.919200 94
39 347.000000 413.000000 0.919097 93
40 309.000000 413.000000 0.838138 93
41 338.000000 412.000000 0.881063 93
42 345.000000 416.000000 0.929198 93
43 344.000000 407.000000 0.910021 93
44 273.000000 453.000000 0.910109 93
45 336.000000 422.000000 0.923693 93
46 372.000000 401.000000 0.924839 93
47 364.000000 368.000000 0.930602 93
48 432.000000 429.000000 0.885130 93
49 435.000000 412.000000 0.906813 93
50 418.000000 426.000000 0.933948 93
51 483.000000 469.000000 0.644046 93
52 444.000000 465.000000 0.654898 93
53 508.000000 491.000000 0.622185 93
54 450.000000 472.000000 0.651969 93
55 440.000000 418.000000 0.635382 93
56 450.000000 457.000000 0.641329 93
57 463.000000 465.000000 0.644843 93
58 467.000000 466.000000 0.638067 93
59 477.000000 481.000000 0.623798 93
60 492.000000 431.000000 0.626326 93
61 527.000000 466.000000 0.647988 93
62 524.000000 511.000000 0.626491 93
63 478.000000 487.000000 0.613497 93
64 476.000000 496.000000 0.602732 93
65 481.000000 467.000000 0.571693 93
66 463.000000 543.000000 0.624790 93
67 514.000000 526.000000 0.597770 93
68 542.000000 518.000000 0.636208 93
69 540.000000 512.000000 0.623634 93
70 528.000000 503.000000 0.637026 93
71 519.000000 574.000000 0.640869 93
72 527.000000 536.000000 0.640638 93
73 556.000000 506.000000 0.621044 93
74 487.000000 460.000000 0.608935 93
75 491.000000 453.000000 0.628163 93
76 510.000000 496.000000 0.612881 93
77 442.000000 495.000000 0.626090 93
78 529.000000 486.000000 0.626212 93
79 512.000000 505.000000 0.618035 93
80 544.000000 514.000000 0.633709 93
81 544.000000 546.000000 0.627876 93
82 538.000000 532.000000 0.625453 93
83 452.000000 523.000000 0.650464 93
84 483.000000 536.000000 0.631264 93
85 521.000000 485.000000 0.648729 93
86 500.000000 498.000000 0.634046 93
87 547.000000 516.000000 0.622717 93
88 532.000000 536.000000 0.627891 93
89 540.000000 484.000000 0.623210 93
90 554.000000 526.000000 0.630411 93
91 580.000000 543.000000 0.616701 93
92 545.000000 536.000000 0.628683 93
93 534.000000 516.000000 0.630159 93
94 553.000000 550.000000 0.621257 93
95 579.000000 524.000000 0.631051 93
96 518.000000 534.000000 0.621357 93
97 530.000000 517.000000 0.617157 93
98 549.000000 520.000000 0.607620 93
99 522.000000 494.000000 0.622569 93
100 533.000000 526.000000 0.629385 93
