# pucks logger
# generation, total redpucks, total greenpucks.
0 60.000000 70.000000 0.541389 100
1 121.000000 90.000000 0.591751 99
2 109.000000 137.000000 0.666760 97
3 215.000000 142.000000 0.798921 96
4 228.000000 180.000000 0.824214 96
5 314.000000 201.000000 0.873711 95
6 328.000000 305.000000 0.880764 95
7 368.000000 307.000000 0.900275 95
8 362.000000 286.000000 0.947575 95
9 395.000000 404.000000 0.943441 95
10 372.000000 343.000000 0.940702 95
11 399.000000 327.000000 0.898806 95
12 406.000000 402.000000 0.948949 94
13 380.000000 351.000000 0.947051 94
14 402.000000 449.000000 0.937714 94
15 399.000000 437.000000 0.953817 94
16 398.000000 447.000000 0.934101 94
17 392.000000 446.000000 0.913886 94
18 357.000000 394.000000 0.938812 94
19 427.000000 408.000000 0.970404 94
20 420.000000 378.000000 0.940338 94
21 383.000000 469.000000 0.938162 94
22 427.000000 466.000000 0.961604 94
23 427.000000 435.000000 0.936933 94
24 448.000000 384.000000 0.901561 94
25 429.000000 433.000000 0.965210 94
26 309.000000 585.000000 0.904091 94
27 370.000000 569.000000 0.959991 94
28 392.000000 489.000000 0.973385 94
29 383.000000 498.000000 0.936234 94
30 410.000000 480.000000 0.944050 93
31 418.000000 502.000000 0.929612 93
32 465.000000 429.000000 0.917364 93
33 452.000000 419.000000 0.904367 93
34 481.000000 364.000000 0.919724 93
35 431.000000 341.000000 0.959239 93
36 388.000000 356.000000 0.878351 92
37 330.000000 366.000000 0.877073 92
38 391.000000 315.000000 0.873360 92
39 427.000000 291.000000 0.889790 92
40 494.000000 268.000000 0.888542 92
41 451.000000 343.000000 0.879420 92
42 481.000000 412.000000 0.934567 92
43 473.000000 414.000000 0.932129 92
44 534.000000 460.000000 0.931300 92
45 459.000000 454.000000 0.957392 92
46 460.000000 507.000000 0.954546 92
47 534.000000 454.000000 0.962021 92
48 495.000000 440.000000 0.946541 92
49 615.000000 366.000000 0.942568 92
50 542.000000 333.000000 0.945845 92
51 445.000000 386.000000 0.663583 92
52 465.000000 462.000000 0.626222 92
53 449.000000 432.000000 0.629112 92
54 463.000000 462.000000 0.646775 92
55 488.000000 465.000000 0.629411 92
56 501.000000 474.000000 0.625060 92
57 434.000000 460.000000 0.634975 92
58 512.000000 460.000000 0.637721 92
59 437.000000 447.000000 0.631185 92
60 460.000000 395.000000 0.656680 92
61 498.000000 471.000000 0.612449 92
62 473.000000 469.000000 0.622480 92
63 447.000000 498.000000 0.630419 92
64 460.000000 450.000000 0.625730 92
65 427.000000 415.000000 0.615240 92
66 475.000000 460.000000 0.626646 91
67 476.000000 421.000000 0.634239 91
68 475.000000 485.000000 0.621794 91
69 521.000000 511.000000 0.625019 91
70 535.000000 503.000000 0.630455 91
71 471.000000 447.000000 0.620430 91
72 503.000000 477.000000 0.620848 91
73 493.000000 486.000000 0.620156 91
74 494.000000 532.000000 0.622753 91
75 505.000000 511.000000 0.627724 91
76 505.000000 515.000000 0.648700 91
77 504.000000 518.000000 0.604422 91
78 498.000000 502.000000 0.629255 91
79 528.000000 557.000000 0.628534 91
80 535.000000 509.000000 0.608308 91
81 590.000000 556.000000 0.617114 91
82 540.000000 514.000000 0.595172 91
83 545.000000 560.000000 0.619410 91
84 517.000000 500.000000 0.635612 91
85 528.000000 517.000000 0.630401 91
86 549.000000 520.000000 0.609852 91
87 530.000000 500.000000 0.612866 91
88 533.000000 526.000000 0.624745 91
89 501.000000 508.000000 0.635657 91
90 524.000000 528.000000 0.615721 91
91 554.000000 543.000000 0.598791 91
92 541.000000 536.000000 0.628710 91
93 509.000000 544.000000 0.611165 91
94 560.000000 497.000000 0.630471 91
95 574.000000 532.000000 0.642235 91
96 568.000000 550.000000 0.629089 91
97 549.000000 502.000000 0.631763 91
98 517.000000 594.000000 0.614145 91
99 521.000000 516.000000 0.639056 91
100 517.000000 537.000000 0.629293 91
