# pucks logger
# generation, total redpucks, total greenpucks.
0 36.000000 57.000000 0.405682 100
1 52.000000 94.000000 0.562766 94
2 121.000000 117.000000 0.738134 92
3 203.000000 152.000000 0.702506 91
4 254.000000 248.000000 0.880775 91
5 248.000000 311.000000 0.903257 91
6 277.000000 325.000000 0.891354 91
7 289.000000 316.000000 0.936304 91
8 298.000000 305.000000 0.873023 91
9 404.000000 236.000000 0.948652 91
10 394.000000 262.000000 0.901860 91
11 333.000000 209.000000 0.901651 91
12 343.000000 256.000000 0.887839 91
13 322.000000 306.000000 0.927228 91
14 337.000000 295.000000 0.896050 91
15 311.000000 268.000000 0.925355 91
16 388.000000 293.000000 0.917050 91
17 321.000000 348.000000 0.944760 91
18 317.000000 291.000000 0.931932 91
19 382.000000 289.000000 0.881065 91
20 410.000000 209.000000 0.934710 91
21 423.000000 264.000000 0.924601 91
22 394.000000 263.000000 0.910713 91
23 417.000000 301.000000 0.928201 91
24 379.000000 400.000000 0.941266 91
25 415.000000 401.000000 0.923439 91
26 400.000000 428.000000 0.946806 91
27 408.000000 455.000000 0.957635 91
28 341.000000 418.000000 0.931862 91
29 445.000000 396.000000 0.934870 91
30 412.000000 402.000000 0.929813 91
31 452.000000 451.000000 0.921200 91
32 374.000000 453.000000 0.925923 91
33 453.000000 503.000000 0.937534 91
34 406.000000 434.000000 0.902675 91
35 488.000000 421.000000 0.962907 91
36 544.000000 377.000000 0.939566 91
37 485.000000 396.000000 0.917687 91
38 596.000000 332.000000 0.930621 91
39 518.000000 359.000000 0.936354 91
40 515.000000 407.000000 0.952472 91
41 509.000000 483.000000 0.925728 91
42 570.000000 421.000000 0.935271 91
43 558.000000 383.000000 0.932539 91
44 551.000000 389.000000 0.938984 91
45 510.000000 349.000000 0.946419 91
46 497.000000 446.000000 0.927144 91
47 464.000000 478.000000 0.941404 91
48 431.000000 539.000000 0.938935 91
49 437.000000 496.000000 0.928175 91
50 479.000000 483.000000 0.936256 91
51 502.000000 488.000000 0.648906 91
52 480.000000 504.000000 0.608125 91
53 450.000000 418.000000 0.635075 91
54 389.000000 389.000000 0.639091 91
55 453.000000 436.000000 0.603862 91
56 444.000000 425.000000 0.621311 91
57 421.000000 390.000000 0.644207 91
58 450.000000 430.000000 0.645282 91
59 494.000000 457.000000 0.622517 91
60 476.000000 454.000000 0.639448 91
61 496.000000 468.000000 0.632939 91
62 455.000000 413.000000 0.639250 91
63 438.000000 459.000000 0.618062 91
64 441.000000 461.000000 0.632411 91
65 457.000000 477.000000 0.637278 91
66 481.000000 450.000000 0.636627 91
67 475.000000 454.000000 0.654328 91
68 430.000000 446.000000 0.646458 91
69 442.000000 441.000000 0.628450 91
70 435.000000 410.000000 0.655419 91
71 459.000000 462.000000 0.607786 91
72 478.000000 453.000000 0.619234 91
73 455.000000 471.000000 0.624729 91
74 431.000000 448.000000 0.621644 91
75 466.000000 452.000000 0.628302 91
76 467.000000 436.000000 0.633976 91
77 457.000000 402.000000 0.651634 91
78 426.000000 444.000000 0.638175 91
79 433.000000 487.000000 0.614140 91
80 457.000000 458.000000 0.633647 91
81 438.000000 461.000000 0.633364 91
82 442.000000 446.000000 0.624019 91
83 476.000000 479.000000 0.617475 91
84 496.000000 444.000000 0.629851 91
85 497.000000 473.000000 0.639384 91
86 496.000000 501.000000 0.614634 91
87 482.000000 455.000000 0.625532 91
88 502.000000 435.000000 0.651721 91
89 501.000000 461.000000 0.638926 91
90 474.000000 454.000000 0.614361 91
91 457.000000 505.000000 0.642105 91
92 522.000000 487.000000 0.601103 91
93 475.000000 481.000000 0.621881 91
94 492.000000 438.000000 0.622834 91
95 460.000000 476.000000 0.611295 91
96 477.000000 525.000000 0.639588 91
97 517.000000 516.000000 0.616495 91
98 484.000000 510.000000 0.624709 91
99 545.000000 511.000000 0.624551 91
100 464.000000 501.000000 0.618975 91
