# pucks logger
# generation, total redpucks, total greenpucks.
0 46.000000 68.000000 0.511667 100
1 39.000000 99.000000 0.539236 96
2 45.000000 128.000000 0.639927 91
3 88.000000 91.000000 0.768519 90
4 120.000000 103.000000 0.749868 90
5 100.000000 99.000000 0.708144 88
6 79.000000 164.000000 0.711549 86
7 89.000000 156.000000 0.764314 83
8 141.000000 146.000000 0.744578 83
9 214.000000 106.000000 0.686948 83
10 233.000000 132.000000 0.892534 81
11 211.000000 199.000000 0.905804 80
12 188.000000 183.000000 0.878883 80
13 188.000000 229.000000 0.829434 80
14 192.000000 269.000000 0.806459 80
15 237.000000 231.000000 0.899236 80
16 205.000000 202.000000 0.874330 80
17 245.000000 233.000000 0.887708 80
18 302.000000 208.000000 0.932785 79
19 277.000000 179.000000 0.857353 79
20 271.000000 161.000000 0.863348 79
21 317.000000 204.000000 0.854014 78
22 278.000000 246.000000 0.901963 77
23 213.000000 292.000000 0.823957 77
24 219.000000 318.000000 0.888428 77
25 268.000000 320.000000 0.928754 77
26 313.000000 349.000000 0.937546 77
27 244.000000 337.000000 0.952741 77
28 341.000000 314.000000 0.932818 77
29 352.000000 325.000000 0.950389 77
30 352.000000 354.000000 0.942361 77
31 288.000000 365.000000 0.939066 77
32 259.000000 340.000000 0.956260 77
33 319.000000 298.000000 0.941693 77
34 296.000000 343.000000 0.947763 77
35 366.000000 328.000000 0.935516 77
36 339.000000 308.000000 0.928033 77
37 301.000000 317.000000 0.921088 77
38 318.000000 327.000000 0.908945 77
39 218.000000 376.000000 0.884565 77
40 214.000000 377.000000 0.903376 77
41 216.000000 369.000000 0.934967 77
42 310.000000 338.000000 0.932315 77
43 329.000000 395.000000 0.904284 77
44 197.000000 447.000000 0.946560 77
45 179.000000 429.000000 0.929854 77
46 311.000000 362.000000 0.926071 77
47 298.000000 362.000000 0.952406 77
48 355.000000 314.000000 0.943336 77
49 323.000000 331.000000 0.965912 76
50 321.000000 365.000000 0.946449 76
51 341.000000 302.000000 0.649318 76
52 308.000000 292.000000 0.654230 75
53 333.000000 305.000000 0.605163 75
54 341.000000 347.000000 0.610903 75
55 329.000000 330.000000 0.609773 74
56 328.000000 324.000000 0.627498 74
57 333.000000 336.000000 0.647725 74
58 288.000000 307.000000 0.619669 74
59 321.000000 337.000000 0.597492 74
60 355.000000 314.000000 0.637180 74
61 342.000000 289.000000 0.600055 74
62 328.000000 314.000000 0.650751 74
63 370.000000 350.000000 0.611607 74
64 354.000000 355.000000 0.644077 74
65 339.000000 354.000000 0.654198 74
66 324.000000 345.000000 0.673083 74
67 395.000000 384.000000 0.646617 74
68 349.000000 338.000000 0.653773 74
69 344.000000 333.000000 0.633879 73
70 372.000000 342.000000 0.662299 73
71 403.000000 361.000000 0.647892 73
72 348.000000 369.000000 0.618242 73
73 387.000000 346.000000 0.621977 73
74 393.000000 390.000000 0.635059 73
75 415.000000 421.000000 0.612537 73
76 360.000000 373.000000 0.606860 73
77 360.000000 390.000000 0.602866 73
78 396.000000 348.000000 0.632011 73
79 381.000000 373.000000 0.635746 73
80 397.000000 369.000000 0.624572 72
81 402.000000 337.000000 0.633357 72
82 359.000000 377.000000 0.601125 71
83 325.000000 346.000000 0.612977 71
84 389.000000 367.000000 0.620966 71
85 358.000000 356.000000 0.636391 71
86 393.000000 390.000000 0.628981 71
87 353.000000 396.000000 0.624632 71
88 334.000000 333.000000 0.627062 71
89 373.000000 356.000000 0.624268 70
90 349.000000 355.000000 0.622112 70
91 338.000000 374.000000 0.636715 70
92 359.000000 374.000000 0.637649 70
93 361.000000 393.000000 0.624775 70
94 360.000000 369.000000 0.627890 70
95 388.000000 312.000000 0.628129 70
96 372.000000 392.000000 0.624038 70
97 331.000000 381.000000 0.643409 70
98 377.000000 361.000000 0.626017 70
99 389.000000 381.000000 0.620384 70
100 389.000000 356.000000 0.637597 70
