# pucks logger
# generation, total redpucks, total greenpucks.
0 40.000000 73.000000 0.495000 100
1 78.000000 130.000000 0.632193 95
2 169.000000 200.000000 0.783634 95
3 263.000000 267.000000 0.873185 95
4 302.000000 220.000000 0.864467 94
5 305.000000 292.000000 0.874231 93
6 261.000000 252.000000 0.870706 93
7 264.000000 249.000000 0.880112 93
8 278.000000 279.000000 0.827714 93
9 287.000000 242.000000 0.822293 92
10 296.000000 242.000000 0.872931 92
11 360.000000 233.000000 0.909628 92
12 378.000000 241.000000 0.887705 92
13 392.000000 190.000000 0.908773 92
14 358.000000 181.000000 0.903310 92
15 414.000000 187.000000 0.930649 92
16 462.000000 222.000000 0.941526 92
17 434.000000 230.000000 0.962127 92
18 474.000000 207.000000 0.943034 92
19 523.000000 280.000000 0.936223 92
20 493.000000 275.000000 0.965111 92
21 495.000000 310.000000 0.942980 92
22 424.000000 283.000000 0.946743 92
23 397.000000 260.000000 0.943692 92
24 386.000000 311.000000 0.917767 92
25 379.000000 328.000000 0.958833 92
26 376.000000 343.000000 0.933202 92
27 410.000000 346.000000 0.945971 92
28 352.000000 337.000000 0.950410 92
29 358.000000 380.000000 0.942927 92
30 320.000000 382.000000 0.934839 92
31 370.000000 370.000000 0.923892 92
32 352.000000 414.000000 0.974504 92
33 383.000000 380.000000 0.958776 92
34 442.000000 331.000000 0.953007 92
35 408.000000 356.000000 0.924134 92
36 306.000000 398.000000 0.912010 92
37 330.000000 467.000000 0.957378 92
38 310.000000 473.000000 0.957940 92
39 334.000000 460.000000 0.941843 92
40 336.000000 504.000000 0.962209 92
41 390.000000 453.000000 0.952087 92
42 409.000000 429.000000 0.928648 92
43 459.000000 407.000000 0.944469 92
44 457.000000 453.000000 0.955507 92
45 502.000000 302.000000 0.929376 92
46 462.000000 353.000000 0.952740 92
47 450.000000 401.000000 0.965989 92
48 416.000000 390.000000 0.948656 92
49 415.000000 416.000000 0.960861 92
50 394.000000 411.000000 0.967399 92
51 434.000000 388.000000 0.675273 92
52 453.000000 416.000000 0.624208 92
53 453.000000 432.000000 0.636599 92
54 407.000000 444.000000 0.629594 92
55 479.000000 439.000000 0.636723 92
56 479.000000 459.000000 0.635242 92
57 467.000000 455.000000 0.634322 92
58 474.000000 486.000000 0.643353 92
59 425.000000 447.000000 0.640484 92
60 423.000000 447.000000 0.629244 92
61 441.000000 414.000000 0.646550 92
62 446.000000 450.000000 0.611475 92
63 466.000000 471.000000 0.616096 92
64 510.000000 482.000000 0.641490 92
65 490.000000 440.000000 0.637315 92
66 501.000000 506.000000 0.641857 92
67 521.000000 447.000000 0.619144 92
68 471.000000 475.000000 0.641537 92
69 447.000000 476.000000 0.627105 92
70 482.000000 472.000000 0.629707 92
71 470.000000 453.000000 0.614337 92
72 442.000000 470.000000 0.645357 92
73 503.000000 493.000000 0.622462 92
74 514.000000 491.000000 0.625505 92
75 526.000000 466.000000 0.626613 92
76 520.000000 508.000000 0.618500 92
77 493.000000 514.000000 0.629907 92
78 504.000000 488.000000 0.639683 92
79 509.000000 483.000000 0.622901 92
80 534.000000 486.000000 0.622832 92
81 497.000000 464.000000 0.624926 92
82 490.000000 505.000000 0.622666 92
83 512.000000 538.000000 0.619707 92
84 515.000000 466.000000 0.618850 92
85 543.000000 491.000000 0.606768 92
86 481.000000 504.000000 0.639107 92
87 485.000000 505.000000 0.637725 92
88 521.000000 514.000000 0.616952 92
89 506.000000 507.000000 0.634196 92
90 535.000000 495.000000 0.617291 92
91 493.000000 463.000000 0.623485 92
92 503.000000 495.000000 0.612945 92
93 535.000000 524.000000 0.633561 92
94 504.000000 481.000000 0.644866 92
95 479.000000 482.000000 0.635621 92
96 469.000000 475.000000 0.643778 92
97 520.000000 506.000000 0.627744 92
98 541.000000 497.000000 0.627477 92
99 485.000000 497.000000 0.618011 92
100 473.000000 432.000000 0.631456 92
