# pucks logger
# generation, total redpucks, total greenpucks.
0 84.000000 49.000000 0.533333 100
1 118.000000 75.000000 0.639236 96
2 133.000000 128.000000 0.774737 95
3 149.000000 136.000000 0.767845 95
4 147.000000 182.000000 0.838774 95
5 78.000000 183.000000 0.684461 95
6 107.000000 197.000000 0.760627 95
7 148.000000 201.000000 0.754673 94
8 163.000000 202.000000 0.787215 94
9 151.000000 214.000000 0.834161 94
10 206.000000 227.000000 0.797773 94
11 191.000000 254.000000 0.882105 94
12 228.000000 236.000000 0.865527 94
13 193.000000 246.000000 0.885139 94
14 219.000000 315.000000 0.906733 94
15 243.000000 289.000000 0.900201 94
16 313.000000 268.000000 0.901924 94
17 294.000000 307.000000 0.928311 94
18 273.000000 360.000000 0.930463 94
19 279.000000 419.000000 0.952098 94
20 301.000000 355.000000 0.959239 94
21 337.000000 361.000000 0.933396 94
22 264.000000 382.000000 0.944848 94
23 401.000000 347.000000 0.936058 94
24 276.000000 364.000000 0.938591 94
25 301.000000 432.000000 0.936710 94
26 226.000000 455.000000 0.924582 94
27 245.000000 488.000000 0.938784 94
28 286.000000 436.000000 0.942872 94
29 258.000000 502.000000 0.954415 94
30 237.000000 541.000000 0.961519 94
31 192.000000 463.000000 0.927185 94
32 214.000000 555.000000 0.961830 93
33 216.000000 472.000000 0.930367 93
34 378.000000 507.000000 0.932686 93
35 323.000000 523.000000 0.962796 93
36 376.000000 504.000000 0.935866 93
37 425.000000 480.000000 0.951677 93
38 486.000000 453.000000 0.960747 93
39 519.000000 448.000000 0.957758 93
40 519.000000 454.000000 0.946658 93
41 577.000000 370.000000 0.956229 93
42 547.000000 353.000000 0.954998 93
43 502.000000 392.000000 0.948550 93
44 463.000000 461.000000 0.930299 93
45 480.000000 510.000000 0.917319 93
46 394.000000 561.000000 0.951894 93
47 407.000000 549.000000 0.943431 93
48 421.000000 519.000000 0.950380 92
49 457.000000 520.000000 0.938345 92
50 513.000000 452.000000 0.925601 92
51 454.000000 448.000000 0.635170 92
52 476.000000 493.000000 0.633984 92
53 498.000000 471.000000 0.615900 92
54 496.000000 443.000000 0.626036 92
55 397.000000 446.000000 0.631278 92
56 450.000000 505.000000 0.636283 92
57 494.000000 497.000000 0.625877 92
58 499.000000 524.000000 0.638253 92
59 467.000000 468.000000 0.630543 92
60 508.000000 463.000000 0.620824 92
61 514.000000 492.000000 0.606713 92
62 482.000000 503.000000 0.639117 92
63 497.000000 472.000000 0.622866 92
64 472.000000 500.000000 0.611116 92
65 474.000000 499.000000 0.631411 92
66 466.000000 510.000000 0.639674 92
67 514.000000 448.000000 0.625940 92
68 472.000000 493.000000 0.618282 92
69 480.000000 495.000000 0.634046 92
70 476.000000 426.000000 0.641088 92
71 476.000000 464.000000 0.613114 92
72 452.000000 456.000000 0.641111 92
73 514.000000 464.000000 0.591486 92
74 438.000000 433.000000 0.642308 92
75 444.000000 467.000000 0.636309 92
76 472.000000 475.000000 0.639676 92
77 463.000000 475.000000 0.631409 92
78 420.000000 448.000000 0.625040 92
79 477.000000 451.000000 0.620029 92
80 511.000000 462.000000 0.627614 92
81 450.000000 473.000000 0.624530 92
82 454.000000 489.000000 0.652595 92
83 460.000000 461.000000 0.610762 92
84 469.000000 483.000000 0.624637 92
85 490.000000 466.000000 0.637068 92
86 502.000000 515.000000 0.620042 92
87 468.000000 436.000000 0.624053 92
88 441.000000 487.000000 0.625849 92
89 505.000000 534.000000 0.628501 92
90 454.000000 470.000000 0.628711 92
91 516.000000 507.000000 0.625766 92
92 499.000000 500.000000 0.605337 92
93 471.000000 476.000000 0.638237 92
94 499.000000 470.000000 0.617867 92
95 547.000000 501.000000 0.623924 92
96 501.000000 520.000000 0.650092 92
97 482.000000 456.000000 0.624930 92
98 488.000000 466.000000 0.643059 92
99 530.000000 517.000000 0.620897 92
100 518.000000 524.000000 0.611608 92
