# pucks logger
# generation, total redpucks, total greenpucks.
0 52.000000 72.000000 0.547143 100
1 41.000000 98.000000 0.509722 96
2 87.000000 103.000000 0.595614 95
3 138.000000 107.000000 0.743947 95
4 212.000000 205.000000 0.871027 95
5 196.000000 239.000000 0.912475 95
6 235.000000 245.000000 0.894903 94
7 201.000000 252.000000 0.876560 94
8 258.000000 278.000000 0.921081 93
9 263.000000 340.000000 0.884640 93
10 300.000000 319.000000 0.950898 93
11 321.000000 313.000000 0.940701 93
12 355.000000 350.000000 0.966451 93
13 265.000000 276.000000 0.888740 93
14 269.000000 351.000000 0.902756 93
15 221.000000 276.000000 0.861191 93
16 262.000000 335.000000 0.917631 93
17 248.000000 367.000000 0.909851 92
18 312.000000 355.000000 0.925389 92
19 287.000000 307.000000 0.923057 92
20 300.000000 304.000000 0.917432 92
21 236.000000 348.000000 0.922523 92
22 233.000000 328.000000 0.921788 92
23 276.000000 399.000000 0.933601 92
24 344.000000 390.000000 0.949812 92
25 455.000000 344.000000 0.936172 92
26 435.000000 339.000000 0.955243 92
27 481.000000 312.000000 0.949490 92
28 362.000000 274.000000 0.950262 92
29 443.000000 337.000000 0.937916 92
30 496.000000 341.000000 0.941350 92
31 441.000000 353.000000 0.941432 92
32 462.000000 272.000000 0.928751 92
33 472.000000 328.000000 0.937703 92
34 453.000000 305.000000 0.940410 92
35 480.000000 346.000000 0.948829 92
36 362.000000 356.000000 0.902550 92
37 448.000000 330.000000 0.963509 92
38 438.000000 417.000000 0.962296 92
39 459.000000 411.000000 0.947908 92
40 422.000000 411.000000 0.951241 92
41 431.000000 367.000000 0.955392 92
42 427.000000 341.000000 0.954317 92
43 400.000000 425.000000 0.963151 92
44 438.000000 434.000000 0.953114 92
45 404.000000 411.000000 0.956204 92
46 400.000000 388.000000 0.957899 92
47 413.000000 315.000000 0.943439 92
48 408.000000 406.000000 0.934910 92
49 400.000000 404.000000 0.929707 92
50 391.000000 458.000000 0.933946 92
51 384.000000 386.000000 0.673688 92
52 410.000000 385.000000 0.630909 91
53 419.000000 382.000000 0.617635 91
54 414.000000 418.000000 0.628232 91
55 435.000000 455.000000 0.656723 91
56 394.000000 395.000000 0.649390 91
57 443.000000 474.000000 0.635005 91
58 416.000000 486.000000 0.650052 91
59 470.000000 419.000000 0.635866 91
60 495.000000 455.000000 0.630910 91
61 462.000000 468.000000 0.639656 91
62 458.000000 431.000000 0.616066 91
63 426.000000 429.000000 0.647421 91
64 480.000000 459.000000 0.626893 91
65 439.000000 468.000000 0.645187 91
66 485.000000 469.000000 0.645526 91
67 474.000000 450.000000 0.663633 91
68 478.000000 511.000000 0.637637 91
69 480.000000 494.000000 0.631559 91
70 490.000000 501.000000 0.638716 91
71 459.000000 478.000000 0.619305 91
72 459.000000 486.000000 0.634353 91
73 452.000000 468.000000 0.630900 91
74 458.000000 468.000000 0.623727 91
75 459.000000 459.000000 0.616502 91
76 471.000000 476.000000 0.644433 91
77 422.000000 452.000000 0.661080 91
78 457.000000 417.000000 0.644441 91
79 480.000000 445.000000 0.634245 91
80 450.000000 416.000000 0.658675 91
81 468.000000 466.000000 0.619508 91
82 453.000000 454.000000 0.620941 91
83 528.000000 491.000000 0.622243 91
84 430.000000 469.000000 0.603568 91
85 467.000000 468.000000 0.615685 91
86 471.000000 468.000000 0.643544 91
87 472.000000 462.000000 0.630986 91
88 428.000000 447.000000 0.637515 91
89 433.000000 434.000000 0.640006 91
90 473.000000 439.000000 0.649179 91
91 434.000000 395.000000 0.630493 91
92 415.000000 380.000000 0.657466 91
93 397.000000 426.000000 0.647449 91
94 445.000000 413.000000 0.635486 91
95 404.000000 400.000000 0.647558 91
96 382.000000 372.000000 0.654890 91
97 424.000000 391.000000 0.638005 91
98 443.000000 454.000000 0.641189 91
99 482.000000 460.000000 0.644082 91
100 476.000000 476.000000 0.631758 91
