# pucks logger
# generation, total redpucks, total greenpucks.
0 63.000000 57.000000 0.566667 100
1 77.000000 100.000000 0.630556 96
2 101.000000 175.000000 0.731319 93
3 113.000000 230.000000 0.866266 92
4 91.000000 285.000000 0.865450 92
5 116.000000 256.000000 0.874680 90
6 130.000000 284.000000 0.899973 89
7 114.000000 280.000000 0.867255 89
8 119.000000 294.000000 0.905082 88
9 87.000000 255.000000 0.840846 88
10 83.000000 226.000000 0.763056 88
11 115.000000 259.000000 0.761521 88
12 161.000000 346.000000 0.889834 87
13 161.000000 264.000000 0.914438 86
14 195.000000 292.000000 0.899823 86
15 192.000000 299.000000 0.940183 85
16 259.000000 277.000000 0.902142 85
17 301.000000 299.000000 0.945588 84
18 322.000000 239.000000 0.916162 84
19 326.000000 219.000000 0.955599 84
20 343.000000 269.000000 0.952323 84
21 379.000000 211.000000 0.885269 84
22 373.000000 226.000000 0.841986 84
23 382.000000 193.000000 0.884689 84
24 389.000000 181.000000 0.913871 84
25 426.000000 270.000000 0.951266 84
26 373.000000 272.000000 0.940881 84
27 366.000000 287.000000 0.930604 84
28 401.000000 325.000000 0.914963 84
29 454.000000 307.000000 0.945225 84
30 489.000000 257.000000 0.964379 84
31 477.000000 258.000000 0.948357 84
32 508.000000 250.000000 0.907052 84
33 385.000000 309.000000 0.944594 84
34 423.000000 333.000000 0.949368 84
35 385.000000 290.000000 0.950940 84
36 460.000000 343.000000 0.936714 84
37 445.000000 317.000000 0.950338 84
38 428.000000 354.000000 0.951059 84
39 435.000000 332.000000 0.937817 84
40 434.000000 341.000000 0.947528 84
41 402.000000 330.000000 0.922530 84
42 348.000000 315.000000 0.978317 84
43 332.000000 425.000000 0.928185 84
44 328.000000 406.000000 0.931591 84
45 403.000000 414.000000 0.935200 84
46 364.000000 389.000000 0.929390 84
47 340.000000 377.000000 0.942628 84
48 319.000000 415.000000 0.921487 84
49 323.000000 430.000000 0.929951 84
50 353.000000 448.000000 0.956686 84
51 375.000000 398.000000 0.700153 84
52 403.000000 377.000000 0.613737 84
53 444.000000 452.000000 0.636771 84
54 458.000000 461.000000 0.612634 84
55 469.000000 433.000000 0.615733 84
56 408.000000 395.000000 0.614378 84
57 442.000000 451.000000 0.618383 84
58 464.000000 472.000000 0.636676 84
59 415.000000 499.000000 0.632370 83
60 391.000000 432.000000 0.617398 83
61 426.000000 477.000000 0.613215 83
62 455.000000 480.000000 0.627400 83
63 465.000000 478.000000 0.601951 83
64 459.000000 441.000000 0.622802 83
65 465.000000 420.000000 0.634653 83
66 446.000000 452.000000 0.626006 83
67 473.000000 453.000000 0.628074 83
68 403.000000 425.000000 0.633181 83
69 404.000000 434.000000 0.610622 83
70 428.000000 395.000000 0.628137 83
71 438.000000 433.000000 0.618658 83
72 428.000000 421.000000 0.641334 83
73 494.000000 451.000000 0.628018 83
74 460.000000 441.000000 0.613675 83
75 501.000000 449.000000 0.628932 83
76 471.000000 428.000000 0.624775 83
77 474.000000 454.000000 0.618346 83
78 479.000000 465.000000 0.626693 83
79 477.000000 433.000000 0.610682 83
80 450.000000 469.000000 0.611937 83
81 454.000000 431.000000 0.608388 83
82 448.000000 455.000000 0.617958 83
83 498.000000 468.000000 0.619269 83
84 489.000000 461.000000 0.608536 83
85 462.000000 432.000000 0.612855 83
86 464.000000 504.000000 0.649098 83
87 409.000000 491.000000 0.649100 83
88 489.000000 450.000000 0.610223 83
89 432.000000 468.000000 0.624486 83
90 484.000000 464.000000 0.610902 83
91 447.000000 462.000000 0.628243 83
92 458.000000 511.000000 0.643656 83
93 456.000000 485.000000 0.634981 83
94 496.000000 464.000000 0.618928 83
95 452.000000 485.000000 0.637634 83
96 473.000000 449.000000 0.633644 83
97 456.000000 455.000000 0.632204 83
98 472.000000 493.000000 0.641920 83
99 487.000000 481.000000 0.615370 83
100 461.000000 463.000000 0.614119 83
