# pucks logger
# generation, total redpucks, total greenpucks.
0 75.000000 41.000000 0.491667 100
1 102.000000 44.000000 0.610417 96
2 127.000000 54.000000 0.648050 94
3 122.000000 58.000000 0.736457 93
4 121.000000 106.000000 0.634058 92
5 161.000000 113.000000 0.778083 91
6 185.000000 109.000000 0.742203 91
7 208.000000 92.000000 0.729048 90
8 255.000000 100.000000 0.740998 89
9 204.000000 176.000000 0.843547 88
10 227.000000 107.000000 0.740310 86
11 267.000000 134.000000 0.849860 85
12 369.000000 206.000000 0.903220 85
13 273.000000 208.000000 0.928808 85
14 302.000000 265.000000 0.910803 85
15 364.000000 216.000000 0.942081 85
16 317.000000 306.000000 0.954154 85
17 306.000000 253.000000 0.938071 85
18 290.000000 269.000000 0.928712 85
19 312.000000 300.000000 0.937662 85
20 281.000000 286.000000 0.939559 85
21 272.000000 336.000000 0.936956 84
22 305.000000 291.000000 0.945119 84
23 275.000000 256.000000 0.899565 84
24 315.000000 271.000000 0.939251 84
25 353.000000 286.000000 0.935740 84
26 333.000000 292.000000 0.937310 84
27 287.000000 298.000000 0.903547 84
28 294.000000 280.000000 0.937637 84
29 265.000000 301.000000 0.931873 84
30 286.000000 333.000000 0.900581 84
31 294.000000 244.000000 0.935186 84
32 290.000000 217.000000 0.897738 83
33 270.000000 237.000000 0.946365 83
34 307.000000 319.000000 0.933963 83
35 252.000000 316.000000 0.929756 83
36 260.000000 379.000000 0.943584 83
37 246.000000 359.000000 0.952688 83
38 322.000000 283.000000 0.931073 83
39 323.000000 310.000000 0.925852 83
40 333.000000 307.000000 0.909509 83
41 407.000000 308.000000 0.959296 83
42 316.000000 349.000000 0.932169 83
43 352.000000 379.000000 0.948701 83
44 314.000000 330.000000 0.921929 83
45 396.000000 276.000000 0.939616 83
46 353.000000 290.000000 0.924595 83
47 316.000000 334.000000 0.928983 83
48 317.000000 339.000000 0.931267 82
49 234.000000 385.000000 0.925688 82
50 245.000000 429.000000 0.963860 82
51 331.000000 373.000000 0.681608 82
52 324.000000 335.000000 0.668615 82
53 323.000000 328.000000 0.679406 82
54 303.000000 365.000000 0.651312 82
55 345.000000 338.000000 0.623351 82
56 400.000000 421.000000 0.625063 82
57 327.000000 354.000000 0.633195 82
58 357.000000 369.000000 0.650009 81
59 346.000000 378.000000 0.634919 81
60 374.000000 361.000000 0.625202 80
61 400.000000 372.000000 0.659400 80
62 382.000000 344.000000 0.642572 80
63 327.000000 348.000000 0.654277 80
64 389.000000 425.000000 0.624907 80
65 383.000000 363.000000 0.623575 80
66 390.000000 384.000000 0.626851 80
67 389.000000 360.000000 0.637963 80
68 380.000000 415.000000 0.628710 80
69 361.000000 356.000000 0.640255 80
70 346.000000 385.000000 0.651153 80
71 376.000000 319.000000 0.652223 80
72 390.000000 393.000000 0.615138 80
73 394.000000 397.000000 0.631631 80
74 360.000000 341.000000 0.628584 80
75 404.000000 355.000000 0.642026 80
76 403.000000 392.000000 0.625400 80
77 407.000000 448.000000 0.638613 80
78 349.000000 387.000000 0.626611 80
79 414.000000 417.000000 0.619621 80
80 395.000000 355.000000 0.662482 80
81 374.000000 353.000000 0.648724 80
82 364.000000 329.000000 0.661667 80
83 400.000000 369.000000 0.646167 80
84 397.000000 387.000000 0.638470 80
85 420.000000 407.000000 0.627282 80
86 447.000000 455.000000 0.619064 80
87 405.000000 393.000000 0.633376 80
88 409.000000 436.000000 0.625513 80
89 370.000000 436.000000 0.634085 80
90 411.000000 424.000000 0.614115 80
91 435.000000 404.000000 0.626505 80
92 454.000000 421.000000 0.633319 80
93 423.000000 454.000000 0.612622 80
94 410.000000 431.000000 0.617081 80
95 423.000000 398.000000 0.648753 80
96 431.000000 405.000000 0.635792 80
97 423.000000 365.000000 0.644900 80
98 418.000000 416.000000 0.607178 80
99 407.000000 367.000000 0.649313 80
100 417.000000 395.000000 0.637505 80
