# pucks logger
# generation, total redpucks, total greenpucks.
0 54.000000 50.000000 0.486667 100
1 136.000000 85.000000 0.638488 97
2 164.000000 149.000000 0.756959 97
3 228.000000 175.000000 0.868704 97
4 254.000000 175.000000 0.890319 97
5 191.000000 246.000000 0.833906 97
6 210.000000 252.000000 0.878457 97
7 206.000000 315.000000 0.931445 97
8 231.000000 316.000000 0.942467 97
9 229.000000 281.000000 0.914850 97
10 143.000000 242.000000 0.838832 97
11 240.000000 223.000000 0.885438 97
12 281.000000 240.000000 0.870765 97
13 238.000000 222.000000 0.853187 97
14 215.000000 228.000000 0.832793 97
15 266.000000 219.000000 0.901929 97
16 281.000000 216.000000 0.851068 97
17 277.000000 201.000000 0.878596 97
18 244.000000 218.000000 0.889142 97
19 338.000000 206.000000 0.915750 97
20 343.000000 226.000000 0.875461 97
21 330.000000 238.000000 0.908182 97
22 317.000000 264.000000 0.943068 97
23 240.000000 294.000000 0.946698 97
24 293.000000 308.000000 0.950155 97
25 306.000000 302.000000 0.959024 97
26 301.000000 321.000000 0.927719 97
27 332.000000 262.000000 0.891775 97
28 360.000000 312.000000 0.958435 97
29 314.000000 379.000000 0.946903 97
30 365.000000 356.000000 0.932286 96
31 398.000000 379.000000 0.938804 96
32 384.000000 419.000000 0.940738 96
33 358.000000 433.000000 0.965190 96
34 328.000000 364.000000 0.956494 96
35 335.000000 371.000000 0.952404 96
36 283.000000 417.000000 0.945403 96
37 360.000000 400.000000 0.964607 96
38 381.000000 387.000000 0.937817 96
39 370.000000 487.000000 0.957101 96
40 337.000000 452.000000 0.958898 96
41 360.000000 479.000000 0.955868 96
42 378.000000 514.000000 0.942301 96
43 354.000000 527.000000 0.968056 96
44 426.000000 449.000000 0.957658 96
45 394.000000 493.000000 0.970440 96
46 360.000000 480.000000 0.954856 96
47 475.000000 414.000000 0.961608 96
48 457.000000 444.000000 0.941818 96
49 480.000000 441.000000 0.947304 96
50 461.000000 439.000000 0.958340 96
51 433.000000 433.000000 0.643274 96
52 460.000000 446.000000 0.610656 96
53 411.000000 401.000000 0.631202 96
54 411.000000 412.000000 0.629606 96
55 409.000000 409.000000 0.636313 96
56 444.000000 478.000000 0.659962 96
57 405.000000 403.000000 0.661818 96
58 445.000000 394.000000 0.630702 96
59 393.000000 400.000000 0.622534 96
60 479.000000 448.000000 0.633824 96
61 420.000000 404.000000 0.668874 96
62 428.000000 441.000000 0.645922 96
63 445.000000 405.000000 0.633778 95
64 415.000000 453.000000 0.624909 95
65 401.000000 383.000000 0.665541 95
66 434.000000 430.000000 0.643349 95
67 386.000000 421.000000 0.652258 95
68 389.000000 404.000000 0.644336 94
69 384.000000 410.000000 0.634590 94
70 398.000000 399.000000 0.642565 94
71 441.000000 424.000000 0.615018 94
72 434.000000 415.000000 0.641939 94
73 415.000000 426.000000 0.633197 94
74 414.000000 356.000000 0.643696 94
75 352.000000 355.000000 0.665324 94
76 408.000000 386.000000 0.645313 94
77 429.000000 384.000000 0.637887 94
78 399.000000 433.000000 0.636606 94
79 423.000000 389.000000 0.647859 94
80 454.000000 442.000000 0.611314 94
81 436.000000 495.000000 0.630373 94
82 445.000000 454.000000 0.634476 94
83 434.000000 441.000000 0.659764 94
84 362.000000 375.000000 0.656701 94
85 374.000000 383.000000 0.625599 94
86 369.000000 389.000000 0.640664 94
87 483.000000 399.000000 0.644912 94
88 456.000000 386.000000 0.636230 94
89 451.000000 389.000000 0.658482 94
90 473.000000 406.000000 0.663895 94
91 368.000000 423.000000 0.673138 94
92 339.000000 351.000000 0.704127 94
93 365.000000 359.000000 0.691286 94
94 403.000000 345.000000 0.667243 94
95 402.000000 397.000000 0.651009 94
96 357.000000 377.000000 0.636972 94
97 368.000000 353.000000 0.625490 94
98 391.000000 419.000000 0.652758 94
99 394.000000 390.000000 0.666812 94
100 402.000000 354.000000 0.634149 94
