# pucks logger
# generation, total redpucks, total greenpucks.
0 85.000000 59.000000 0.566000 100
1 146.000000 89.000000 0.715488 99
2 189.000000 152.000000 0.829885 99
3 262.000000 181.000000 0.866314 99
4 314.000000 246.000000 0.885034 99
5 333.000000 277.000000 0.956809 99
6 321.000000 338.000000 0.944127 99
7 360.000000 237.000000 0.912827 99
8 322.000000 217.000000 0.909712 99
9 369.000000 212.000000 0.940965 99
10 276.000000 291.000000 0.897682 99
11 348.000000 329.000000 0.945502 99
12 353.000000 210.000000 0.904670 99
13 359.000000 309.000000 0.953690 99
14 331.000000 392.000000 0.913771 99
15 339.000000 363.000000 0.922495 99
16 334.000000 362.000000 0.934222 99
17 341.000000 327.000000 0.931998 98
18 350.000000 377.000000 0.956315 98
19 337.000000 323.000000 0.920816 98
20 398.000000 318.000000 0.923212 98
21 372.000000 360.000000 0.963472 98
22 382.000000 421.000000 0.928587 98
23 435.000000 383.000000 0.947497 98
24 326.000000 528.000000 0.924915 98
25 271.000000 561.000000 0.937061 98
26 249.000000 612.000000 0.950457 98
27 386.000000 510.000000 0.964243 98
28 398.000000 495.000000 0.949539 97
29 388.000000 503.000000 0.953934 97
30 384.000000 446.000000 0.937444 97
31 379.000000 486.000000 0.927384 97
32 477.000000 351.000000 0.925568 97
33 502.000000 342.000000 0.960021 97
34 533.000000 260.000000 0.944909 97
35 475.000000 332.000000 0.953575 97
36 482.000000 325.000000 0.954446 97
37 447.000000 352.000000 0.927699 97
38 459.000000 470.000000 0.952883 97
39 447.000000 489.000000 0.946641 97
40 379.000000 487.000000 0.946078 97
41 365.000000 515.000000 0.932317 97
42 340.000000 505.000000 0.942587 97
43 427.000000 534.000000 0.931372 97
44 356.000000 554.000000 0.959710 97
45 288.000000 576.000000 0.956589 97
46 303.000000 532.000000 0.917722 97
47 338.000000 585.000000 0.967261 97
48 384.000000 525.000000 0.954856 97
49 411.000000 424.000000 0.970401 97
50 493.000000 478.000000 0.964928 97
51 462.000000 454.000000 0.637901 97
52 443.000000 475.000000 0.645590 97
53 451.000000 451.000000 0.619197 97
54 426.000000 460.000000 0.664820 97
55 401.000000 431.000000 0.621966 97
56 439.000000 436.000000 0.655397 97
57 394.000000 374.000000 0.629701 97
58 434.000000 428.000000 0.635148 97
59 456.000000 456.000000 0.623333 97
60 453.000000 437.000000 0.631455 97
61 453.000000 414.000000 0.662455 97
62 504.000000 464.000000 0.633444 97
63 522.000000 534.000000 0.616239 97
64 478.000000 448.000000 0.609158 97
65 486.000000 478.000000 0.629018 97
66 501.000000 488.000000 0.637122 97
67 515.000000 461.000000 0.639456 97
68 500.000000 480.000000 0.642174 97
69 472.000000 440.000000 0.627849 97
70 476.000000 475.000000 0.633188 97
71 471.000000 421.000000 0.626445 97
72 404.000000 417.000000 0.641882 97
73 374.000000 385.000000 0.675148 97
74 432.000000 438.000000 0.642486 96
75 448.000000 428.000000 0.647180 96
76 460.000000 457.000000 0.638229 96
77 438.000000 434.000000 0.655440 96
78 440.000000 433.000000 0.631494 96
79 461.000000 496.000000 0.627189 96
80 409.000000 432.000000 0.641254 96
81 415.000000 435.000000 0.643375 96
82 405.000000 424.000000 0.668490 96
83 450.000000 444.000000 0.643339 96
84 422.000000 413.000000 0.639224 96
85 431.000000 443.000000 0.631194 96
86 415.000000 397.000000 0.650210 96
87 392.000000 414.000000 0.643550 96
88 438.000000 440.000000 0.648100 96
89 453.000000 436.000000 0.650109 96
90 392.000000 390.000000 0.649794 96
91 432.000000 452.000000 0.649278 96
92 443.000000 416.000000 0.660096 95
93 422.000000 481.000000 0.631344 95
94 404.000000 427.000000 0.617958 95
95 447.000000 427.000000 0.645955 95
96 434.000000 436.000000 0.643121 95
97 451.000000 437.000000 0.645937 95
98 393.000000 416.000000 0.640867 95
99 469.000000 458.000000 0.641801 95
100 448.000000 427.000000 0.618072 95
