# pucks logger
# generation, total redpucks, total greenpucks.
0 67.000000 50.000000 0.480000 100
1 151.000000 57.000000 0.633562 97
2 150.000000 86.000000 0.617698 97
3 170.000000 135.000000 0.765278 96
4 154.000000 172.000000 0.770563 94
5 141.000000 172.000000 0.764564 94
6 146.000000 173.000000 0.756361 93
7 138.000000 203.000000 0.820789 93
8 176.000000 249.000000 0.890591 93
9 173.000000 233.000000 0.842182 93
10 168.000000 272.000000 0.849242 93
11 249.000000 251.000000 0.871254 93
12 158.000000 235.000000 0.849265 93
13 235.000000 268.000000 0.864979 93
14 309.000000 239.000000 0.807568 93
15 311.000000 216.000000 0.877756 92
16 365.000000 262.000000 0.890907 92
17 307.000000 282.000000 0.909595 92
18 267.000000 273.000000 0.902720 92
19 319.000000 268.000000 0.879575 92
20 330.000000 223.000000 0.848875 92
21 406.000000 266.000000 0.880192 91
22 370.000000 230.000000 0.880536 91
23 374.000000 213.000000 0.886701 91
24 352.000000 248.000000 0.861139 91
25 364.000000 270.000000 0.875137 91
26 385.000000 223.000000 0.937454 91
27 427.000000 278.000000 0.953623 91
28 403.000000 278.000000 0.943118 91
29 414.000000 321.000000 0.902810 90
30 453.000000 278.000000 0.906553 90
31 355.000000 285.000000 0.922314 90
32 375.000000 326.000000 0.895095 90
33 292.000000 352.000000 0.909478 90
34 415.000000 376.000000 0.928727 90
35 368.000000 308.000000 0.947966 90
36 393.000000 273.000000 0.903039 90
37 392.000000 341.000000 0.899769 90
38 392.000000 302.000000 0.940084 90
39 377.000000 339.000000 0.936576 90
40 384.000000 336.000000 0.943694 90
41 347.000000 404.000000 0.947326 90
42 354.000000 377.000000 0.942064 90
43 325.000000 434.000000 0.936804 90
44 375.000000 389.000000 0.903896 90
45 454.000000 406.000000 0.913238 90
46 380.000000 394.000000 0.960301 90
47 441.000000 379.000000 0.921547 90
48 330.000000 390.000000 0.936350 90
49 386.000000 422.000000 0.928653 90
50 429.000000 380.000000 0.922160 90
51 354.000000 380.000000 0.653803 90
52 370.000000 348.000000 0.674642 90
53 366.000000 359.000000 0.649975 90
54 339.000000 373.000000 0.648798 90
55 341.000000 421.000000 0.663089 90
56 357.000000 346.000000 0.651268 90
57 352.000000 344.000000 0.653344 90
58 355.000000 369.000000 0.606645 90
59 353.000000 372.000000 0.660099 90
60 291.000000 322.000000 0.664074 90
61 297.000000 302.000000 0.619032 90
62 275.000000 275.000000 0.686088 90
63 255.000000 272.000000 0.646368 89
64 214.000000 229.000000 0.655111 89
65 194.000000 240.000000 0.693369 89
66 225.000000 227.000000 0.662678 89
67 198.000000 232.000000 0.671279 88
68 225.000000 251.000000 0.627176 88
69 262.000000 261.000000 0.675356 88
70 277.000000 249.000000 0.658642 88
71 287.000000 289.000000 0.612635 88
72 298.000000 326.000000 0.673742 88
73 306.000000 312.000000 0.648382 88
74 260.000000 259.000000 0.628377 88
75 284.000000 276.000000 0.636440 88
76 230.000000 239.000000 0.653105 88
77 257.000000 260.000000 0.660942 88
78 246.000000 274.000000 0.660537 88
79 234.000000 213.000000 0.685713 88
80 250.000000 241.000000 0.675847 88
81 247.000000 261.000000 0.650158 88
82 284.000000 276.000000 0.658747 88
83 266.000000 264.000000 0.686897 88
84 267.000000 294.000000 0.670595 87
85 239.000000 243.000000 0.695615 87
86 233.000000 271.000000 0.696222 87
87 264.000000 287.000000 0.664040 87
88 275.000000 293.000000 0.630615 87
89 283.000000 290.000000 0.684700 87
90 313.000000 294.000000 0.674680 87
91 306.000000 277.000000 0.668452 87
92 291.000000 323.000000 0.652446 87
93 287.000000 313.000000 0.655952 87
94 376.000000 290.000000 0.658713 87
95 350.000000 358.000000 0.649621 87
96 291.000000 299.000000 0.663283 87
97 346.000000 348.000000 0.656467 87
98 350.000000 290.000000 0.664587 87
99 337.000000 275.000000 0.661312 87
100 337.000000 275.000000 0.661312 87
