# pucks logger
# generation, total redpucks, total greenpucks.
0 80.000000 58.000000 0.520000 100
1 123.000000 87.000000 0.588624 99
2 138.000000 81.000000 0.669837 99
3 168.000000 101.000000 0.665127 99
4 213.000000 132.000000 0.686967 99
5 140.000000 153.000000 0.697822 99
6 187.000000 152.000000 0.803494 98
7 217.000000 172.000000 0.717720 97
8 258.000000 121.000000 0.831077 97
9 277.000000 161.000000 0.817563 97
10 273.000000 98.000000 0.728179 97
11 281.000000 199.000000 0.868256 97
12 281.000000 180.000000 0.797296 97
13 252.000000 198.000000 0.869577 96
14 238.000000 200.000000 0.824355 96
15 261.000000 208.000000 0.830324 96
16 272.000000 246.000000 0.886291 95
17 264.000000 256.000000 0.902005 95
18 314.000000 229.000000 0.924549 95
19 380.000000 291.000000 0.964102 95
20 350.000000 289.000000 0.956972 95
21 310.000000 233.000000 0.883030 95
22 347.000000 274.000000 0.933739 94
23 343.000000 246.000000 0.915772 94
24 334.000000 244.000000 0.924218 94
25 383.000000 299.000000 0.924168 93
26 281.000000 333.000000 0.921780 93
27 267.000000 298.000000 0.883427 93
28 280.000000 303.000000 0.889706 93
29 314.000000 337.000000 0.906512 93
30 257.000000 261.000000 0.919834 93
31 378.000000 221.000000 0.882750 93
32 355.000000 240.000000 0.893563 92
33 333.000000 195.000000 0.899671 92
34 436.000000 212.000000 0.902926 92
35 452.000000 236.000000 0.910175 92
36 433.000000 250.000000 0.917140 92
37 483.000000 235.000000 0.932383 91
38 492.000000 246.000000 0.952489 91
39 534.000000 243.000000 0.942406 91
40 513.000000 235.000000 0.969151 91
41 533.000000 290.000000 0.967689 91
42 504.000000 162.000000 0.948626 91
43 578.000000 183.000000 0.968365 90
44 578.000000 227.000000 0.967356 90
45 521.000000 247.000000 0.953773 90
46 484.000000 338.000000 0.968521 90
47 453.000000 326.000000 0.957269 90
48 457.000000 377.000000 0.953082 90
49 487.000000 387.000000 0.933145 90
50 496.000000 348.000000 0.965829 90
51 431.000000 357.000000 0.637173 90
52 427.000000 372.000000 0.664261 90
53 396.000000 389.000000 0.644157 90
54 379.000000 456.000000 0.649863 90
55 401.000000 378.000000 0.623569 90
56 390.000000 408.000000 0.634468 90
57 415.000000 422.000000 0.623215 90
58 441.000000 414.000000 0.633595 90
59 388.000000 384.000000 0.645519 90
60 377.000000 411.000000 0.639851 90
61 401.000000 397.000000 0.644304 90
62 458.000000 403.000000 0.628296 90
63 397.000000 395.000000 0.632395 90
64 435.000000 400.000000 0.650281 90
65 385.000000 403.000000 0.645864 90
66 405.000000 414.000000 0.635651 90
67 458.000000 396.000000 0.655048 90
68 390.000000 392.000000 0.668119 90
69 436.000000 428.000000 0.647073 90
70 420.000000 436.000000 0.643950 90
71 372.000000 402.000000 0.610831 90
72 381.000000 344.000000 0.646391 90
73 383.000000 345.000000 0.639061 90
74 405.000000 382.000000 0.653827 90
75 442.000000 391.000000 0.615511 90
76 429.000000 408.000000 0.645447 90
77 415.000000 399.000000 0.656477 90
78 403.000000 434.000000 0.640035 90
79 448.000000 423.000000 0.643002 90
80 365.000000 361.000000 0.659072 90
81 398.000000 404.000000 0.599671 90
82 416.000000 402.000000 0.618286 90
83 399.000000 353.000000 0.626484 90
84 416.000000 350.000000 0.639716 90
85 364.000000 410.000000 0.655486 90
86 405.000000 393.000000 0.638132 90
87 387.000000 388.000000 0.636502 90
88 359.000000 413.000000 0.654287 90
89 376.000000 380.000000 0.656240 90
90 327.000000 362.000000 0.639273 90
91 348.000000 355.000000 0.643752 89
92 401.000000 368.000000 0.676353 89
93 307.000000 367.000000 0.669436 89
94 325.000000 301.000000 0.673629 89
95 381.000000 394.000000 0.642259 89
96 383.000000 383.000000 0.661878 89
97 350.000000 338.000000 0.654747 89
98 330.000000 330.000000 0.655366 89
99 360.000000 314.000000 0.653152 89
100 360.000000 314.000000 0.653152 89
