# pucks logger
# generation, total redpucks, total greenpucks.
0 59.000000 72.000000 0.552500 100
1 91.000000 130.000000 0.657462 97
2 146.000000 192.000000 0.833209 96
3 137.000000 298.000000 0.829046 96
4 185.000000 269.000000 0.861742 96
5 179.000000 282.000000 0.799257 96
6 206.000000 272.000000 0.875724 96
7 227.000000 223.000000 0.832415 96
8 230.000000 280.000000 0.799533 95
9 220.000000 294.000000 0.770439 95
10 252.000000 249.000000 0.851245 94
11 335.000000 247.000000 0.907508 94
12 317.000000 233.000000 0.860135 94
13 246.000000 320.000000 0.888066 94
14 257.000000 313.000000 0.815412 94
15 279.000000 323.000000 0.905700 93
16 338.000000 317.000000 0.897396 93
17 271.000000 389.000000 0.926748 93
18 280.000000 415.000000 0.948775 93
19 329.000000 380.000000 0.916738 93
20 392.000000 402.000000 0.929923 93
21 344.000000 384.000000 0.899268 93
22 386.000000 380.000000 0.931973 93
23 360.000000 364.000000 0.907151 93
24 428.000000 362.000000 0.953522 93
25 386.000000 401.000000 0.968361 93
26 422.000000 333.000000 0.936539 93
27 404.000000 372.000000 0.942588 93
28 440.000000 421.000000 0.950318 93
29 470.000000 345.000000 0.956841 93
30 529.000000 371.000000 0.958681 93
31 533.000000 358.000000 0.924875 93
32 506.000000 399.000000 0.950258 93
33 443.000000 425.000000 0.963422 93
34 543.000000 387.000000 0.949747 93
35 508.000000 362.000000 0.961013 93
36 509.000000 431.000000 0.959229 93
37 477.000000 423.000000 0.959798 93
38 456.000000 425.000000 0.957956 93
39 435.000000 424.000000 0.955089 93
40 465.000000 405.000000 0.954371 93
41 513.000000 346.000000 0.936268 93
42 428.000000 401.000000 0.946267 93
43 487.000000 404.000000 0.956100 93
44 508.000000 435.000000 0.944016 93
45 535.000000 324.000000 0.944928 93
46 511.000000 327.000000 0.955930 93
47 512.000000 418.000000 0.964664 93
48 509.000000 367.000000 0.955441 93
49 536.000000 410.000000 0.943723 93
50 479.000000 377.000000 0.943275 93
51 425.000000 406.000000 0.667462 93
52 385.000000 444.000000 0.630173 92
53 420.000000 400.000000 0.623717 92
54 419.000000 418.000000 0.644573 92
55 409.000000 418.000000 0.648516 92
56 408.000000 381.000000 0.633069 92
57 431.000000 447.000000 0.635176 92
58 416.000000 409.000000 0.628605 92
59 400.000000 369.000000 0.643126 92
60 413.000000 423.000000 0.636564 92
61 380.000000 415.000000 0.648620 92
62 371.000000 439.000000 0.648420 92
63 408.000000 410.000000 0.657909 92
64 392.000000 385.000000 0.642258 92
65 374.000000 397.000000 0.617308 92
66 417.000000 428.000000 0.641107 92
67 439.000000 401.000000 0.647403 92
68 425.000000 432.000000 0.633923 92
69 420.000000 438.000000 0.639118 92
70 427.000000 430.000000 0.615499 92
71 447.000000 444.000000 0.642282 92
72 437.000000 472.000000 0.633478 92
73 522.000000 452.000000 0.626345 92
74 478.000000 447.000000 0.605067 92
75 425.000000 430.000000 0.651806 92
76 468.000000 454.000000 0.626245 92
77 430.000000 446.000000 0.656222 92
78 469.000000 425.000000 0.646814 92
79 460.000000 458.000000 0.644761 92
80 509.000000 417.000000 0.624476 92
81 483.000000 457.000000 0.630401 92
82 472.000000 490.000000 0.627661 92
83 506.000000 450.000000 0.618700 92
84 447.000000 475.000000 0.620578 92
85 502.000000 473.000000 0.614319 92
86 471.000000 481.000000 0.624026 92
87 428.000000 521.000000 0.621653 92
88 436.000000 481.000000 0.632469 92
89 488.000000 441.000000 0.629852 92
90 484.000000 486.000000 0.638091 92
91 460.000000 502.000000 0.657086 92
92 472.000000 456.000000 0.646020 92
93 470.000000 489.000000 0.633174 92
94 479.000000 461.000000 0.624064 92
95 515.000000 465.000000 0.611109 92
96 503.000000 492.000000 0.637799 92
97 494.000000 466.000000 0.626517 92
98 426.000000 441.000000 0.640106 92
99 413.000000 420.000000 0.633837 92
100 413.000000 420.000000 0.633837 92
