# pucks logger
# generation, total redpucks, total greenpucks.
0 61.000000 48.000000 0.476667 100
1 104.000000 94.000000 0.684697 96
2 174.000000 114.000000 0.754987 96
3 167.000000 107.000000 0.802232 96
4 172.000000 129.000000 0.793279 96
5 197.000000 97.000000 0.788103 94
6 233.000000 80.000000 0.761772 93
7 249.000000 153.000000 0.838588 92
8 302.000000 126.000000 0.903231 92
9 340.000000 107.000000 0.889478 90
10 321.000000 158.000000 0.906138 90
11 283.000000 89.000000 0.807828 90
12 250.000000 180.000000 0.886615 89
13 201.000000 263.000000 0.921892 89
14 238.000000 266.000000 0.863397 89
15 207.000000 348.000000 0.902765 89
16 226.000000 298.000000 0.916261 89
17 208.000000 331.000000 0.905987 89
18 237.000000 285.000000 0.925828 89
19 261.000000 294.000000 0.888860 89
20 298.000000 234.000000 0.910815 88
21 337.000000 222.000000 0.836687 88
22 347.000000 256.000000 0.909896 88
23 325.000000 259.000000 0.906814 88
24 359.000000 271.000000 0.957155 88
25 420.000000 199.000000 0.922754 88
26 341.000000 215.000000 0.926959 87
27 332.000000 299.000000 0.941171 87
28 285.000000 355.000000 0.929139 85
29 293.000000 308.000000 0.931905 85
30 313.000000 236.000000 0.867772 85
31 248.000000 308.000000 0.901648 84
32 226.000000 313.000000 0.929831 84
33 247.000000 373.000000 0.947087 84
34 171.000000 336.000000 0.917389 84
35 215.000000 335.000000 0.924074 84
36 293.000000 258.000000 0.912600 84
37 345.000000 331.000000 0.949149 84
38 399.000000 310.000000 0.936930 84
39 355.000000 302.000000 0.906068 84
40 319.000000 409.000000 0.922307 84
41 209.000000 409.000000 0.906229 84
42 277.000000 399.000000 0.953661 83
43 313.000000 312.000000 0.922920 83
44 334.000000 323.000000 0.928859 83
45 386.000000 305.000000 0.928325 83
46 373.000000 245.000000 0.881512 83
47 302.000000 343.000000 0.935837 83
48 302.000000 378.000000 0.917916 83
49 348.000000 310.000000 0.944846 83
50 416.000000 296.000000 0.942376 83
51 386.000000 337.000000 0.657792 83
52 336.000000 349.000000 0.653733 83
53 343.000000 381.000000 0.641065 82
54 335.000000 366.000000 0.680993 82
55 331.000000 324.000000 0.633038 82
56 339.000000 331.000000 0.632967 82
57 347.000000 293.000000 0.618959 82
58 311.000000 284.000000 0.664508 81
59 335.000000 325.000000 0.671488 81
60 300.000000 303.000000 0.615428 81
61 342.000000 349.000000 0.662043 81
62 315.000000 308.000000 0.673652 80
63 270.000000 294.000000 0.665286 80
64 294.000000 302.000000 0.630701 80
65 321.000000 297.000000 0.646701 80
66 261.000000 291.000000 0.654605 80
67 290.000000 300.000000 0.657384 80
68 319.000000 304.000000 0.689209 80
69 275.000000 247.000000 0.659340 79
70 307.000000 270.000000 0.692128 79
71 294.000000 291.000000 0.649403 79
72 296.000000 282.000000 0.648328 79
73 330.000000 365.000000 0.656044 79
74 336.000000 284.000000 0.633420 78
75 339.000000 280.000000 0.602451 78
76 343.000000 256.000000 0.656938 78
77 296.000000 268.000000 0.654137 78
78 343.000000 305.000000 0.647976 77
79 344.000000 328.000000 0.641396 77
80 265.000000 227.000000 0.676411 77
81 305.000000 275.000000 0.626472 77
82 316.000000 317.000000 0.662753 77
83 281.000000 266.000000 0.633211 77
84 301.000000 353.000000 0.660620 77
85 330.000000 356.000000 0.656332 77
86 339.000000 358.000000 0.648855 77
87 346.000000 342.000000 0.649850 77
88 356.000000 382.000000 0.622067 77
89 395.000000 403.000000 0.644142 77
90 376.000000 350.000000 0.661567 77
91 368.000000 358.000000 0.620951 77
92 352.000000 342.000000 0.658717 77
93 370.000000 364.000000 0.633822 77
94 358.000000 366.000000 0.671733 77
95 344.000000 345.000000 0.631489 77
96 323.000000 331.000000 0.642137 77
97 364.000000 333.000000 0.645680 77
98 385.000000 364.000000 0.610361 77
99 351.000000 337.000000 0.626938 77
100 351.000000 337.000000 0.626938 77
