# pucks logger
# generation, total redpucks, total greenpucks.
0 52.000000 56.000000 0.446667 100
1 85.000000 98.000000 0.631579 95
2 142.000000 142.000000 0.799807 91
3 135.000000 160.000000 0.790450 90
4 162.000000 176.000000 0.871561 90
5 151.000000 187.000000 0.871582 90
6 208.000000 203.000000 0.864414 90
7 190.000000 187.000000 0.905979 90
8 180.000000 222.000000 0.916330 90
9 238.000000 254.000000 0.942778 90
10 240.000000 245.000000 0.963266 90
11 253.000000 314.000000 0.928629 90
12 279.000000 325.000000 0.912782 90
13 316.000000 255.000000 0.872757 90
14 352.000000 245.000000 0.937782 90
15 377.000000 250.000000 0.891490 90
16 384.000000 244.000000 0.954245 90
17 300.000000 276.000000 0.944285 90
18 343.000000 301.000000 0.958435 90
19 383.000000 366.000000 0.926021 90
20 407.000000 365.000000 0.950602 90
21 365.000000 376.000000 0.939536 90
22 383.000000 403.000000 0.972781 90
23 386.000000 395.000000 0.965855 90
24 394.000000 318.000000 0.957343 90
25 346.000000 365.000000 0.927507 90
26 385.000000 395.000000 0.950070 90
27 401.000000 323.000000 0.936513 90
28 366.000000 374.000000 0.910446 90
29 380.000000 420.000000 0.939566 90
30 396.000000 418.000000 0.935958 90
31 411.000000 447.000000 0.941389 90
32 366.000000 430.000000 0.943812 90
33 325.000000 462.000000 0.963582 90
34 368.000000 546.000000 0.942255 90
35 402.000000 466.000000 0.957661 90
36 371.000000 392.000000 0.942025 90
37 399.000000 389.000000 0.959782 90
38 427.000000 412.000000 0.928540 89
39 457.000000 370.000000 0.953508 89
40 479.000000 347.000000 0.961585 89
41 486.000000 345.000000 0.969285 89
42 445.000000 504.000000 0.965386 89
43 414.000000 440.000000 0.916360 89
44 458.000000 450.000000 0.946138 89
45 506.000000 323.000000 0.938285 89
46 440.000000 362.000000 0.957022 89
47 409.000000 360.000000 0.932168 89
48 390.000000 406.000000 0.938712 88
49 363.000000 395.000000 0.937270 88
50 400.000000 428.000000 0.936147 88
51 483.000000 394.000000 0.628438 88
52 470.000000 386.000000 0.648944 88
53 391.000000 391.000000 0.645442 88
54 398.000000 341.000000 0.637667 88
55 431.000000 392.000000 0.653353 88
56 360.000000 334.000000 0.645593 88
57 378.000000 318.000000 0.675767 88
58 360.000000 394.000000 0.660995 87
59 400.000000 403.000000 0.633248 87
60 371.000000 413.000000 0.641840 87
61 444.000000 407.000000 0.634623 87
62 370.000000 420.000000 0.649084 87
63 377.000000 399.000000 0.636939 87
64 396.000000 382.000000 0.622549 87
65 350.000000 385.000000 0.632544 87
66 351.000000 410.000000 0.653775 87
67 384.000000 425.000000 0.625282 87
68 418.000000 345.000000 0.628075 87
69 394.000000 411.000000 0.636840 87
70 427.000000 431.000000 0.632905 87
71 423.000000 422.000000 0.634512 87
72 348.000000 420.000000 0.654340 87
73 451.000000 382.000000 0.666544 87
74 386.000000 398.000000 0.649752 87
75 373.000000 343.000000 0.631801 87
76 341.000000 376.000000 0.636908 87
77 380.000000 413.000000 0.657685 87
78 412.000000 404.000000 0.633452 87
79 377.000000 386.000000 0.683409 87
80 401.000000 399.000000 0.644156 87
81 391.000000 427.000000 0.605960 87
82 384.000000 410.000000 0.668625 87
83 403.000000 426.000000 0.632728 87
84 428.000000 408.000000 0.655236 87
85 463.000000 477.000000 0.607656 87
86 409.000000 439.000000 0.640101 87
87 407.000000 437.000000 0.664041 87
88 431.000000 402.000000 0.649254 87
89 455.000000 491.000000 0.636213 87
90 457.000000 420.000000 0.639878 87
91 473.000000 507.000000 0.625121 87
92 480.000000 478.000000 0.613133 87
93 455.000000 463.000000 0.624432 87
94 411.000000 424.000000 0.639623 87
95 399.000000 436.000000 0.646183 87
96 416.000000 459.000000 0.624768 87
97 452.000000 446.000000 0.631817 87
98 473.000000 445.000000 0.629702 86
99 452.000000 440.000000 0.607205 86
100 451.000000 459.000000 0.639023 86
