# pucks logger
# generation, total redpucks, total greenpucks.
0 44.000000 62.000000 0.516667 100
1 75.000000 43.000000 0.487415 98
2 121.000000 124.000000 0.759874 96
3 121.000000 139.000000 0.805877 95
4 155.000000 204.000000 0.853994 93
5 190.000000 259.000000 0.922148 93
6 184.000000 287.000000 0.916624 92
7 166.000000 293.000000 0.881230 92
8 157.000000 335.000000 0.907018 92
9 176.000000 379.000000 0.942935 92
10 188.000000 408.000000 0.890237 92
11 267.000000 352.000000 0.894844 92
12 292.000000 270.000000 0.886038 92
13 266.000000 297.000000 0.929785 92
14 292.000000 253.000000 0.934657 92
15 299.000000 335.000000 0.890124 92
16 315.000000 349.000000 0.938175 92
17 305.000000 390.000000 0.946746 92
18 252.000000 323.000000 0.896128 92
19 301.000000 319.000000 0.950746 90
20 260.000000 373.000000 0.940423 90
21 241.000000 386.000000 0.938247 90
22 298.000000 359.000000 0.908659 90
23 294.000000 397.000000 0.913931 90
24 309.000000 298.000000 0.893945 90
25 362.000000 351.000000 0.942097 90
26 400.000000 400.000000 0.940811 90
27 411.000000 389.000000 0.936333 90
28 374.000000 381.000000 0.903056 90
29 351.000000 435.000000 0.966478 90
30 354.000000 392.000000 0.963161 90
31 382.000000 378.000000 0.919366 89
32 421.000000 393.000000 0.922801 89
33 412.000000 372.000000 0.954012 89
34 365.000000 332.000000 0.903420 87
35 485.000000 322.000000 0.938982 87
36 441.000000 350.000000 0.951272 86
37 425.000000 373.000000 0.946736 86
38 427.000000 354.000000 0.946606 86
39 449.000000 351.000000 0.952612 86
40 479.000000 332.000000 0.925432 86
41 440.000000 427.000000 0.934842 86
42 414.000000 429.000000 0.925490 86
43 425.000000 476.000000 0.934920 86
44 332.000000 505.000000 0.949753 86
45 368.000000 510.000000 0.954578 86
46 381.000000 436.000000 0.938568 86
47 441.000000 436.000000 0.927069 86
48 489.000000 412.000000 0.942152 86
49 520.000000 375.000000 0.943409 86
50 534.000000 378.000000 0.948691 86
51 470.000000 421.000000 0.649580 86
52 431.000000 440.000000 0.641361 86
53 445.000000 404.000000 0.603496 86
54 466.000000 423.000000 0.623087 86
55 450.000000 451.000000 0.631391 86
56 473.000000 425.000000 0.631028 86
57 453.000000 405.000000 0.617988 86
58 474.000000 411.000000 0.647101 86
59 451.000000 450.000000 0.615779 86
60 438.000000 399.000000 0.657685 86
61 474.000000 433.000000 0.623692 86
62 454.000000 420.000000 0.641860 86
63 410.000000 415.000000 0.660053 86
64 448.000000 420.000000 0.618452 86
65 462.000000 438.000000 0.638092 86
66 401.000000 416.000000 0.659370 86
67 433.000000 418.000000 0.628174 86
68 455.000000 445.000000 0.643771 86
69 447.000000 388.000000 0.635250 86
70 435.000000 408.000000 0.623504 86
71 422.000000 402.000000 0.630959 86
72 395.000000 439.000000 0.625176 86
73 409.000000 454.000000 0.626849 86
74 454.000000 422.000000 0.642447 86
75 392.000000 394.000000 0.625259 86
76 378.000000 369.000000 0.596847 86
77 394.000000 358.000000 0.651512 86
78 395.000000 346.000000 0.653367 86
79 386.000000 388.000000 0.643121 86
80 396.000000 430.000000 0.640293 86
81 384.000000 431.000000 0.655504 86
82 404.000000 436.000000 0.605306 86
83 467.000000 454.000000 0.619688 86
84 451.000000 474.000000 0.620449 86
85 475.000000 504.000000 0.606301 86
86 464.000000 469.000000 0.604495 86
87 456.000000 454.000000 0.616957 86
88 411.000000 471.000000 0.613634 86
89 461.000000 459.000000 0.609297 86
90 514.000000 483.000000 0.604704 86
91 463.000000 451.000000 0.620860 86
92 496.000000 457.000000 0.611552 86
93 477.000000 462.000000 0.587680 86
94 405.000000 389.000000 0.623084 86
95 333.000000 413.000000 0.591199 86
96 422.000000 420.000000 0.575313 86
97 469.000000 413.000000 0.593119 86
98 468.000000 446.000000 0.589953 86
99 389.000000 437.000000 0.614422 86
100 459.000000 428.000000 0.601219 86
