# pucks logger
# generation, total redpucks, total greenpucks.
0 62.000000 42.000000 0.522500 100
1 125.000000 64.000000 0.589838 97
2 158.000000 107.000000 0.729340 96
3 136.000000 159.000000 0.828617 96
4 111.000000 219.000000 0.807602 95
5 166.000000 246.000000 0.902953 95
6 201.000000 286.000000 0.896771 95
7 321.000000 293.000000 0.945170 95
8 336.000000 260.000000 0.929112 95
9 374.000000 291.000000 0.938042 95
10 374.000000 300.000000 0.948455 95
11 418.000000 316.000000 0.963630 95
12 318.000000 331.000000 0.914587 95
13 381.000000 358.000000 0.965669 95
14 350.000000 337.000000 0.969139 95
15 267.000000 329.000000 0.915493 95
16 287.000000 273.000000 0.864896 95
17 366.000000 351.000000 0.924340 95
18 330.000000 392.000000 0.898847 95
19 411.000000 360.000000 0.955792 95
20 390.000000 303.000000 0.905901 95
21 352.000000 356.000000 0.922273 95
22 376.000000 308.000000 0.933058 95
23 381.000000 330.000000 0.953195 95
24 412.000000 389.000000 0.925646 95
25 399.000000 377.000000 0.944975 95
26 386.000000 441.000000 0.957978 95
27 399.000000 420.000000 0.960136 95
28 428.000000 360.000000 0.950912 95
29 422.000000 366.000000 0.964685 95
30 440.000000 375.000000 0.964148 95
31 423.000000 374.000000 0.958888 95
32 333.000000 492.000000 0.952155 95
33 420.000000 487.000000 0.932392 95
34 473.000000 506.000000 0.967559 95
35 458.000000 499.000000 0.950038 95
36 421.000000 562.000000 0.960439 95
37 365.000000 584.000000 0.956247 95
38 386.000000 580.000000 0.957914 95
39 341.000000 602.000000 0.969689 95
40 360.000000 644.000000 0.970282 95
41 392.000000 614.000000 0.956680 95
42 429.000000 614.000000 0.937118 95
43 464.000000 579.000000 0.946566 95
44 544.000000 476.000000 0.953553 95
45 548.000000 454.000000 0.951726 95
46 549.000000 498.000000 0.961000 95
47 571.000000 491.000000 0.965207 95
48 494.000000 453.000000 0.967854 95
49 488.000000 524.000000 0.939347 95
50 429.000000 511.000000 0.940709 95
51 435.000000 469.000000 0.656617 95
52 512.000000 491.000000 0.623372 95
53 515.000000 480.000000 0.633286 95
54 500.000000 526.000000 0.616546 95
55 501.000000 462.000000 0.636823 95
56 523.000000 493.000000 0.621814 95
57 516.000000 501.000000 0.623161 95
58 482.000000 452.000000 0.633575 95
59 450.000000 473.000000 0.616139 95
60 468.000000 476.000000 0.632962 95
61 472.000000 498.000000 0.616040 95
62 455.000000 455.000000 0.646632 95
63 496.000000 501.000000 0.623156 95
64 474.000000 465.000000 0.620993 95
65 494.000000 460.000000 0.631718 95
66 523.000000 479.000000 0.651446 95
67 441.000000 486.000000 0.643660 95
68 491.000000 483.000000 0.627975 95
69 484.000000 426.000000 0.631154 95
70 483.000000 434.000000 0.644211 95
71 439.000000 448.000000 0.640523 95
72 389.000000 416.000000 0.652408 95
73 405.000000 456.000000 0.643348 95
74 418.000000 435.000000 0.618680 95
75 428.000000 457.000000 0.650175 95
76 488.000000 470.000000 0.632482 95
77 490.000000 466.000000 0.646710 95
78 450.000000 497.000000 0.628393 95
79 496.000000 449.000000 0.637018 95
80 533.000000 486.000000 0.632399 95
81 472.000000 451.000000 0.637701 95
82 530.000000 526.000000 0.626299 95
83 519.000000 476.000000 0.640982 95
84 494.000000 460.000000 0.635541 95
85 462.000000 485.000000 0.636542 95
86 499.000000 462.000000 0.647635 95
87 517.000000 487.000000 0.610346 95
88 500.000000 447.000000 0.629220 95
89 450.000000 422.000000 0.639302 95
90 460.000000 431.000000 0.651461 95
91 438.000000 456.000000 0.654401 95
92 442.000000 463.000000 0.639869 95
93 424.000000 402.000000 0.648278 95
94 438.000000 445.000000 0.668919 95
95 453.000000 459.000000 0.635968 95
96 434.000000 399.000000 0.647180 95
97 436.000000 444.000000 0.634137 95
98 432.000000 428.000000 0.646695 95
99 480.000000 457.000000 0.623599 95
100 447.000000 418.000000 0.634262 95
