# pucks logger
# generation, total redpucks, total greenpucks.
0 80.000000 78.000000 0.565167 100
1 109.000000 113.000000 0.718173 98
2 128.000000 155.000000 0.801190 98
3 140.000000 166.000000 0.813107 98
4 145.000000 239.000000 0.829082 98
5 214.000000 250.000000 0.911936 98
6 232.000000 267.000000 0.841337 98
7 207.000000 280.000000 0.921346 98
8 232.000000 313.000000 0.869270 98
9 307.000000 327.000000 0.941775 98
10 198.000000 342.000000 0.908140 98
11 220.000000 404.000000 0.937563 98
12 239.000000 321.000000 0.949784 98
13 192.000000 457.000000 0.947738 98
14 223.000000 453.000000 0.930000 98
15 172.000000 463.000000 0.916132 98
16 185.000000 454.000000 0.932961 98
17 292.000000 354.000000 0.953330 97
18 350.000000 393.000000 0.949314 97
19 345.000000 371.000000 0.939001 97
20 358.000000 328.000000 0.968205 97
21 300.000000 311.000000 0.915495 97
22 354.000000 317.000000 0.926622 97
23 381.000000 381.000000 0.953892 97
24 386.000000 329.000000 0.937421 97
25 384.000000 321.000000 0.929155 97
26 412.000000 339.000000 0.939064 97
27 368.000000 327.000000 0.915629 97
28 384.000000 371.000000 0.948501 97
29 377.000000 382.000000 0.950718 97
30 274.000000 397.000000 0.962055 97
31 297.000000 415.000000 0.943879 97
32 368.000000 333.000000 0.942759 97
33 325.000000 393.000000 0.901238 97
34 376.000000 403.000000 0.924414 97
35 380.000000 354.000000 0.910746 97
36 379.000000 318.000000 0.919225 97
37 318.000000 357.000000 0.935129 97
38 356.000000 387.000000 0.920143 97
39 340.000000 385.000000 0.963783 97
40 371.000000 367.000000 0.937786 97
41 436.000000 391.000000 0.919818 97
42 407.000000 399.000000 0.947450 97
43 360.000000 347.000000 0.881757 97
44 336.000000 342.000000 0.924779 97
45 396.000000 352.000000 0.939171 97
46 408.000000 318.000000 0.942747 97
47 368.000000 281.000000 0.937207 97
48 332.000000 296.000000 0.949989 97
49 416.000000 326.000000 0.905312 97
50 384.000000 370.000000 0.948004 97
51 382.000000 379.000000 0.638531 97
52 385.000000 390.000000 0.669488 97
53 359.000000 307.000000 0.651295 97
54 333.000000 341.000000 0.681828 97
55 334.000000 315.000000 0.688827 97
56 292.000000 285.000000 0.689206 97
57 332.000000 341.000000 0.632792 97
58 286.000000 294.000000 0.668282 97
59 314.000000 328.000000 0.624428 97
60 296.000000 306.000000 0.659413 97
61 322.000000 289.000000 0.620701 97
62 386.000000 354.000000 0.650685 97
63 366.000000 315.000000 0.648420 97
64 306.000000 350.000000 0.661939 97
65 348.000000 362.000000 0.656204 97
66 337.000000 337.000000 0.639783 97
67 353.000000 311.000000 0.642207 97
68 359.000000 348.000000 0.643368 97
69 325.000000 371.000000 0.627350 97
70 322.000000 300.000000 0.667077 97
71 368.000000 316.000000 0.648011 97
72 404.000000 386.000000 0.634583 97
73 422.000000 380.000000 0.632250 97
74 436.000000 415.000000 0.669524 97
75 389.000000 448.000000 0.632064 97
76 444.000000 373.000000 0.630329 96
77 408.000000 412.000000 0.666526 96
78 369.000000 382.000000 0.633419 96
79 447.000000 417.000000 0.647238 96
80 430.000000 419.000000 0.633165 96
81 408.000000 400.000000 0.666308 96
82 479.000000 440.000000 0.624302 96
83 489.000000 440.000000 0.636324 96
84 443.000000 466.000000 0.626613 96
85 439.000000 418.000000 0.654506 96
86 440.000000 407.000000 0.667494 96
87 450.000000 405.000000 0.643158 96
88 510.000000 461.000000 0.621610 96
89 444.000000 423.000000 0.634945 96
90 435.000000 465.000000 0.638208 96
91 441.000000 437.000000 0.627358 96
92 411.000000 420.000000 0.619398 96
93 448.000000 421.000000 0.661781 96
94 452.000000 437.000000 0.657178 96
95 504.000000 467.000000 0.638989 96
96 506.000000 468.000000 0.639345 96
97 453.000000 457.000000 0.632486 96
98 502.000000 492.000000 0.614492 96
99 486.000000 466.000000 0.609334 96
100 486.000000 466.000000 0.609334 96
