# pucks logger
# generation, total redpucks, total greenpucks.
0 90.000000 58.000000 0.549214 100
1 145.000000 65.000000 0.609610 97
2 157.000000 186.000000 0.824365 95
3 208.000000 255.000000 0.858308 94
4 253.000000 355.000000 0.893462 93
5 297.000000 315.000000 0.916728 93
6 301.000000 287.000000 0.941445 93
7 344.000000 235.000000 0.873451 93
8 341.000000 238.000000 0.896077 93
9 328.000000 223.000000 0.914695 93
10 348.000000 265.000000 0.931159 92
11 393.000000 332.000000 0.896204 92
12 431.000000 380.000000 0.917951 92
13 405.000000 388.000000 0.919368 91
14 374.000000 400.000000 0.964099 91
15 376.000000 394.000000 0.930012 91
16 424.000000 345.000000 0.928957 91
17 450.000000 270.000000 0.917694 91
18 447.000000 285.000000 0.929518 91
19 388.000000 348.000000 0.930667 91
20 403.000000 333.000000 0.939659 91
21 411.000000 305.000000 0.912316 91
22 392.000000 282.000000 0.942262 91
23 462.000000 291.000000 0.890077 91
24 338.000000 339.000000 0.867516 91
25 421.000000 377.000000 0.909607 91
26 417.000000 365.000000 0.908019 91
27 362.000000 359.000000 0.934474 91
28 345.000000 355.000000 0.904511 91
29 364.000000 426.000000 0.914641 91
30 347.000000 441.000000 0.926339 91
31 309.000000 359.000000 0.881576 91
32 331.000000 471.000000 0.867716 91
33 294.000000 525.000000 0.962765 91
34 345.000000 430.000000 0.924972 91
35 322.000000 434.000000 0.912542 91
36 343.000000 427.000000 0.925241 91
37 362.000000 467.000000 0.953908 91
38 441.000000 433.000000 0.949248 91
39 463.000000 393.000000 0.939873 91
40 476.000000 317.000000 0.970624 91
41 553.000000 249.000000 0.956316 91
42 493.000000 312.000000 0.965634 91
43 459.000000 387.000000 0.935666 91
44 527.000000 376.000000 0.944153 91
45 411.000000 401.000000 0.929829 91
46 410.000000 406.000000 0.960413 91
47 479.000000 434.000000 0.961966 91
48 503.000000 376.000000 0.966803 91
49 511.000000 358.000000 0.938263 91
50 458.000000 347.000000 0.952773 91
51 435.000000 435.000000 0.646198 91
52 457.000000 435.000000 0.658069 91
53 423.000000 424.000000 0.625348 91
54 441.000000 460.000000 0.624083 91
55 449.000000 456.000000 0.632341 91
56 415.000000 425.000000 0.630057 91
57 434.000000 422.000000 0.628928 91
58 407.000000 385.000000 0.642892 91
59 402.000000 407.000000 0.644164 91
60 436.000000 431.000000 0.642969 91
61 460.000000 403.000000 0.626265 91
62 453.000000 473.000000 0.631525 91
63 422.000000 446.000000 0.642283 91
64 429.000000 422.000000 0.633346 91
65 411.000000 391.000000 0.640099 91
66 416.000000 446.000000 0.633258 91
67 399.000000 464.000000 0.667557 91
68 428.000000 439.000000 0.637998 91
69 445.000000 444.000000 0.663765 91
70 503.000000 449.000000 0.618330 91
71 425.000000 423.000000 0.671148 91
72 443.000000 389.000000 0.659532 91
73 411.000000 406.000000 0.627355 91
74 423.000000 410.000000 0.661618 91
75 435.000000 449.000000 0.632739 91
76 401.000000 430.000000 0.658301 90
77 362.000000 442.000000 0.643668 90
78 398.000000 386.000000 0.632528 90
79 414.000000 404.000000 0.635001 90
80 461.000000 430.000000 0.640307 90
81 382.000000 422.000000 0.621504 90
82 378.000000 417.000000 0.622556 90
83 408.000000 430.000000 0.656893 90
84 450.000000 443.000000 0.628319 90
85 470.000000 420.000000 0.621336 90
86 450.000000 459.000000 0.620641 90
87 513.000000 464.000000 0.634806 90
88 450.000000 439.000000 0.641082 90
89 457.000000 468.000000 0.625632 90
90 509.000000 457.000000 0.642497 90
91 449.000000 441.000000 0.638428 90
92 443.000000 456.000000 0.618218 90
93 452.000000 458.000000 0.631683 90
94 484.000000 478.000000 0.640201 90
95 453.000000 483.000000 0.625298 90
96 469.000000 443.000000 0.621495 90
97 501.000000 463.000000 0.630443 90
98 443.000000 451.000000 0.610654 90
99 491.000000 476.000000 0.629052 90
100 485.000000 417.000000 0.650348 90
