#Per agent: proportion red, total pucks, xcoord, ycoord, isAlive().
#Specialization reported as (numRed) / (numGreen + numRed)
[(0.000000,2.000000,1008.573226,90.907316,1),(1.000000,1.000000,64.258221,376.258489,1),(-1.000000,0.000000,546.309920,667.538262,1),(-1.000000,0.000000,942.171537,339.338331,1),(0.000000,1.000000,876.095935,515.099382,1),(-1.000000,0.000000,517.782627,104.266775,1),(1.000000,6.000000,342.128104,493.724547,1),(-1.000000,0.000000,1297.635298,316.881530,1),(1.000000,1.000000,311.529214,702.898180,1),(0.300000,10.000000,898.343373,246.157204,1),(1.000000,1.000000,651.226885,581.645662,1),(-1.000000,0.000000,342.893249,502.010897,1),(-1.000000,0.000000,920.170042,489.556448,1),(-1.000000,0.000000,1326.607399,296.148964,1),(-1.000000,0.000000,618.163853,180.338856,1),(-1.000000,0.000000,20.189972,52.131423,1),(-1.000000,0.000000,723.176859,215.882712,1),(0.000000,2.000000,1062.252173,565.570539,1),(0.000000,2.000000,1140.882569,306.394649,1),(0.000000,2.000000,1272.878772,781.896758,1),(-1.000000,0.000000,1240.078252,234.973222,1),(-1.000000,0.000000,94.128640,107.414930,1),(0.000000,2.000000,1193.889696,115.993983,1),(0.000000,1.000000,1069.546067,688.840592,1),(-1.000000,0.000000,702.060774,590.176144,1),(0.000000,1.000000,1086.143641,79.304749,1),(0.000000,3.000000,852.792972,417.438236,1),(-1.000000,0.000000,1009.525328,312.343190,1),(-1.000000,0.000000,1285.129199,353.785788,1),(1.000000,2.000000,20.095571,637.525254,1),(0.000000,1.000000,919.546880,414.824440,1),(-1.000000,0.000000,1017.620641,530.666927,1),(-1.000000,0.000000,937.154597,509.912093,1),(-1.000000,0.000000,273.614092,317.082757,1),(-1.000000,0.000000,656.111516,299.656135,1),(0.000000,1.000000,1057.831929,594.677746,1),(0.000000,4.000000,1088.189206,106.658185,1),(1.000000,1.000000,662.378931,78.392656,1),(0.000000,1.000000,1314.981559,677.693863,1),(0.000000,1.000000,1012.307825,309.041703,1),(-1.000000,0.000000,827.444461,202.777241,1),(1.000000,2.000000,20.003953,553.490377,1),(-1.000000,0.000000,1054.098907,139.555597,1),(0.000000,2.000000,981.200677,611.298157,1),(0.000000,1.000000,745.662551,220.492618,1),(1.000000,1.000000,20.086680,322.270053,1),(0.000000,1.000000,1045.016720,154.408957,1),(-1.000000,0.000000,627.801260,630.184913,1),(0.000000,1.000000,1102.501333,705.446230,1),(0.000000,2.000000,1081.382739,238.626194,1),(0.000000,1.000000,1301.616484,374.375170,1),(0.000000,3.000000,1001.737736,416.949622,1),(-1.000000,0.000000,1250.331990,226.001991,1),(0.000000,1.000000,1275.224319,90.924115,1),(-1.000000,0.000000,441.886075,133.983167,1),(0.000000,1.000000,929.042281,513.590312,1),(-1.000000,0.000000,421.238331,672.856757,1),(-1.000000,0.000000,1016.989022,525.627321,1),(0.000000,1.000000,1208.602564,632.816882,1),(1.000000,1.000000,617.612834,16.008806,1),(1.000000,1.000000,595.008401,469.490647,1),(1.000000,1.000000,184.736081,385.063783,1),(-1.000000,0.000000,175.632097,420.299463,1),(1.000000,12.000000,450.437849,634.389248,1),(-1.000000,0.000000,1070.603637,623.852084,1),(-1.000000,0.000000,347.843517,353.955418,1),(1.000000,2.000000,483.453514,250.441922,1),(-1.000000,0.000000,489.494355,261.607845,1),(-1.000000,0.000000,415.602695,496.434549,1),(-1.000000,0.000000,21.418589,166.156951,1),(-1.000000,0.000000,276.659447,620.624387,1),(1.000000,4.000000,229.932773,507.269583,1),(-1.000000,0.000000,92.817903,300.467686,1),(1.000000,1.000000,543.388871,238.599785,1),(-1.000000,0.000000,21.395855,676.184188,1),(1.000000,1.000000,124.347955,597.844383,1),(-1.000000,0.000000,1060.193642,713.118246,1),(0.000000,4.000000,898.069079,638.919234,1),(1.000000,1.000000,409.723681,546.765577,1),(1.000000,1.000000,550.189490,553.691779,1),(0.000000,2.000000,1239.214149,106.944638,1),(-1.000000,0.000000,988.741402,567.063591,1),(0.000000,1.000000,1277.727445,46.346850,1),(0.000000,1.000000,776.757488,147.915663,1),(1.000000,7.000000,334.249183,456.198155,1),(1.000000,1.000000,525.596271,781.856862,1),(1.000000,2.000000,664.837179,39.022844,1),(1.000000,1.000000,416.370775,200.307844,1),(0.000000,2.000000,1089.734390,143.483309,1),(1.000000,4.000000,428.549257,260.945842,1),(0.000000,1.000000,1342.373882,248.859717,1),(1.000000,1.000000,116.604137,600.159639,1),(-1.000000,0.000000,1220.175002,413.664275,1),(0.500000,2.000000,740.721085,713.713911,1),(0.000000,1.000000,775.556271,213.642219,1),(1.000000,1.000000,333.733717,716.551860,1),(-1.000000,0.000000,362.431431,18.804822,1),(0.000000,7.000000,1267.768599,423.534101,1),(-1.000000,0.000000,1220.446398,186.898472,1),(-1.000000,0.000000,907.952103,568.405669,1)]
[(0.000000,1.000000,981.633061,34.244671,1),(-1.000000,0.000000,21.634565,394.762171,1),(1.000000,4.000000,312.565004,699.302618,1),(0.000000,8.000000,977.956738,225.073843,1),(0.000000,1.000000,877.909349,598.530050,1),(-1.000000,0.000000,517.168457,119.430771,1),(1.000000,3.000000,216.580710,718.498125,1),(-1.000000,0.000000,1261.330708,347.586228,1),(0.833333,6.000000,776.073465,629.040737,1),(-1.000000,0.000000,890.561718,251.043335,1),(1.000000,3.000000,669.966385,552.042783,1),(1.000000,1.000000,369.388694,582.016421,1),(0.000000,9.000000,837.844460,296.750183,1),(0.000000,1.000000,1236.142111,371.623295,1),(1.000000,9.000000,653.182393,175.483606,1),(-1.000000,0.000000,20.189972,52.131423,0),(0.000000,12.000000,1252.302792,202.891611,1),(-1.000000,0.000000,914.891488,658.326497,1),(0.000000,2.000000,944.999816,202.090477,1),(-1.000000,0.000000,1265.114557,762.316512,1),(-1.000000,0.000000,1201.547447,268.411840,1),(-1.000000,0.000000,93.434608,107.271436,0),(0.000000,3.000000,1302.027402,328.544844,1),(0.000000,3.000000,984.930549,235.429135,1),(-1.000000,0.000000,740.365631,604.844937,1),(-1.000000,0.000000,1078.919890,88.459844,1),(0.153846,13.000000,433.732618,386.319578,1),(-1.000000,0.000000,996.846480,332.235061,1),(0.000000,3.000000,1328.976209,632.162594,1),(1.000000,1.000000,87.832744,721.749704,1),(0.000000,3.000000,864.398285,496.956629,1),(0.000000,6.000000,923.251173,777.834078,1),(0.000000,7.000000,1245.736653,23.302771,1),(1.000000,3.000000,64.179071,385.654146,1),(1.000000,6.000000,568.057883,359.377221,1),(0.000000,9.000000,892.916889,706.000031,1),(0.000000,1.000000,1133.539977,439.367061,1),(-1.000000,0.000000,537.680690,61.411387,1),(-1.000000,0.000000,1315.083803,677.992426,0),(0.000000,1.000000,891.382189,78.101644,1),(0.000000,7.000000,721.188484,410.538092,1),(-1.000000,0.000000,20.014228,430.982497,1),(0.000000,2.000000,1100.936022,183.403697,1),(0.000000,1.000000,965.709402,681.524704,1),(-1.000000,0.000000,730.370214,194.499675,1),(-1.000000,0.000000,78.173344,340.908867,1),(0.000000,1.000000,1189.667607,304.247679,1),(1.000000,7.000000,556.853004,689.467988,1),(0.000000,1.000000,1003.039474,781.614088,1),(-1.000000,0.000000,1108.060623,252.394510,1),(-1.000000,0.000000,1257.046228,349.683913,1),(-1.000000,0.000000,1002.999423,431.184167,1),(0.000000,2.000000,1316.503490,453.634729,1),(-1.000000,0.000000,1290.898644,85.188326,1),(1.000000,3.000000,341.107749,338.738176,1),(0.000000,4.000000,953.051782,421.046307,1),(1.000000,1.000000,438.402852,781.211547,1),(-1.000000,0.000000,1074.319876,281.166188,1),(0.000000,9.000000,1163.019753,375.367165,1),(-1.000000,0.000000,662.426305,16.286817,1),(1.000000,1.000000,547.933969,578.564645,1),(-1.000000,0.000000,209.065870,298.061573,1),(1.000000,1.000000,214.415849,293.410463,1),(-1.000000,0.000000,463.769208,594.278970,1),(-1.000000,0.000000,892.339991,450.495905,1),(-1.000000,0.000000,347.226381,354.211390,0),(1.000000,2.000000,412.111156,18.409136,1),(0.500000,6.000000,834.512415,565.510832,1),(1.000000,3.000000,528.511800,370.206551,1),(-1.000000,0.000000,20.998336,166.123961,0),(1.000000,1.000000,333.793658,781.998749,1),(1.000000,1.000000,249.292660,591.269450,1),(-1.000000,0.000000,83.770270,291.572794,1),(1.000000,7.000000,583.742625,406.503720,1),(1.000000,2.000000,20.190376,709.090422,1),(1.000000,2.000000,167.972459,740.675570,1),(-1.000000,0.000000,1101.453863,780.791684,1),(-1.000000,0.000000,907.461167,631.679533,1),(1.000000,7.000000,338.805219,521.248040,1),(1.000000,2.000000,544.783069,517.399996,1),(0.000000,2.000000,1331.181582,34.498881,1),(0.000000,2.000000,1001.017143,557.551525,1),(-1.000000,0.000000,1297.991840,115.491503,1),(0.000000,4.000000,1202.912575,16.539993,1),(1.000000,1.000000,532.561298,368.021411,1),(1.000000,1.000000,358.240762,674.796929,1),(0.125000,8.000000,794.193740,101.495901,1),(1.000000,10.000000,155.489031,89.096747,1),(0.000000,2.000000,1263.413802,91.437455,1),(-1.000000,0.000000,725.268951,409.718738,1),(-1.000000,0.000000,1331.361466,189.577951,1),(-1.000000,0.000000,22.191914,653.160770,1),(0.000000,12.000000,1008.312076,451.192278,1),(0.000000,1.000000,735.392575,712.393887,1),(0.000000,8.000000,869.946831,57.017151,1),(1.000000,2.000000,351.877621,694.344285,1),(-1.000000,0.000000,362.431431,18.804822,0),(-1.000000,0.000000,1243.911834,463.146366,1),(-1.000000,0.000000,1207.997653,280.954429,1),(0.000000,1.000000,878.388001,659.442022,1)]
[(-1.000000,0.000000,976.417861,17.027980,1),(1.000000,1.000000,20.037439,299.752535,1),(-1.000000,0.000000,331.151638,681.016967,1),(0.000000,2.000000,1107.233986,317.444924,1),(0.000000,3.000000,869.490276,565.215647,1),(1.000000,5.000000,428.122375,270.374009,1),(1.000000,3.000000,332.839847,727.224307,1),(0.000000,2.000000,1361.008658,412.181049,1),(0.777778,9.000000,427.123778,644.506639,1),(0.000000,4.000000,937.758961,415.690001,1),(-1.000000,0.000000,670.283796,555.708135,1),(1.000000,6.000000,503.336005,608.290551,1),(0.100000,10.000000,735.724560,539.693306,1),(0.000000,3.000000,1358.298514,457.608167,1),(0.500000,4.000000,656.692009,149.559727,1),(-1.000000,0.000000,20.189972,52.131423,0),(0.000000,8.000000,1121.821301,177.203124,1),(0.000000,12.000000,750.619841,709.160366,1),(0.000000,6.000000,800.246930,51.922460,1),(-1.000000,0.000000,1265.074434,762.530661,0),(0.000000,6.000000,1199.575050,275.307136,1),(-1.000000,0.000000,93.434608,107.271436,0),(0.000000,2.000000,1379.771209,530.318416,1),(0.000000,9.000000,732.007840,411.795504,1),(0.000000,2.000000,720.514611,615.589146,1),(0.000000,3.000000,1085.011324,92.325424,1),(1.000000,3.000000,251.392209,335.463873,1),(0.000000,7.000000,995.096027,107.587611,1),(0.000000,5.000000,1235.879815,581.129728,1),(1.000000,1.000000,30.039450,778.035095,1),(0.000000,8.000000,1224.171885,468.782083,1),(0.000000,2.000000,862.284766,756.500489,1),(0.000000,7.000000,1343.363066,95.355698,1),(-1.000000,0.000000,90.157062,372.533684,1),(0.200000,5.000000,700.780193,411.867624,1),(0.000000,1.000000,917.160961,781.755892,1),(0.000000,4.000000,995.271562,516.711941,1),(1.000000,6.000000,583.891356,124.502640,1),(-1.000000,0.000000,1315.083803,677.992426,0),(0.000000,10.000000,795.035694,282.159745,1),(0.200000,5.000000,816.040595,250.669603,1),(-1.000000,0.000000,20.011837,390.287626,1),(0.000000,9.000000,1048.176582,252.763837,1),(0.000000,6.000000,992.038095,682.523101,1),(0.363636,11.000000,764.840424,110.683155,1),(1.000000,6.000000,359.713977,20.434662,1),(0.000000,10.000000,1313.381696,212.643665,1),(1.000000,1.000000,552.486007,699.935223,1),(0.000000,6.000000,870.318555,701.889619,1),(0.000000,7.000000,1165.575762,324.345215,1),(-1.000000,0.000000,1369.066461,373.961188,1),(0.000000,1.000000,974.945705,494.550308,1),(0.000000,2.000000,1375.990344,562.461112,1),(0.000000,9.000000,1319.885618,360.011906,1),(1.000000,4.000000,325.300860,339.738825,1),(0.000000,8.000000,1004.685781,330.353790,1),(-1.000000,0.000000,419.265209,663.693741,1),(0.000000,11.000000,1351.857352,489.073711,1),(0.000000,6.000000,655.401815,294.123138,1),(1.000000,2.000000,134.538383,17.312603,1),(1.000000,12.000000,376.968517,502.931617,1),(1.000000,4.000000,207.262821,335.824483,1),(1.000000,7.000000,363.011009,22.194820,1),(1.000000,5.000000,425.677913,699.140538,1),(0.000000,1.000000,1024.746766,287.894965,1),(-1.000000,0.000000,347.226381,354.211390,0),(0.250000,4.000000,1274.437115,32.633909,1),(0.400000,5.000000,507.410797,614.125951,1),(0.800000,5.000000,635.617368,371.900944,1),(-1.000000,0.000000,20.998336,166.123961,0),(1.000000,1.000000,152.494566,781.364397,1),(1.000000,12.000000,193.320141,526.365525,1),(1.000000,7.000000,193.583263,364.276284,1),(0.750000,8.000000,800.696610,368.626071,1),(-1.000000,0.000000,45.528788,781.637841,1),(1.000000,3.000000,79.596588,699.135230,1),(0.000000,1.000000,943.780591,780.214760,1),(0.000000,8.000000,813.252494,633.936134,1),(1.000000,1.000000,296.908325,512.620468,1),(1.000000,2.000000,476.714980,330.614666,1),(0.000000,4.000000,702.831636,273.202308,1),(0.000000,9.000000,1253.993452,447.485072,1),(0.000000,5.000000,1279.085198,191.203097,1),(-1.000000,0.000000,1209.096064,17.128360,1),(1.000000,1.000000,333.316176,321.717737,1),(1.000000,1.000000,375.124894,719.015117,1),(0.285714,7.000000,522.463423,38.648888,1),(1.000000,9.000000,946.391368,38.593490,1),(0.000000,7.000000,1302.960233,668.116930,1),(0.857143,7.000000,488.593008,516.247540,1),(0.000000,3.000000,1379.936095,49.317344,1),(-1.000000,0.000000,22.275583,744.198259,1),(0.000000,4.000000,1078.643481,420.000891,1),(0.500000,4.000000,712.826532,694.592965,1),(0.000000,1.000000,919.327585,16.182661,1),(-1.000000,0.000000,353.619295,683.923626,1),(-1.000000,0.000000,362.431431,18.804822,0),(0.000000,6.000000,1379.083308,582.371210,1),(0.000000,11.000000,1074.322537,643.595339,1),(0.000000,3.000000,685.376997,708.387290,1)]
[(0.000000,2.000000,1356.476660,541.969098,1),(-1.000000,0.000000,22.504973,350.090717,1),(1.000000,7.000000,243.155420,571.589919,1),(0.000000,6.000000,959.550014,164.874645,1),(0.000000,7.000000,969.466117,539.653227,1),(1.000000,6.000000,435.531136,335.371717,1),(1.000000,15.000000,228.913750,606.667183,1),(0.000000,7.000000,1276.445529,53.408069,1),(1.000000,2.000000,482.423259,646.126589,1),(0.000000,6.000000,957.565348,527.421813,1),(0.000000,5.000000,861.597902,558.148163,1),(1.000000,7.000000,677.177980,723.665357,1),(0.714286,7.000000,677.756037,676.349205,1),(0.000000,7.000000,1226.580869,119.308137,1),(0.857143,7.000000,558.569640,251.960084,1),(-1.000000,0.000000,20.189972,52.131423,0),(0.000000,11.000000,858.891390,468.007119,1),(0.000000,1.000000,694.350251,749.956097,1),(0.000000,5.000000,1350.587195,563.075252,1),(-1.000000,0.000000,1265.074434,762.530661,0),(0.000000,9.000000,704.219968,367.643645,1),(-1.000000,0.000000,93.434608,107.271436,0),(0.000000,3.000000,1093.654036,616.428568,1),(0.375000,8.000000,763.666164,676.018150,1),(-1.000000,0.000000,418.191883,577.530323,1),(0.000000,5.000000,881.897035,16.052154,1),(1.000000,3.000000,350.091884,275.011851,1),(0.666667,9.000000,459.204813,103.498406,1),(0.000000,11.000000,1187.188517,57.416406,1),(-1.000000,0.000000,20.022357,781.605640,1),(0.000000,6.000000,1353.700133,763.203937,1),(0.000000,5.000000,913.200512,559.137335,1),(0.000000,6.000000,1282.137759,120.917962,1),(1.000000,2.000000,270.366426,519.528583,1),(1.000000,8.000000,536.592519,258.677736,1),(-1.000000,0.000000,916.810079,780.324166,1),(0.000000,3.000000,1037.183735,486.482222,1),(1.000000,3.000000,662.705104,62.692561,1),(-1.000000,0.000000,1315.083803,677.992426,0),(0.000000,10.000000,894.314964,780.125667,1),(0.000000,12.000000,868.825104,457.917112,1),(-1.000000,0.000000,44.700472,518.469502,1),(0.000000,9.000000,1191.094604,272.656289,1),(0.000000,17.000000,1109.622825,410.622408,1),(0.000000,8.000000,879.425844,181.328352,1),(-1.000000,0.000000,324.069232,16.842729,1),(0.000000,8.000000,1290.515391,470.410149,1),(1.000000,6.000000,221.871341,738.045373,1),(0.000000,4.000000,851.995674,770.133913,1),(0.000000,2.000000,1143.136245,242.150606,1),(0.000000,14.000000,1010.296838,759.224485,1),(0.000000,11.000000,997.347901,451.710631,1),(0.000000,1.000000,1379.788680,663.893973,1),(0.000000,4.000000,1185.472317,307.074365,1),(-1.000000,0.000000,349.242018,351.757998,1),(-1.000000,0.000000,989.937381,339.706378,1),(-1.000000,0.000000,421.997946,649.448733,1),(0.000000,3.000000,1343.363879,719.188585,1),(0.400000,5.000000,670.081152,372.663786,1),(0.454545,11.000000,965.862574,134.468918,1),(1.000000,4.000000,372.905104,548.635457,1),(-1.000000,0.000000,234.342936,314.636139,1),(-1.000000,0.000000,359.059338,16.959502,1),(0.571429,7.000000,820.472787,480.612377,1),(0.000000,8.000000,1004.085894,81.995739,1),(-1.000000,0.000000,347.226381,354.211390,0),(0.000000,10.000000,1123.576342,103.885562,1),(1.000000,4.000000,220.943767,599.085233,1),(0.916667,12.000000,655.344423,574.024996,1),(-1.000000,0.000000,20.998336,166.123961,0),(1.000000,16.000000,49.510888,184.305478,1),(1.000000,9.000000,366.999974,537.911160,1),(1.000000,4.000000,51.556321,301.341966,1),(0.272727,11.000000,532.149576,397.743534,1),(1.000000,1.000000,103.862117,632.086661,1),(-1.000000,0.000000,113.520846,781.538299,1),(0.000000,11.000000,853.155939,742.129506,1),(0.000000,3.000000,681.331035,651.936541,1),(1.000000,8.000000,175.108595,376.585273,1),(1.000000,3.000000,550.075941,347.838513,1),(0.000000,10.000000,757.243036,218.366099,1),(0.000000,4.000000,1187.997142,411.752272,1),(0.000000,7.000000,1295.839450,159.712259,1),(0.000000,1.000000,1379.235680,43.980041,1),(1.000000,10.000000,194.710550,89.487987,1),(-1.000000,0.000000,196.820245,705.946176,1),(1.000000,6.000000,486.623530,93.426240,1),(0.000000,4.000000,1319.962128,327.431839,1),(0.000000,7.000000,1087.666459,663.332226,1),(1.000000,6.000000,470.654269,456.682937,1),(-1.000000,0.000000,1379.936095,49.317344,1),(1.000000,1.000000,104.436076,554.968149,1),(0.000000,1.000000,1012.249628,501.191299,1),(-1.000000,0.000000,636.625145,779.208730,1),(0.000000,2.000000,1379.490611,377.208624,1),(1.000000,2.000000,397.016036,656.810896,1),(-1.000000,0.000000,362.431431,18.804822,0),(0.000000,4.000000,1255.937308,614.795322,1),(0.000000,6.000000,1071.987800,712.914488,1),(0.500000,2.000000,517.168041,722.491983,1)]
[(-1.000000,0.000000,1379.950408,582.826633,1),(1.000000,3.000000,228.386571,16.023935,1),(1.000000,4.000000,197.732526,485.338965,1),(0.000000,9.000000,1104.312720,229.936951,1),(0.000000,3.000000,924.068676,563.641247,1),(1.000000,9.000000,534.607505,434.164046,1),(1.000000,7.000000,129.123464,502.485403,1),(0.000000,6.000000,1333.495890,103.654377,1),(1.000000,10.000000,386.980835,574.167026,1),(0.000000,5.000000,1247.974713,234.132595,1),(0.000000,2.000000,860.102758,569.562564,1),(0.000000,1.000000,679.605166,720.830909,1),(0.000000,5.000000,720.518194,731.781936,1),(0.000000,1.000000,1379.952617,177.789104,1),(1.000000,5.000000,545.326829,164.989413,1),(-1.000000,0.000000,20.189972,52.131423,0),(0.000000,4.000000,978.781547,408.631338,1),(0.000000,12.000000,1147.704531,746.607798,1),(0.000000,15.000000,1165.983630,515.213464,1),(-1.000000,0.000000,1265.074434,762.530661,0),(1.000000,6.000000,680.849970,275.419123,1),(-1.000000,0.000000,93.434608,107.271436,0),(0.000000,12.000000,700.504560,740.372699,1),(0.250000,8.000000,491.870206,739.599300,1),(1.000000,6.000000,473.214855,583.767645,1),(0.642857,14.000000,428.386671,51.306252,1),(1.000000,3.000000,731.461429,267.662901,1),(1.000000,10.000000,348.351443,248.538957,1),(0.000000,7.000000,1350.073775,262.182389,1),(1.000000,6.000000,213.306978,699.185815,1),(0.000000,8.000000,1257.869637,737.499924,1),(0.000000,4.000000,880.453365,529.360461,1),(0.000000,11.000000,958.798098,345.602553,1),(1.000000,10.000000,424.143259,529.534040,1),(1.000000,3.000000,518.123400,322.788248,1),(0.166667,6.000000,704.229372,475.627446,1),(0.000000,7.000000,999.355860,513.228480,1),(0.000000,10.000000,1150.570713,64.389767,1),(-1.000000,0.000000,1315.083803,677.992426,0),(-1.000000,0.000000,794.393109,770.609486,1),(0.000000,3.000000,865.884479,456.385593,1),(1.000000,10.000000,153.289522,224.782401,1),(0.000000,5.000000,1234.206706,322.351531,1),(0.000000,5.000000,1166.153390,283.211478,1),(0.500000,2.000000,606.773002,58.417185,1),(1.000000,4.000000,498.601723,35.543248,1),(0.000000,2.000000,1354.153009,367.444770,1),(1.000000,5.000000,127.065472,672.371381,1),(0.000000,5.000000,766.650491,657.274660,1),(0.000000,1.000000,1114.793783,232.152120,1),(0.000000,9.000000,1290.779282,533.188214,1),(0.000000,5.000000,725.208828,617.449024,1),(0.000000,1.000000,1378.480597,781.359576,1),(0.000000,10.000000,1354.379215,730.739136,1),(1.000000,2.000000,343.908098,353.492130,1),(0.000000,8.000000,985.263141,698.025121,1),(1.000000,9.000000,349.811923,315.644781,1),(-1.000000,0.000000,1372.318909,781.950429,1),(0.058824,17.000000,1104.326455,159.185532,1),(0.111111,9.000000,740.980384,363.426685,1),(1.000000,10.000000,457.824213,494.831569,1),(1.000000,11.000000,239.544623,364.396060,1),(1.000000,12.000000,462.188439,175.864267,1),(0.000000,12.000000,818.904397,256.682912,1),(0.000000,8.000000,1163.654483,436.635121,1),(-1.000000,0.000000,347.226381,354.211390,0),(0.000000,11.000000,1220.971592,66.409475,1),(1.000000,11.000000,199.692925,680.454057,1),(-1.000000,0.000000,655.496975,575.462625,1),(-1.000000,0.000000,20.998336,166.123961,0),(1.000000,3.000000,111.412383,167.148917,1),(1.000000,13.000000,176.145626,110.467464,1),(1.000000,14.000000,129.731332,57.643393,1),(1.000000,6.000000,234.015690,712.294262,1),(1.000000,7.000000,119.060302,670.254943,1),(-1.000000,0.000000,132.313770,668.481452,1),(0.166667,6.000000,675.063688,610.835655,1),(0.888889,9.000000,279.375734,471.735356,1),(1.000000,17.000000,173.217284,668.881735,1),(1.000000,3.000000,493.872385,142.289277,1),(0.777778,9.000000,438.463258,31.305495,1),(-1.000000,0.000000,1293.117238,482.141062,1),(-1.000000,0.000000,1379.864647,166.204282,1),(0.000000,1.000000,1379.507199,95.381848,1),(1.000000,7.000000,83.238785,159.541007,1),(1.000000,7.000000,311.060195,647.623509,1),(0.800000,5.000000,687.080278,359.701412,1),(0.000000,1.000000,1379.994067,219.465086,1),(0.200000,5.000000,592.833664,765.310788,1),(1.000000,4.000000,445.681343,584.984638,1),(-1.000000,0.000000,1379.984288,43.345439,1),(1.000000,14.000000,248.496594,151.340443,1),(0.000000,3.000000,1033.729567,545.330960,1),(1.000000,7.000000,580.230106,689.633369,1),(0.000000,1.000000,1379.986017,326.565697,1),(1.000000,4.000000,448.026600,622.092746,1),(-1.000000,0.000000,362.431431,18.804822,0),(0.000000,10.000000,1232.395688,543.532867,1),(0.000000,12.000000,1199.733322,647.678432,1),(1.000000,5.000000,438.394010,686.516122,1)]
