# pucks logger
# generation, total redpucks, total greenpucks.
0 49.000000 43.000000 0.483000 100
1 78.000000 71.000000 0.561111 95
2 96.000000 86.000000 0.631383 94
3 118.000000 121.000000 0.753546 94
4 132.000000 171.000000 0.833062 92
5 116.000000 238.000000 0.802695 91
6 144.000000 176.000000 0.793820 89
7 135.000000 238.000000 0.835961 87
8 148.000000 277.000000 0.831063 86
9 154.000000 209.000000 0.812643 86
10 141.000000 259.000000 0.916417 86
11 157.000000 253.000000 0.893127 86
12 130.000000 297.000000 0.933910 86
13 140.000000 306.000000 0.942528 86
14 117.000000 282.000000 0.850711 86
15 121.000000 290.000000 0.918482 85
16 129.000000 281.000000 0.868450 85
17 98.000000 296.000000 0.899168 83
18 64.000000 419.000000 0.888239 80
19 60.000000 366.000000 0.850999 79
20 109.000000 387.000000 0.947115 78
21 154.000000 404.000000 0.902912 78
22 178.000000 325.000000 0.975890 78
23 152.000000 426.000000 0.938346 78
24 194.000000 400.000000 0.977035 78
25 149.000000 351.000000 0.915479 78
26 185.000000 280.000000 0.867819 78
27 181.000000 282.000000 0.872465 78
28 203.000000 266.000000 0.887653 78
29 181.000000 344.000000 0.938180 78
30 257.000000 391.000000 0.939063 78
31 243.000000 335.000000 0.941858 78
32 263.000000 397.000000 0.954887 78
33 251.000000 345.000000 0.948997 78
34 216.000000 356.000000 0.943570 78
35 321.000000 373.000000 0.965301 78
36 252.000000 371.000000 0.922241 78
37 336.000000 271.000000 0.920355 78
38 305.000000 326.000000 0.947281 78
39 279.000000 258.000000 0.890962 78
40 279.000000 320.000000 0.944925 77
41 266.000000 309.000000 0.938307 77
42 221.000000 315.000000 0.918672 77
43 297.000000 368.000000 0.949289 77
44 306.000000 289.000000 0.937266 77
45 299.000000 300.000000 0.952408 77
46 240.000000 316.000000 0.924411 77
47 273.000000 323.000000 0.942463 77
48 256.000000 348.000000 0.929245 77
49 244.000000 342.000000 0.938412 77
50 310.000000 299.000000 0.961396 77
51 259.000000 311.000000 0.694963 77
52 305.000000 338.000000 0.636825 77
53 325.000000 297.000000 0.634235 77
54 336.000000 346.000000 0.633650 77
55 335.000000 350.000000 0.645685 77
56 310.000000 376.000000 0.667748 77
57 300.000000 349.000000 0.662517 77
58 328.000000 344.000000 0.641441 76
59 347.000000 317.000000 0.650158 75
60 301.000000 311.000000 0.643298 75
61 302.000000 299.000000 0.647300 75
62 293.000000 274.000000 0.644390 75
63 293.000000 303.000000 0.614858 75
64 301.000000 296.000000 0.655192 75
65 334.000000 303.000000 0.620919 75
66 316.000000 322.000000 0.615506 75
67 315.000000 304.000000 0.638008 75
68 313.000000 308.000000 0.644199 75
69 327.000000 329.000000 0.631063 75
70 341.000000 323.000000 0.612961 74
71 376.000000 339.000000 0.600090 74
72 343.000000 325.000000 0.623980 74
73 383.000000 354.000000 0.625875 73
74 376.000000 353.000000 0.611276 73
75 321.000000 339.000000 0.630483 72
76 387.000000 313.000000 0.627027 72
77 352.000000 371.000000 0.640437 72
78 370.000000 352.000000 0.630784 72
79 373.000000 344.000000 0.635791 72
80 374.000000 346.000000 0.634500 72
81 377.000000 356.000000 0.618138 72
82 342.000000 320.000000 0.648115 72
83 359.000000 336.000000 0.629506 72
84 365.000000 391.000000 0.625046 72
85 386.000000 380.000000 0.620130 72
86 351.000000 396.000000 0.643996 72
87 381.000000 370.000000 0.619884 72
88 365.000000 359.000000 0.645563 72
89 341.000000 356.000000 0.636571 72
90 343.000000 350.000000 0.632046 72
91 368.000000 380.000000 0.631035 72
92 369.000000 380.000000 0.599163 72
93 393.000000 357.000000 0.627561 72
94 379.000000 394.000000 0.616261 72
95 358.000000 404.000000 0.639891 72
96 411.000000 388.000000 0.637305 72
97 361.000000 362.000000 0.639143 72
98 393.000000 346.000000 0.634030 72
99 364.000000 414.000000 0.629185 72
100 357.000000 407.000000 0.634322 72
