# pucks logger
# generation, total redpucks, total greenpucks.
0 81.000000 43.000000 0.570000 100
1 112.000000 82.000000 0.664894 94
2 128.000000 115.000000 0.780018 93
3 159.000000 174.000000 0.816238 93
4 155.000000 202.000000 0.889998 93
5 191.000000 282.000000 0.902635 93
6 236.000000 246.000000 0.892908 93
7 218.000000 296.000000 0.870829 93
8 174.000000 301.000000 0.926395 93
9 258.000000 257.000000 0.897161 93
10 254.000000 263.000000 0.910056 93
11 228.000000 272.000000 0.902923 92
12 251.000000 364.000000 0.925097 92
13 232.000000 386.000000 0.918217 92
14 258.000000 394.000000 0.923321 92
15 268.000000 340.000000 0.892508 92
16 286.000000 370.000000 0.950576 92
17 323.000000 332.000000 0.957004 92
18 320.000000 366.000000 0.949769 92
19 296.000000 396.000000 0.925200 92
20 251.000000 393.000000 0.923621 92
21 234.000000 447.000000 0.952485 92
22 229.000000 463.000000 0.951032 91
23 248.000000 357.000000 0.930123 91
24 333.000000 370.000000 0.943997 91
25 353.000000 341.000000 0.917481 91
26 351.000000 360.000000 0.945330 91
27 444.000000 343.000000 0.941464 91
28 343.000000 373.000000 0.966978 91
29 405.000000 296.000000 0.966195 91
30 382.000000 326.000000 0.963366 91
31 387.000000 383.000000 0.918656 91
32 378.000000 404.000000 0.931968 91
33 422.000000 389.000000 0.947570 91
34 409.000000 405.000000 0.945290 91
35 438.000000 428.000000 0.953814 91
36 399.000000 501.000000 0.939952 91
37 377.000000 492.000000 0.932125 91
38 380.000000 536.000000 0.941809 91
39 359.000000 481.000000 0.938674 91
40 442.000000 424.000000 0.947545 91
41 467.000000 408.000000 0.935689 91
42 467.000000 439.000000 0.942859 91
43 432.000000 470.000000 0.960960 91
44 419.000000 421.000000 0.946940 91
45 469.000000 388.000000 0.962950 91
46 493.000000 335.000000 0.947240 91
47 556.000000 351.000000 0.944454 91
48 594.000000 360.000000 0.946157 91
49 521.000000 361.000000 0.955100 91
50 518.000000 390.000000 0.949047 91
51 468.000000 436.000000 0.649454 91
52 470.000000 467.000000 0.622163 91
53 467.000000 459.000000 0.615540 91
54 482.000000 449.000000 0.638776 91
55 436.000000 414.000000 0.652355 91
56 482.000000 445.000000 0.631411 91
57 473.000000 457.000000 0.644981 91
58 421.000000 523.000000 0.633420 91
59 465.000000 498.000000 0.632928 91
60 467.000000 504.000000 0.633979 91
61 457.000000 434.000000 0.633620 91
62 441.000000 405.000000 0.628760 91
63 437.000000 454.000000 0.628836 91
64 484.000000 435.000000 0.649728 91
65 468.000000 503.000000 0.609993 91
66 492.000000 472.000000 0.632042 91
67 498.000000 474.000000 0.644365 91
68 490.000000 491.000000 0.640969 91
69 426.000000 476.000000 0.637416 91
70 457.000000 501.000000 0.632734 91
71 475.000000 455.000000 0.612830 91
72 430.000000 440.000000 0.658234 91
73 486.000000 420.000000 0.639508 91
74 450.000000 441.000000 0.632112 91
75 437.000000 510.000000 0.624882 91
76 440.000000 426.000000 0.648712 91
77 509.000000 440.000000 0.626066 91
78 482.000000 458.000000 0.623355 91
79 516.000000 437.000000 0.635152 91
80 469.000000 460.000000 0.647231 91
81 455.000000 465.000000 0.628414 91
82 475.000000 484.000000 0.590148 91
83 488.000000 476.000000 0.634305 91
84 450.000000 481.000000 0.627323 91
85 496.000000 485.000000 0.617265 91
86 483.000000 436.000000 0.633074 91
87 485.000000 452.000000 0.648180 91
88 466.000000 522.000000 0.630114 91
89 452.000000 469.000000 0.615382 91
90 440.000000 437.000000 0.646062 91
91 456.000000 475.000000 0.627433 91
92 446.000000 449.000000 0.627931 91
93 462.000000 481.000000 0.633296 91
94 459.000000 468.000000 0.636116 91
95 471.000000 436.000000 0.649225 91
96 451.000000 428.000000 0.642688 91
97 464.000000 416.000000 0.632982 91
98 488.000000 446.000000 0.623804 91
99 509.000000 469.000000 0.643070 91
100 510.000000 488.000000 0.608409 91
