# pucks logger
# generation, total redpucks, total greenpucks.
0 66.000000 55.000000 0.529167 100
1 112.000000 92.000000 0.682459 98
2 124.000000 175.000000 0.780661 98
3 173.000000 215.000000 0.861273 98
4 155.000000 277.000000 0.884745 97
5 127.000000 313.000000 0.863870 96
6 145.000000 318.000000 0.904791 95
7 173.000000 376.000000 0.894774 95
8 241.000000 302.000000 0.859554 95
9 294.000000 299.000000 0.857769 95
10 263.000000 314.000000 0.870625 95
11 199.000000 277.000000 0.826360 95
12 242.000000 357.000000 0.905311 95
13 285.000000 327.000000 0.879913 93
14 242.000000 311.000000 0.848696 93
15 225.000000 351.000000 0.881804 93
16 231.000000 292.000000 0.872017 93
17 210.000000 263.000000 0.866034 93
18 219.000000 391.000000 0.911902 93
19 283.000000 333.000000 0.932829 93
20 284.000000 407.000000 0.909949 93
21 366.000000 429.000000 0.961633 93
22 342.000000 483.000000 0.965833 93
23 329.000000 448.000000 0.911451 93
24 315.000000 429.000000 0.923957 93
25 309.000000 472.000000 0.925955 93
26 321.000000 465.000000 0.949230 93
27 234.000000 512.000000 0.949669 93
28 318.000000 510.000000 0.902919 93
29 397.000000 433.000000 0.948543 93
30 368.000000 530.000000 0.932774 93
31 385.000000 510.000000 0.935101 93
32 442.000000 492.000000 0.941656 93
33 366.000000 483.000000 0.941372 93
34 386.000000 433.000000 0.939515 93
35 368.000000 499.000000 0.935428 93
36 308.000000 475.000000 0.919405 93
37 325.000000 493.000000 0.951177 93
38 307.000000 535.000000 0.947982 92
39 244.000000 446.000000 0.926107 91
40 223.000000 532.000000 0.905630 91
41 381.000000 428.000000 0.957851 90
42 378.000000 393.000000 0.923136 90
43 386.000000 376.000000 0.957431 90
44 491.000000 420.000000 0.961400 90
45 390.000000 422.000000 0.943602 90
46 358.000000 517.000000 0.942783 90
47 331.000000 480.000000 0.963648 90
48 254.000000 569.000000 0.934595 90
49 327.000000 552.000000 0.938711 90
50 384.000000 446.000000 0.939926 90
51 394.000000 452.000000 0.640828 90
52 391.000000 375.000000 0.635587 90
53 404.000000 403.000000 0.637815 90
54 442.000000 436.000000 0.622972 90
55 476.000000 474.000000 0.631187 90
56 447.000000 466.000000 0.647848 90
57 431.000000 428.000000 0.625065 90
58 412.000000 415.000000 0.637707 90
59 483.000000 402.000000 0.612227 90
60 456.000000 410.000000 0.644466 90
61 398.000000 408.000000 0.639504 90
62 417.000000 489.000000 0.620781 90
63 474.000000 420.000000 0.635941 90
64 469.000000 431.000000 0.637168 90
65 439.000000 444.000000 0.654970 90
66 494.000000 453.000000 0.627981 90
67 440.000000 488.000000 0.623163 90
68 409.000000 389.000000 0.648150 90
69 471.000000 425.000000 0.640865 90
70 451.000000 459.000000 0.645367 90
71 443.000000 474.000000 0.654149 90
72 402.000000 444.000000 0.622449 90
73 425.000000 472.000000 0.608792 90
74 461.000000 455.000000 0.645082 90
75 482.000000 492.000000 0.628298 90
76 390.000000 445.000000 0.624682 90
77 461.000000 440.000000 0.626804 90
78 466.000000 474.000000 0.620196 90
79 477.000000 434.000000 0.637957 90
80 485.000000 457.000000 0.603115 90
81 472.000000 473.000000 0.610784 90
82 484.000000 506.000000 0.610456 90
83 490.000000 462.000000 0.623913 90
84 491.000000 459.000000 0.617085 90
85 484.000000 487.000000 0.626285 90
86 448.000000 450.000000 0.623651 90
87 453.000000 430.000000 0.652701 90
88 472.000000 401.000000 0.637742 90
89 472.000000 470.000000 0.628795 89
90 459.000000 492.000000 0.620860 89
91 458.000000 487.000000 0.615955 89
92 469.000000 478.000000 0.622174 89
93 476.000000 468.000000 0.621048 89
94 492.000000 461.000000 0.655726 89
95 487.000000 457.000000 0.625217 89
96 437.000000 412.000000 0.610939 89
97 467.000000 447.000000 0.611073 89
98 462.000000 375.000000 0.632831 89
99 411.000000 423.000000 0.613780 89
100 426.000000 444.000000 0.613260 89
