# pucks logger
# generation, total redpucks, total greenpucks.
0 65.000000 76.000000 0.480000 100
1 88.000000 96.000000 0.597636 96
2 121.000000 156.000000 0.797272 96
3 184.000000 138.000000 0.867066 95
4 330.000000 196.000000 0.865129 95
5 362.000000 239.000000 0.845527 95
6 398.000000 324.000000 0.929116 95
7 364.000000 314.000000 0.924606 95
8 463.000000 293.000000 0.903438 95
9 513.000000 271.000000 0.898365 95
10 435.000000 312.000000 0.948740 95
11 469.000000 309.000000 0.914562 95
12 438.000000 364.000000 0.933031 95
13 460.000000 361.000000 0.900432 95
14 551.000000 320.000000 0.930518 95
15 543.000000 384.000000 0.960132 95
16 525.000000 377.000000 0.949995 95
17 461.000000 379.000000 0.937408 95
18 430.000000 434.000000 0.937295 95
19 436.000000 391.000000 0.922448 95
20 449.000000 410.000000 0.948944 95
21 371.000000 420.000000 0.942933 95
22 377.000000 414.000000 0.948577 95
23 530.000000 391.000000 0.964998 95
24 524.000000 345.000000 0.954418 95
25 521.000000 359.000000 0.935507 95
26 465.000000 327.000000 0.945072 95
27 497.000000 272.000000 0.958671 95
28 535.000000 271.000000 0.929845 95
29 584.000000 230.000000 0.951845 95
30 500.000000 321.000000 0.930352 95
31 468.000000 412.000000 0.927844 95
32 514.000000 380.000000 0.970043 95
33 471.000000 375.000000 0.966837 95
34 549.000000 306.000000 0.964174 95
35 547.000000 304.000000 0.928918 95
36 637.000000 347.000000 0.969493 95
37 615.000000 328.000000 0.951978 95
38 552.000000 384.000000 0.959635 95
39 643.000000 326.000000 0.959743 95
40 535.000000 367.000000 0.938409 95
41 521.000000 394.000000 0.958118 95
42 493.000000 395.000000 0.964070 95
43 523.000000 330.000000 0.929296 95
44 481.000000 326.000000 0.933049 95
45 469.000000 327.000000 0.971515 95
46 482.000000 322.000000 0.953930 95
47 470.000000 321.000000 0.951007 95
48 436.000000 396.000000 0.938403 95
49 432.000000 415.000000 0.933208 95
50 403.000000 374.000000 0.913774 95
51 399.000000 397.000000 0.676906 95
52 401.000000 392.000000 0.640611 95
53 397.000000 437.000000 0.639202 95
54 382.000000 416.000000 0.608240 95
55 413.000000 436.000000 0.646985 95
56 395.000000 433.000000 0.642603 95
57 447.000000 420.000000 0.617507 95
58 407.000000 399.000000 0.642940 95
59 393.000000 400.000000 0.630224 95
60 429.000000 392.000000 0.662314 95
61 456.000000 427.000000 0.647489 95
62 364.000000 417.000000 0.665606 95
63 402.000000 430.000000 0.633345 95
64 444.000000 445.000000 0.622141 95
65 452.000000 451.000000 0.616552 95
66 404.000000 448.000000 0.637686 95
67 507.000000 441.000000 0.618006 95
68 506.000000 433.000000 0.639745 95
69 471.000000 486.000000 0.611464 95
70 480.000000 454.000000 0.636598 95
71 480.000000 495.000000 0.635286 95
72 445.000000 477.000000 0.625829 95
73 491.000000 474.000000 0.624422 95
74 515.000000 507.000000 0.618893 95
75 542.000000 499.000000 0.638066 95
76 475.000000 475.000000 0.643483 95
77 491.000000 412.000000 0.638441 95
78 447.000000 452.000000 0.615714 95
79 510.000000 495.000000 0.623162 95
80 500.000000 482.000000 0.635804 95
81 495.000000 472.000000 0.614878 95
82 502.000000 467.000000 0.619672 95
83 502.000000 509.000000 0.614136 95
84 502.000000 532.000000 0.644445 95
85 523.000000 471.000000 0.640566 95
86 545.000000 507.000000 0.608057 95
87 518.000000 495.000000 0.619040 95
88 494.000000 516.000000 0.629153 95
89 500.000000 513.000000 0.628734 95
90 500.000000 462.000000 0.606731 95
91 524.000000 447.000000 0.640079 95
92 548.000000 529.000000 0.615274 95
93 511.000000 489.000000 0.637918 95
94 526.000000 467.000000 0.609125 95
95 438.000000 466.000000 0.648316 95
96 496.000000 521.000000 0.628060 95
97 485.000000 462.000000 0.644738 95
98 456.000000 478.000000 0.640775 95
99 512.000000 457.000000 0.627987 95
100 484.000000 499.000000 0.633089 95
