# pucks logger
# generation, total redpucks, total greenpucks.
0 60.000000 87.000000 0.553750 100
1 61.000000 139.000000 0.652778 96
2 162.000000 258.000000 0.814374 95
3 165.000000 268.000000 0.824955 95
4 206.000000 323.000000 0.908326 95
5 276.000000 290.000000 0.909285 95
6 314.000000 323.000000 0.942319 95
7 357.000000 230.000000 0.932362 95
8 455.000000 274.000000 0.944069 95
9 403.000000 287.000000 0.963119 95
10 311.000000 327.000000 0.950309 95
11 316.000000 297.000000 0.932951 95
12 383.000000 281.000000 0.930521 95
13 400.000000 283.000000 0.943109 95
14 343.000000 339.000000 0.935841 95
15 314.000000 377.000000 0.957926 95
16 318.000000 368.000000 0.957981 95
17 306.000000 369.000000 0.930925 95
18 340.000000 369.000000 0.940034 95
19 363.000000 294.000000 0.943705 95
20 408.000000 366.000000 0.960623 95
21 402.000000 335.000000 0.967860 95
22 349.000000 433.000000 0.968878 95
23 288.000000 433.000000 0.921736 95
24 251.000000 449.000000 0.963824 95
25 228.000000 461.000000 0.952834 95
26 270.000000 379.000000 0.907822 95
27 362.000000 327.000000 0.907834 95
28 356.000000 343.000000 0.901690 95
29 407.000000 340.000000 0.957859 95
30 429.000000 304.000000 0.942832 95
31 430.000000 331.000000 0.937035 95
32 396.000000 391.000000 0.939521 95
33 457.000000 396.000000 0.941536 95
34 458.000000 406.000000 0.914603 95
35 365.000000 390.000000 0.939689 95
36 398.000000 387.000000 0.934861 95
37 449.000000 379.000000 0.942793 95
38 409.000000 405.000000 0.949349 95
39 447.000000 398.000000 0.962014 95
40 484.000000 413.000000 0.958206 95
41 443.000000 418.000000 0.949510 95
42 438.000000 419.000000 0.945308 95
43 473.000000 437.000000 0.946822 95
44 372.000000 438.000000 0.965703 95
45 428.000000 452.000000 0.943902 95
46 431.000000 427.000000 0.926445 95
47 390.000000 546.000000 0.938804 95
48 410.000000 520.000000 0.948600 95
49 345.000000 506.000000 0.959391 95
50 329.000000 582.000000 0.958409 95
51 423.000000 487.000000 0.653307 95
52 448.000000 484.000000 0.666577 95
53 499.000000 469.000000 0.630194 95
54 506.000000 472.000000 0.613329 95
55 477.000000 471.000000 0.624630 95
56 429.000000 484.000000 0.628525 95
57 495.000000 437.000000 0.637017 95
58 471.000000 475.000000 0.619171 95
59 478.000000 497.000000 0.629169 95
60 495.000000 522.000000 0.615908 95
61 468.000000 506.000000 0.644987 95
62 479.000000 475.000000 0.629223 95
63 508.000000 504.000000 0.625531 95
64 527.000000 461.000000 0.627003 95
65 503.000000 499.000000 0.627759 95
66 471.000000 492.000000 0.621217 95
67 455.000000 496.000000 0.631463 95
68 466.000000 486.000000 0.619831 95
69 500.000000 452.000000 0.636280 95
70 526.000000 508.000000 0.631036 95
71 510.000000 491.000000 0.614240 95
72 530.000000 540.000000 0.615455 95
73 447.000000 498.000000 0.647919 95
74 515.000000 473.000000 0.606681 95
75 481.000000 532.000000 0.613129 95
76 449.000000 519.000000 0.636601 95
77 490.000000 480.000000 0.623548 95
78 549.000000 490.000000 0.631301 95
79 485.000000 537.000000 0.614643 95
80 522.000000 518.000000 0.604006 95
81 512.000000 527.000000 0.631440 95
82 521.000000 526.000000 0.623346 95
83 454.000000 514.000000 0.650312 95
84 510.000000 544.000000 0.630210 95
85 531.000000 484.000000 0.631680 95
86 512.000000 493.000000 0.631762 95
87 523.000000 522.000000 0.642758 95
88 508.000000 535.000000 0.619034 95
89 524.000000 506.000000 0.609541 95
90 524.000000 535.000000 0.650125 95
91 543.000000 534.000000 0.622346 95
92 537.000000 535.000000 0.622378 95
93 528.000000 529.000000 0.623505 95
94 518.000000 547.000000 0.610779 95
95 513.000000 583.000000 0.616311 95
96 576.000000 568.000000 0.623548 95
97 534.000000 556.000000 0.622654 95
98 543.000000 546.000000 0.624261 95
99 565.000000 586.000000 0.618543 95
100 552.000000 590.000000 0.616727 95
