# pucks logger
# generation, total redpucks, total greenpucks.
0 70.000000 62.000000 0.645000 100
1 114.000000 132.000000 0.798511 97
2 139.000000 115.000000 0.808160 96
3 155.000000 107.000000 0.727885 96
4 208.000000 89.000000 0.808333 96
5 278.000000 99.000000 0.855589 95
6 229.000000 147.000000 0.859229 93
7 188.000000 139.000000 0.869304 93
8 167.000000 117.000000 0.706503 93
9 228.000000 187.000000 0.859343 93
10 275.000000 194.000000 0.890735 93
11 347.000000 130.000000 0.886672 93
12 330.000000 113.000000 0.901694 92
13 330.000000 166.000000 0.917298 92
14 337.000000 195.000000 0.926485 92
15 344.000000 231.000000 0.924443 92
16 416.000000 161.000000 0.892553 92
17 426.000000 167.000000 0.934849 92
18 383.000000 218.000000 0.933394 92
19 308.000000 207.000000 0.845798 92
20 282.000000 209.000000 0.905525 92
21 354.000000 210.000000 0.912427 92
22 361.000000 136.000000 0.860513 92
23 304.000000 195.000000 0.888223 90
24 320.000000 214.000000 0.896929 90
25 331.000000 274.000000 0.934785 90
26 346.000000 223.000000 0.903035 89
27 361.000000 222.000000 0.946327 89
28 295.000000 254.000000 0.899817 89
29 275.000000 308.000000 0.919308 89
30 251.000000 361.000000 0.922850 89
31 313.000000 343.000000 0.905650 89
32 309.000000 342.000000 0.931691 89
33 272.000000 328.000000 0.895142 89
34 422.000000 290.000000 0.924689 89
35 370.000000 297.000000 0.920790 89
36 331.000000 238.000000 0.906576 89
37 408.000000 259.000000 0.961492 89
38 380.000000 232.000000 0.952460 89
39 344.000000 342.000000 0.883714 89
40 376.000000 290.000000 0.891839 89
41 378.000000 235.000000 0.896907 88
42 382.000000 215.000000 0.941109 88
43 390.000000 275.000000 0.932506 88
44 332.000000 291.000000 0.920962 88
45 347.000000 252.000000 0.943334 88
46 364.000000 280.000000 0.944626 88
47 375.000000 310.000000 0.945141 88
48 358.000000 348.000000 0.931033 88
49 280.000000 415.000000 0.930202 88
50 293.000000 438.000000 0.968469 88
51 356.000000 337.000000 0.671327 88
52 324.000000 309.000000 0.624049 88
53 323.000000 361.000000 0.671567 88
54 375.000000 364.000000 0.652399 88
55 363.000000 333.000000 0.673465 88
56 355.000000 330.000000 0.658344 88
57 337.000000 355.000000 0.659656 88
58 371.000000 355.000000 0.638572 88
59 363.000000 311.000000 0.673258 88
60 366.000000 393.000000 0.654517 88
61 385.000000 351.000000 0.627856 88
62 353.000000 368.000000 0.629864 88
63 423.000000 369.000000 0.631058 88
64 357.000000 348.000000 0.656417 88
65 391.000000 410.000000 0.684695 88
66 385.000000 381.000000 0.658429 88
67 364.000000 376.000000 0.654587 88
68 418.000000 364.000000 0.647315 88
69 369.000000 380.000000 0.660825 88
70 392.000000 389.000000 0.629386 88
71 385.000000 346.000000 0.659853 88
72 425.000000 374.000000 0.635611 88
73 396.000000 416.000000 0.630387 88
74 423.000000 434.000000 0.645493 88
75 409.000000 427.000000 0.643661 88
76 378.000000 453.000000 0.613501 88
77 446.000000 422.000000 0.641915 88
78 445.000000 418.000000 0.629049 88
79 354.000000 372.000000 0.652120 88
80 377.000000 368.000000 0.675523 88
81 402.000000 361.000000 0.637923 88
82 458.000000 426.000000 0.623538 88
83 400.000000 436.000000 0.624952 88
84 458.000000 454.000000 0.638304 88
85 425.000000 413.000000 0.648114 88
86 444.000000 449.000000 0.639445 88
87 475.000000 484.000000 0.601381 88
88 446.000000 438.000000 0.649284 88
89 430.000000 408.000000 0.618268 88
90 485.000000 465.000000 0.627378 88
91 472.000000 479.000000 0.618686 88
92 468.000000 468.000000 0.621562 88
93 457.000000 429.000000 0.646345 88
94 445.000000 435.000000 0.609141 88
95 455.000000 442.000000 0.632910 88
96 431.000000 434.000000 0.625173 88
97 421.000000 396.000000 0.653529 88
98 479.000000 422.000000 0.634349 88
99 463.000000 449.000000 0.650986 88
100 404.000000 456.000000 0.646051 88
