# pucks logger
# generation, total redpucks, total greenpucks.
0 76.000000 45.000000 0.566667 100
1 105.000000 47.000000 0.496521 98
2 182.000000 130.000000 0.769432 97
3 221.000000 172.000000 0.874289 97
4 188.000000 159.000000 0.853080 97
5 218.000000 173.000000 0.801376 96
6 286.000000 185.000000 0.817753 96
7 263.000000 157.000000 0.857246 96
8 355.000000 143.000000 0.855022 96
9 343.000000 124.000000 0.928947 95
10 371.000000 148.000000 0.856520 93
11 384.000000 141.000000 0.875551 93
12 419.000000 197.000000 0.909262 93
13 488.000000 216.000000 0.927319 93
14 419.000000 269.000000 0.930363 93
15 461.000000 192.000000 0.907695 92
16 424.000000 196.000000 0.899916 91
17 440.000000 225.000000 0.918380 90
18 457.000000 201.000000 0.952835 90
19 435.000000 224.000000 0.931113 90
20 470.000000 307.000000 0.962178 90
21 438.000000 316.000000 0.955833 90
22 471.000000 281.000000 0.947871 90
23 430.000000 309.000000 0.932777 90
24 384.000000 288.000000 0.927755 90
25 412.000000 278.000000 0.963280 90
26 453.000000 295.000000 0.941647 90
27 381.000000 295.000000 0.950455 89
28 424.000000 313.000000 0.922256 89
29 404.000000 274.000000 0.949051 88
30 418.000000 241.000000 0.915341 88
31 389.000000 311.000000 0.944171 88
32 332.000000 289.000000 0.930534 88
33 406.000000 291.000000 0.929013 88
34 371.000000 385.000000 0.932706 88
35 338.000000 438.000000 0.957517 88
36 400.000000 351.000000 0.911448 88
37 386.000000 342.000000 0.954387 88
38 339.000000 359.000000 0.949795 88
39 357.000000 343.000000 0.941968 88
40 379.000000 404.000000 0.943806 88
41 399.000000 380.000000 0.947317 87
42 390.000000 279.000000 0.932327 87
43 391.000000 294.000000 0.962562 87
44 441.000000 279.000000 0.950629 87
45 441.000000 233.000000 0.942044 87
46 419.000000 356.000000 0.948214 87
47 363.000000 346.000000 0.938911 87
48 399.000000 366.000000 0.934834 87
49 452.000000 352.000000 0.951230 87
50 387.000000 415.000000 0.956364 87
51 428.000000 431.000000 0.660579 87
52 405.000000 411.000000 0.633619 87
53 421.000000 434.000000 0.633594 87
54 440.000000 454.000000 0.635325 87
55 480.000000 476.000000 0.635247 87
56 444.000000 452.000000 0.652813 87
57 459.000000 396.000000 0.635125 87
58 461.000000 476.000000 0.604905 87
59 463.000000 445.000000 0.622817 87
60 455.000000 463.000000 0.626021 87
61 407.000000 432.000000 0.639904 87
62 433.000000 464.000000 0.604304 87
63 418.000000 420.000000 0.616589 87
64 431.000000 417.000000 0.624329 87
65 429.000000 438.000000 0.629523 87
66 392.000000 379.000000 0.636395 87
67 463.000000 509.000000 0.615586 87
68 419.000000 463.000000 0.623252 87
69 465.000000 422.000000 0.639531 87
70 420.000000 454.000000 0.636907 87
71 462.000000 432.000000 0.619544 87
72 439.000000 432.000000 0.641101 87
73 438.000000 440.000000 0.633380 87
74 446.000000 473.000000 0.638215 87
75 445.000000 421.000000 0.634627 87
76 420.000000 418.000000 0.627045 87
77 460.000000 429.000000 0.631542 87
78 402.000000 415.000000 0.635182 87
79 421.000000 458.000000 0.608119 87
80 460.000000 462.000000 0.642122 87
81 466.000000 479.000000 0.604957 87
82 473.000000 450.000000 0.642293 87
83 446.000000 408.000000 0.635877 87
84 453.000000 468.000000 0.629012 87
85 512.000000 502.000000 0.623064 87
86 500.000000 445.000000 0.628406 87
87 427.000000 436.000000 0.615578 87
88 444.000000 440.000000 0.627146 87
89 475.000000 410.000000 0.634417 87
90 464.000000 463.000000 0.636071 87
91 474.000000 438.000000 0.626260 87
92 437.000000 419.000000 0.612343 87
93 457.000000 458.000000 0.630688 87
94 433.000000 435.000000 0.647097 87
95 442.000000 429.000000 0.628200 87
96 474.000000 453.000000 0.618096 87
97 484.000000 457.000000 0.615223 87
98 503.000000 479.000000 0.630499 87
99 516.000000 429.000000 0.623934 87
100 487.000000 431.000000 0.644461 87
