# pucks logger
# generation, total redpucks, total greenpucks.
0 64.000000 38.000000 0.434048 100
1 88.000000 82.000000 0.608826 99
2 105.000000 55.000000 0.532986 96
3 155.000000 95.000000 0.686466 95
4 94.000000 94.000000 0.620148 94
5 81.000000 77.000000 0.485202 93
6 83.000000 121.000000 0.542593 90
7 49.000000 118.000000 0.417306 87
8 46.000000 142.000000 0.495294 85
9 51.000000 164.000000 0.567101 84
10 63.000000 246.000000 0.738836 83
11 61.000000 246.000000 0.755689 83
12 72.000000 283.000000 0.835577 82
13 94.000000 313.000000 0.833413 81
14 115.000000 318.000000 0.894866 80
15 164.000000 259.000000 0.912495 78
16 225.000000 296.000000 0.879818 77
17 165.000000 308.000000 0.888586 76
18 171.000000 228.000000 0.857401 75
19 177.000000 235.000000 0.829826 74
20 256.000000 193.000000 0.900671 74
21 206.000000 242.000000 0.817358 72
22 117.000000 279.000000 0.901196 72
23 144.000000 186.000000 0.853088 71
24 126.000000 218.000000 0.886108 70
25 128.000000 259.000000 0.806755 68
26 153.000000 212.000000 0.835802 67
27 130.000000 314.000000 0.930509 66
28 106.000000 311.000000 0.928791 65
29 117.000000 258.000000 0.873083 65
30 133.000000 293.000000 0.959615 65
31 129.000000 281.000000 0.944071 64
32 105.000000 301.000000 0.897003 64
33 133.000000 291.000000 0.942993 64
34 185.000000 266.000000 0.916756 64
35 210.000000 182.000000 0.863791 64
36 193.000000 205.000000 0.834094 64
37 180.000000 216.000000 0.904948 64
38 185.000000 211.000000 0.927725 63
39 151.000000 265.000000 0.929080 63
40 148.000000 264.000000 0.934505 63
41 210.000000 275.000000 0.944375 63
42 225.000000 267.000000 0.912534 63
43 241.000000 260.000000 0.949030 63
44 229.000000 251.000000 0.905914 63
45 244.000000 241.000000 0.901338 62
46 271.000000 251.000000 0.938751 62
47 242.000000 174.000000 0.903263 62
48 276.000000 231.000000 0.938207 62
49 228.000000 240.000000 0.957130 62
50 250.000000 153.000000 0.913609 61
51 252.000000 240.000000 0.702737 61
52 202.000000 196.000000 0.632950 60
53 182.000000 176.000000 0.631286 59
54 201.000000 199.000000 0.642819 59
55 197.000000 188.000000 0.632193 59
56 203.000000 206.000000 0.597470 57
57 163.000000 204.000000 0.698359 57
58 228.000000 226.000000 0.637378 57
59 209.000000 234.000000 0.659957 57
60 225.000000 238.000000 0.679148 57
61 222.000000 214.000000 0.649512 57
62 255.000000 245.000000 0.631377 57
63 242.000000 211.000000 0.657803 57
64 247.000000 256.000000 0.615962 57
65 265.000000 238.000000 0.631990 57
66 246.000000 208.000000 0.677902 57
67 197.000000 224.000000 0.644141 57
68 200.000000 197.000000 0.646419 57
69 232.000000 201.000000 0.621830 57
70 214.000000 236.000000 0.629587 56
71 234.000000 277.000000 0.624146 56
72 216.000000 222.000000 0.674290 56
73 237.000000 205.000000 0.666204 55
74 216.000000 171.000000 0.662315 55
75 229.000000 204.000000 0.687595 55
76 214.000000 242.000000 0.647591 54
77 195.000000 206.000000 0.673788 54
78 150.000000 172.000000 0.676313 54
79 190.000000 220.000000 0.658695 54
80 128.000000 166.000000 0.634925 52
81 153.000000 150.000000 0.602951 51
82 152.000000 146.000000 0.679795 49
83 181.000000 156.000000 0.680942 48
84 103.000000 121.000000 0.704555 43
85 95.000000 91.000000 0.636194 43
86 84.000000 124.000000 0.607507 39
87 115.000000 107.000000 0.525594 37
88 113.000000 83.000000 0.648642 36
89 135.000000 137.000000 0.628650 35
90 108.000000 95.000000 0.593964 33
91 104.000000 111.000000 0.604253 31
92 88.000000 80.000000 0.618208 29
93 75.000000 78.000000 0.614523 29
94 78.000000 74.000000 0.727002 22
95 60.000000 60.000000 0.709534 21
96 44.000000 49.000000 0.637234 18
97 51.000000 38.000000 0.553606 16
98 26.000000 25.000000 0.740293 13
99 12.000000 15.000000 0.467593 9
100 8.000000 6.000000 0.520000 5
