# pucks logger
# generation, total redpucks, total greenpucks.
0 72.000000 47.000000 0.600000 100
1 107.000000 92.000000 0.743229 96
2 129.000000 109.000000 0.773438 96
3 136.000000 124.000000 0.776438 96
4 173.000000 162.000000 0.850942 96
5 157.000000 165.000000 0.873524 96
6 157.000000 151.000000 0.766047 96
7 198.000000 148.000000 0.904167 96
8 152.000000 186.000000 0.841629 95
9 175.000000 234.000000 0.844741 95
10 179.000000 206.000000 0.871817 95
11 222.000000 226.000000 0.894909 94
12 197.000000 187.000000 0.879496 94
13 214.000000 207.000000 0.868917 94
14 236.000000 195.000000 0.841076 94
15 276.000000 180.000000 0.850245 94
16 214.000000 134.000000 0.885360 94
17 223.000000 144.000000 0.794382 94
18 221.000000 210.000000 0.819129 93
19 316.000000 213.000000 0.908908 93
20 299.000000 199.000000 0.887686 93
21 305.000000 182.000000 0.881970 92
22 339.000000 164.000000 0.844988 92
23 314.000000 207.000000 0.796517 92
24 344.000000 147.000000 0.801929 92
25 369.000000 186.000000 0.887778 91
26 385.000000 142.000000 0.879213 91
27 347.000000 139.000000 0.851138 91
28 320.000000 129.000000 0.833979 91
29 366.000000 203.000000 0.913072 90
30 290.000000 230.000000 0.891393 90
31 250.000000 164.000000 0.826715 90
32 331.000000 172.000000 0.896002 90
33 326.000000 218.000000 0.824672 90
34 337.000000 327.000000 0.949761 89
35 377.000000 285.000000 0.926136 89
36 263.000000 323.000000 0.929140 89
37 268.000000 337.000000 0.946598 89
38 233.000000 326.000000 0.928342 89
39 220.000000 392.000000 0.916136 89
40 253.000000 364.000000 0.953155 89
41 299.000000 367.000000 0.914915 89
42 319.000000 371.000000 0.906160 88
43 305.000000 435.000000 0.932381 88
44 369.000000 310.000000 0.941265 88
45 380.000000 355.000000 0.943743 88
46 386.000000 346.000000 0.911096 88
47 441.000000 385.000000 0.927097 88
48 324.000000 347.000000 0.942026 88
49 350.000000 312.000000 0.907226 88
50 378.000000 380.000000 0.927349 88
51 355.000000 384.000000 0.620072 88
52 364.000000 295.000000 0.626279 87
53 351.000000 351.000000 0.626128 87
54 383.000000 370.000000 0.632269 87
55 418.000000 417.000000 0.618907 87
56 385.000000 398.000000 0.608600 87
57 405.000000 426.000000 0.629626 87
58 424.000000 381.000000 0.616910 87
59 416.000000 411.000000 0.613605 87
60 408.000000 414.000000 0.594435 87
61 411.000000 400.000000 0.620044 87
62 379.000000 378.000000 0.633448 87
63 391.000000 427.000000 0.633977 87
64 410.000000 385.000000 0.615749 87
65 413.000000 338.000000 0.625451 87
66 379.000000 409.000000 0.632186 87
67 388.000000 394.000000 0.620433 87
68 416.000000 378.000000 0.616584 87
69 329.000000 387.000000 0.604976 87
70 389.000000 356.000000 0.583086 87
71 388.000000 350.000000 0.640302 87
72 400.000000 390.000000 0.613910 87
73 441.000000 437.000000 0.576457 87
74 405.000000 416.000000 0.625926 87
75 400.000000 420.000000 0.628343 87
76 409.000000 443.000000 0.592794 87
77 417.000000 438.000000 0.624854 87
78 391.000000 417.000000 0.619340 87
79 420.000000 414.000000 0.628580 86
80 421.000000 446.000000 0.632439 86
81 433.000000 411.000000 0.633843 86
82 375.000000 395.000000 0.644661 86
83 448.000000 432.000000 0.618861 86
84 472.000000 425.000000 0.627346 86
85 474.000000 449.000000 0.603111 86
86 459.000000 394.000000 0.636833 86
87 472.000000 449.000000 0.627726 86
88 463.000000 480.000000 0.620374 85
89 489.000000 477.000000 0.631517 85
90 461.000000 489.000000 0.617237 85
91 459.000000 446.000000 0.639150 85
92 494.000000 463.000000 0.629263 85
93 504.000000 453.000000 0.612487 85
94 509.000000 449.000000 0.645230 85
95 474.000000 461.000000 0.595146 85
96 495.000000 465.000000 0.615494 85
97 467.000000 453.000000 0.613832 85
98 496.000000 470.000000 0.621971 85
99 484.000000 459.000000 0.619472 85
100 549.000000 475.000000 0.621335 85
