# pucks logger
# generation, total redpucks, total greenpucks.
0 48.000000 67.000000 0.488333 100
1 133.000000 118.000000 0.731650 99
2 201.000000 143.000000 0.789683 99
3 218.000000 176.000000 0.886352 99
4 211.000000 185.000000 0.801912 99
5 221.000000 222.000000 0.842455 99
6 232.000000 210.000000 0.867777 99
7 336.000000 235.000000 0.899888 99
8 266.000000 257.000000 0.905536 99
9 263.000000 268.000000 0.902801 98
10 262.000000 223.000000 0.893476 98
11 349.000000 190.000000 0.914988 98
12 417.000000 236.000000 0.919676 98
13 399.000000 227.000000 0.965629 98
14 354.000000 260.000000 0.925347 98
15 412.000000 245.000000 0.942092 98
16 330.000000 317.000000 0.937726 98
17 334.000000 366.000000 0.932665 98
18 339.000000 372.000000 0.964347 98
19 331.000000 327.000000 0.951270 98
20 322.000000 324.000000 0.954887 98
21 341.000000 331.000000 0.942168 98
22 376.000000 393.000000 0.923441 98
23 399.000000 353.000000 0.952954 98
24 382.000000 320.000000 0.939410 98
25 387.000000 401.000000 0.950298 98
26 404.000000 322.000000 0.914231 98
27 390.000000 325.000000 0.958316 98
28 424.000000 345.000000 0.945347 98
29 380.000000 312.000000 0.929496 98
30 379.000000 357.000000 0.950301 98
31 341.000000 390.000000 0.946066 98
32 352.000000 379.000000 0.946219 98
33 401.000000 370.000000 0.938203 98
34 408.000000 451.000000 0.953934 98
35 423.000000 412.000000 0.926229 98
36 404.000000 428.000000 0.947979 98
37 381.000000 450.000000 0.942367 98
38 355.000000 391.000000 0.942724 98
39 372.000000 436.000000 0.924501 98
40 353.000000 449.000000 0.944486 98
41 335.000000 357.000000 0.920525 98
42 380.000000 299.000000 0.952281 98
43 366.000000 350.000000 0.925771 98
44 311.000000 411.000000 0.963844 98
45 347.000000 447.000000 0.944107 98
46 345.000000 435.000000 0.954280 98
47 331.000000 388.000000 0.946471 97
48 343.000000 386.000000 0.945616 97
49 384.000000 467.000000 0.939193 97
50 315.000000 412.000000 0.960760 97
51 379.000000 403.000000 0.644442 97
52 427.000000 389.000000 0.657727 97
53 398.000000 417.000000 0.640366 97
54 389.000000 416.000000 0.617926 97
55 353.000000 337.000000 0.654902 97
56 398.000000 352.000000 0.637008 97
57 410.000000 373.000000 0.632530 97
58 379.000000 376.000000 0.638179 97
59 354.000000 384.000000 0.648644 97
60 352.000000 384.000000 0.630075 97
61 389.000000 375.000000 0.644728 97
62 381.000000 426.000000 0.662046 97
63 371.000000 365.000000 0.665439 97
64 405.000000 371.000000 0.619665 97
65 406.000000 400.000000 0.648083 97
66 434.000000 417.000000 0.656316 97
67 455.000000 421.000000 0.645644 97
68 470.000000 416.000000 0.662506 97
69 451.000000 440.000000 0.639409 97
70 404.000000 450.000000 0.648450 97
71 475.000000 424.000000 0.633364 97
72 477.000000 441.000000 0.630590 97
73 425.000000 442.000000 0.654044 97
74 453.000000 475.000000 0.617464 97
75 417.000000 419.000000 0.654222 97
76 413.000000 426.000000 0.636250 97
77 430.000000 421.000000 0.630892 97
78 412.000000 412.000000 0.650980 97
79 432.000000 431.000000 0.640773 97
80 446.000000 447.000000 0.650035 97
81 456.000000 420.000000 0.627294 97
82 439.000000 448.000000 0.618569 97
83 511.000000 471.000000 0.612134 97
84 502.000000 485.000000 0.626676 97
85 481.000000 511.000000 0.645774 97
86 480.000000 450.000000 0.635313 97
87 463.000000 489.000000 0.629939 97
88 484.000000 455.000000 0.631446 97
89 462.000000 437.000000 0.625415 97
90 488.000000 472.000000 0.635766 97
91 453.000000 446.000000 0.629726 97
92 467.000000 513.000000 0.629371 97
93 472.000000 486.000000 0.635024 97
94 500.000000 505.000000 0.636479 97
95 543.000000 478.000000 0.634137 97
96 508.000000 474.000000 0.627637 97
97 536.000000 500.000000 0.618241 97
98 517.000000 487.000000 0.611134 97
99 448.000000 512.000000 0.636918 97
100 524.000000 478.000000 0.617472 97
