# pucks logger
# generation, total redpucks, total greenpucks.
0 72.000000 67.000000 0.578381 100
1 121.000000 71.000000 0.636905 98
2 210.000000 96.000000 0.732100 95
3 233.000000 151.000000 0.794031 94
4 280.000000 188.000000 0.918744 94
5 325.000000 246.000000 0.903356 94
6 289.000000 263.000000 0.937817 94
7 314.000000 262.000000 0.944371 93
8 380.000000 261.000000 0.954027 93
9 336.000000 281.000000 0.917924 93
10 330.000000 283.000000 0.927710 93
11 294.000000 332.000000 0.932212 92
12 246.000000 373.000000 0.971176 92
13 242.000000 430.000000 0.942224 92
14 300.000000 375.000000 0.922519 92
15 348.000000 348.000000 0.951901 92
16 352.000000 328.000000 0.961224 92
17 359.000000 363.000000 0.892586 92
18 310.000000 431.000000 0.917490 92
19 261.000000 433.000000 0.931187 92
20 398.000000 429.000000 0.954758 92
21 332.000000 490.000000 0.921426 92
22 362.000000 515.000000 0.951072 92
23 416.000000 464.000000 0.933090 92
24 436.000000 492.000000 0.939838 92
25 413.000000 475.000000 0.966552 92
26 391.000000 482.000000 0.928342 92
27 401.000000 445.000000 0.925474 92
28 439.000000 504.000000 0.957036 92
29 459.000000 456.000000 0.950509 92
30 400.000000 452.000000 0.951494 92
31 430.000000 451.000000 0.934085 92
32 486.000000 315.000000 0.935411 92
33 556.000000 308.000000 0.933427 92
34 534.000000 342.000000 0.944269 92
35 520.000000 415.000000 0.950596 92
36 490.000000 387.000000 0.918270 92
37 510.000000 423.000000 0.939193 92
38 450.000000 455.000000 0.927637 92
39 508.000000 483.000000 0.958025 92
40 435.000000 505.000000 0.932333 92
41 472.000000 470.000000 0.955767 92
42 472.000000 454.000000 0.935408 92
43 457.000000 487.000000 0.958399 92
44 491.000000 474.000000 0.945760 92
45 490.000000 564.000000 0.948645 92
46 466.000000 543.000000 0.937686 92
47 461.000000 525.000000 0.957357 92
48 542.000000 586.000000 0.954518 92
49 548.000000 493.000000 0.950651 92
50 495.000000 539.000000 0.947720 92
51 525.000000 515.000000 0.631658 92
52 513.000000 521.000000 0.611834 92
53 531.000000 493.000000 0.622701 92
54 532.000000 541.000000 0.614356 92
55 573.000000 531.000000 0.612621 92
56 542.000000 599.000000 0.622115 92
57 517.000000 549.000000 0.605584 92
58 529.000000 528.000000 0.607112 92
59 504.000000 521.000000 0.633479 92
60 514.000000 549.000000 0.617662 92
61 559.000000 549.000000 0.604591 92
62 563.000000 543.000000 0.629558 92
63 525.000000 553.000000 0.620160 92
64 554.000000 564.000000 0.617629 92
65 577.000000 508.000000 0.621662 92
66 570.000000 548.000000 0.623310 92
67 531.000000 543.000000 0.624135 92
68 529.000000 570.000000 0.610757 92
69 551.000000 593.000000 0.616816 92
70 569.000000 548.000000 0.609033 92
71 526.000000 561.000000 0.629588 92
72 554.000000 551.000000 0.622015 92
73 542.000000 597.000000 0.609946 92
74 537.000000 566.000000 0.632590 92
75 559.000000 566.000000 0.612649 92
76 558.000000 513.000000 0.629822 92
77 539.000000 524.000000 0.618444 92
78 552.000000 537.000000 0.621823 92
79 546.000000 569.000000 0.633130 92
80 542.000000 569.000000 0.605091 92
81 517.000000 526.000000 0.633268 92
82 588.000000 561.000000 0.603971 92
83 575.000000 558.000000 0.621587 92
84 593.000000 549.000000 0.626212 92
85 591.000000 562.000000 0.629927 92
86 549.000000 548.000000 0.620175 92
87 520.000000 529.000000 0.626211 92
88 540.000000 559.000000 0.638692 92
89 600.000000 520.000000 0.620998 92
90 539.000000 496.000000 0.648049 92
91 571.000000 579.000000 0.621327 92
92 538.000000 569.000000 0.614980 92
93 590.000000 584.000000 0.630714 92
94 585.000000 545.000000 0.633539 92
95 607.000000 568.000000 0.632588 92
96 577.000000 598.000000 0.591233 92
97 567.000000 576.000000 0.640271 92
98 605.000000 588.000000 0.624322 92
99 548.000000 586.000000 0.615297 92
100 565.000000 548.000000 0.620436 92
