# pucks logger
# generation, total redpucks, total greenpucks.
0 48.000000 66.000000 0.438333 100
1 129.000000 70.000000 0.662982 98
2 176.000000 157.000000 0.805630 97
3 196.000000 184.000000 0.866103 97
4 227.000000 196.000000 0.881652 97
5 259.000000 272.000000 0.937128 96
6 340.000000 233.000000 0.922846 96
7 348.000000 281.000000 0.946120 96
8 429.000000 277.000000 0.946602 96
9 460.000000 288.000000 0.949343 96
10 383.000000 297.000000 0.929555 96
11 392.000000 310.000000 0.932799 96
12 356.000000 308.000000 0.924277 96
13 387.000000 412.000000 0.956854 96
14 371.000000 357.000000 0.945463 96
15 385.000000 316.000000 0.915653 96
16 401.000000 347.000000 0.954907 96
17 460.000000 402.000000 0.957439 96
18 464.000000 351.000000 0.939730 96
19 381.000000 412.000000 0.948509 96
20 410.000000 370.000000 0.934705 96
21 377.000000 465.000000 0.959659 96
22 362.000000 468.000000 0.929845 96
23 413.000000 440.000000 0.953471 96
24 420.000000 455.000000 0.972494 96
25 398.000000 445.000000 0.956595 96
26 362.000000 422.000000 0.919774 96
27 336.000000 424.000000 0.917498 96
28 364.000000 423.000000 0.928580 95
29 366.000000 442.000000 0.952657 95
30 449.000000 511.000000 0.958148 95
31 415.000000 443.000000 0.940398 95
32 406.000000 353.000000 0.920733 95
33 435.000000 443.000000 0.918719 95
34 407.000000 493.000000 0.942120 95
35 404.000000 427.000000 0.911795 94
36 341.000000 491.000000 0.933562 94
37 324.000000 532.000000 0.958964 94
38 309.000000 533.000000 0.930740 94
39 347.000000 532.000000 0.970616 93
40 393.000000 478.000000 0.953772 93
41 446.000000 487.000000 0.968506 93
42 435.000000 517.000000 0.966650 93
43 409.000000 549.000000 0.969003 93
44 395.000000 593.000000 0.962377 93
45 355.000000 534.000000 0.948236 93
46 457.000000 508.000000 0.951900 93
47 459.000000 527.000000 0.942663 93
48 469.000000 478.000000 0.942697 93
49 534.000000 479.000000 0.960132 93
50 531.000000 520.000000 0.941183 93
51 534.000000 537.000000 0.616373 93
52 502.000000 443.000000 0.642859 93
53 469.000000 490.000000 0.625639 93
54 491.000000 461.000000 0.633725 93
55 475.000000 479.000000 0.635236 93
56 506.000000 440.000000 0.645881 93
57 474.000000 489.000000 0.610548 93
58 476.000000 485.000000 0.623867 93
59 483.000000 474.000000 0.641558 93
60 517.000000 474.000000 0.628100 93
61 496.000000 521.000000 0.628366 93
62 520.000000 474.000000 0.630642 93
63 521.000000 504.000000 0.629053 93
64 506.000000 500.000000 0.629386 93
65 550.000000 534.000000 0.624584 93
66 506.000000 532.000000 0.620049 93
67 523.000000 499.000000 0.636023 93
68 501.000000 530.000000 0.639610 93
69 532.000000 497.000000 0.623482 93
70 570.000000 518.000000 0.625976 93
71 511.000000 544.000000 0.627571 93
72 549.000000 503.000000 0.638947 93
73 532.000000 528.000000 0.613891 93
74 544.000000 513.000000 0.625582 93
75 553.000000 544.000000 0.628170 93
76 536.000000 510.000000 0.628203 93
77 534.000000 530.000000 0.611658 93
78 515.000000 478.000000 0.630153 93
79 520.000000 489.000000 0.644151 93
80 557.000000 546.000000 0.611824 93
81 529.000000 536.000000 0.622361 93
82 524.000000 543.000000 0.620019 93
83 471.000000 494.000000 0.622064 93
84 487.000000 525.000000 0.628533 93
85 491.000000 500.000000 0.643671 93
86 555.000000 505.000000 0.617481 93
87 586.000000 514.000000 0.629398 93
88 577.000000 515.000000 0.635485 93
89 542.000000 508.000000 0.616639 93
90 539.000000 523.000000 0.623412 93
91 499.000000 525.000000 0.617050 93
92 535.000000 493.000000 0.632463 93
93 503.000000 590.000000 0.625280 93
94 556.000000 539.000000 0.618523 93
95 534.000000 538.000000 0.615344 93
96 550.000000 476.000000 0.618268 93
97 524.000000 559.000000 0.613977 93
98 543.000000 485.000000 0.636734 93
99 517.000000 510.000000 0.613539 93
100 585.000000 569.000000 0.607647 93
