# pucks logger
# generation, total redpucks, total greenpucks.
0 43.000000 39.000000 0.500000 100
1 54.000000 43.000000 0.404040 99
2 99.000000 62.000000 0.602041 98
3 118.000000 80.000000 0.672312 97
4 142.000000 107.000000 0.742528 97
5 142.000000 102.000000 0.744606 96
6 144.000000 147.000000 0.772784 94
7 140.000000 203.000000 0.854408 92
8 137.000000 230.000000 0.861921 91
9 184.000000 149.000000 0.848395 90
10 177.000000 193.000000 0.869136 90
11 251.000000 222.000000 0.912529 89
12 226.000000 293.000000 0.885196 89
13 265.000000 336.000000 0.928970 89
14 250.000000 347.000000 0.888247 89
15 316.000000 237.000000 0.914794 89
16 274.000000 362.000000 0.897547 89
17 269.000000 245.000000 0.929426 89
18 250.000000 250.000000 0.919318 89
19 280.000000 338.000000 0.912327 89
20 306.000000 344.000000 0.954824 89
21 291.000000 232.000000 0.928661 89
22 322.000000 223.000000 0.924126 89
23 372.000000 204.000000 0.938257 89
24 393.000000 222.000000 0.940057 88
25 359.000000 286.000000 0.930355 88
26 299.000000 314.000000 0.915327 88
27 345.000000 307.000000 0.917820 88
28 376.000000 227.000000 0.933291 88
29 332.000000 279.000000 0.928229 88
30 259.000000 314.000000 0.929539 88
31 228.000000 260.000000 0.886255 88
32 262.000000 294.000000 0.883173 88
33 289.000000 387.000000 0.927733 88
34 342.000000 348.000000 0.941315 88
35 325.000000 346.000000 0.949605 88
36 399.000000 324.000000 0.916933 88
37 355.000000 390.000000 0.957005 88
38 414.000000 356.000000 0.956919 88
39 371.000000 333.000000 0.921343 88
40 418.000000 301.000000 0.943954 88
41 469.000000 317.000000 0.951568 88
42 411.000000 357.000000 0.971139 88
43 497.000000 370.000000 0.945126 88
44 391.000000 382.000000 0.930383 88
45 433.000000 404.000000 0.957940 88
46 425.000000 391.000000 0.938479 88
47 460.000000 411.000000 0.957134 88
48 402.000000 362.000000 0.920947 88
49 418.000000 356.000000 0.954000 88
50 436.000000 332.000000 0.920273 88
51 384.000000 339.000000 0.667523 88
52 354.000000 339.000000 0.642035 88
53 377.000000 307.000000 0.666140 88
54 399.000000 429.000000 0.650667 88
55 450.000000 442.000000 0.622376 88
56 418.000000 411.000000 0.648484 88
57 406.000000 427.000000 0.623471 88
58 478.000000 447.000000 0.625391 88
59 443.000000 426.000000 0.622697 87
60 397.000000 406.000000 0.638153 87
61 412.000000 415.000000 0.628296 87
62 407.000000 381.000000 0.653593 87
63 425.000000 379.000000 0.646029 86
64 427.000000 414.000000 0.647051 86
65 450.000000 473.000000 0.632212 86
66 361.000000 374.000000 0.653770 86
67 383.000000 413.000000 0.636386 86
68 434.000000 432.000000 0.606537 86
69 382.000000 393.000000 0.636048 86
70 371.000000 347.000000 0.670131 86
71 365.000000 330.000000 0.661392 86
72 414.000000 407.000000 0.630375 86
73 395.000000 393.000000 0.671121 86
74 407.000000 380.000000 0.628645 86
75 374.000000 344.000000 0.642265 86
76 415.000000 339.000000 0.646079 86
77 445.000000 404.000000 0.652704 86
78 445.000000 408.000000 0.639288 85
79 428.000000 461.000000 0.637455 85
80 396.000000 419.000000 0.624438 85
81 423.000000 405.000000 0.629962 85
82 414.000000 448.000000 0.636623 85
83 399.000000 416.000000 0.636591 85
84 434.000000 419.000000 0.634265 85
85 433.000000 412.000000 0.630870 85
86 424.000000 422.000000 0.623115 85
87 419.000000 405.000000 0.642902 85
88 387.000000 464.000000 0.630148 85
89 434.000000 457.000000 0.632310 85
90 488.000000 428.000000 0.635399 85
91 439.000000 398.000000 0.615902 85
92 435.000000 365.000000 0.661894 85
93 416.000000 426.000000 0.620943 85
94 419.000000 402.000000 0.634577 85
95 434.000000 394.000000 0.650857 85
96 425.000000 402.000000 0.635448 85
97 415.000000 405.000000 0.650252 85
98 394.000000 375.000000 0.641067 85
99 432.000000 419.000000 0.616867 85
100 421.000000 409.000000 0.599791 85
