# pucks logger
# generation, total redpucks, total greenpucks.
0 58.000000 70.000000 0.542143 100
1 96.000000 142.000000 0.713010 98
2 103.000000 206.000000 0.719767 96
3 113.000000 176.000000 0.653540 95
4 236.000000 241.000000 0.834245 93
5 248.000000 215.000000 0.879497 93
6 330.000000 192.000000 0.926402 93
7 293.000000 252.000000 0.872675 93
8 334.000000 311.000000 0.918583 93
9 303.000000 236.000000 0.891295 93
10 428.000000 251.000000 0.926871 93
11 357.000000 282.000000 0.905033 93
12 365.000000 282.000000 0.936657 93
13 389.000000 331.000000 0.940059 93
14 355.000000 354.000000 0.945333 93
15 317.000000 376.000000 0.937996 93
16 363.000000 417.000000 0.941035 93
17 421.000000 376.000000 0.967309 93
18 395.000000 374.000000 0.942170 93
19 377.000000 440.000000 0.934869 93
20 309.000000 458.000000 0.956628 93
21 251.000000 466.000000 0.940931 93
22 400.000000 432.000000 0.943324 93
23 329.000000 402.000000 0.953361 93
24 375.000000 391.000000 0.944932 93
25 385.000000 403.000000 0.938944 93
26 488.000000 298.000000 0.948089 93
27 463.000000 295.000000 0.921591 93
28 419.000000 359.000000 0.918046 92
29 369.000000 377.000000 0.946682 92
30 400.000000 311.000000 0.940280 92
31 379.000000 291.000000 0.906905 92
32 441.000000 339.000000 0.950678 92
33 408.000000 376.000000 0.952724 92
34 437.000000 335.000000 0.929829 92
35 418.000000 287.000000 0.926309 92
36 489.000000 303.000000 0.934536 92
37 501.000000 267.000000 0.915111 92
38 526.000000 243.000000 0.954217 92
39 532.000000 281.000000 0.960514 92
40 614.000000 265.000000 0.945977 92
41 601.000000 277.000000 0.954014 92
42 572.000000 260.000000 0.949144 92
43 556.000000 274.000000 0.941600 92
44 529.000000 348.000000 0.942231 92
45 540.000000 334.000000 0.933443 92
46 492.000000 334.000000 0.944628 92
47 492.000000 417.000000 0.940414 92
48 418.000000 461.000000 0.949366 92
49 424.000000 414.000000 0.927748 92
50 476.000000 411.000000 0.949422 92
51 473.000000 476.000000 0.617794 92
52 503.000000 505.000000 0.630511 92
53 465.000000 475.000000 0.627630 92
54 485.000000 492.000000 0.624444 92
55 523.000000 490.000000 0.631870 92
56 512.000000 509.000000 0.635278 92
57 502.000000 491.000000 0.615233 92
58 528.000000 512.000000 0.629623 92
59 505.000000 493.000000 0.614080 92
60 521.000000 490.000000 0.625145 92
61 483.000000 499.000000 0.623047 92
62 530.000000 488.000000 0.608666 92
63 503.000000 501.000000 0.625894 92
64 493.000000 512.000000 0.623082 92
65 514.000000 489.000000 0.620098 92
66 556.000000 536.000000 0.609225 92
67 512.000000 555.000000 0.619939 92
68 540.000000 501.000000 0.592750 92
69 530.000000 490.000000 0.617122 92
70 534.000000 462.000000 0.650332 92
71 532.000000 493.000000 0.633774 92
72 491.000000 506.000000 0.632379 92
73 535.000000 505.000000 0.620848 92
74 554.000000 517.000000 0.629287 92
75 503.000000 496.000000 0.622129 92
76 534.000000 478.000000 0.623050 92
77 486.000000 485.000000 0.610910 92
78 495.000000 493.000000 0.626860 92
79 557.000000 512.000000 0.615715 92
80 532.000000 510.000000 0.614042 92
81 546.000000 565.000000 0.619858 92
82 539.000000 576.000000 0.611695 92
83 516.000000 523.000000 0.618303 92
84 552.000000 529.000000 0.613833 92
85 525.000000 511.000000 0.635651 92
86 533.000000 538.000000 0.638160 92
87 527.000000 529.000000 0.623201 92
88 538.000000 512.000000 0.607478 92
89 526.000000 543.000000 0.602713 92
90 521.000000 524.000000 0.639971 92
91 486.000000 532.000000 0.605220 92
92 488.000000 486.000000 0.620688 92
93 547.000000 532.000000 0.613289 92
94 541.000000 502.000000 0.621184 92
95 535.000000 522.000000 0.622865 92
96 514.000000 494.000000 0.614365 92
97 504.000000 512.000000 0.615255 92
98 511.000000 526.000000 0.625484 92
99 517.000000 523.000000 0.628822 92
100 528.000000 504.000000 0.630758 92
