# pucks logger
# generation, total redpucks, total greenpucks.
0 57.000000 56.000000 0.492500 100
1 86.000000 92.000000 0.682823 98
2 90.000000 103.000000 0.675149 96
3 106.000000 216.000000 0.788111 94
4 117.000000 209.000000 0.822581 93
5 110.000000 186.000000 0.777180 93
6 113.000000 204.000000 0.780294 91
7 128.000000 229.000000 0.758866 91
8 141.000000 241.000000 0.839764 88
9 98.000000 236.000000 0.821839 87
10 123.000000 211.000000 0.806869 87
11 134.000000 133.000000 0.607177 87
12 119.000000 167.000000 0.663136 85
13 183.000000 126.000000 0.738426 85
14 133.000000 139.000000 0.648291 85
15 167.000000 133.000000 0.745294 85
16 147.000000 105.000000 0.739749 84
17 151.000000 138.000000 0.813683 83
18 110.000000 124.000000 0.737654 81
19 145.000000 103.000000 0.646458 80
20 98.000000 170.000000 0.773201 79
21 79.000000 179.000000 0.736903 79
22 118.000000 159.000000 0.674262 79
23 140.000000 143.000000 0.756465 79
24 190.000000 209.000000 0.878606 79
25 201.000000 243.000000 0.829144 79
26 270.000000 233.000000 0.857760 79
27 231.000000 212.000000 0.830862 78
28 275.000000 217.000000 0.816907 78
29 267.000000 210.000000 0.851902 78
30 239.000000 215.000000 0.792813 78
31 281.000000 200.000000 0.847349 77
32 303.000000 224.000000 0.859443 77
33 328.000000 174.000000 0.830470 77
34 297.000000 142.000000 0.821348 77
35 357.000000 165.000000 0.820840 76
36 398.000000 178.000000 0.815357 76
37 364.000000 249.000000 0.892891 76
38 310.000000 242.000000 0.914293 75
39 290.000000 253.000000 0.892691 75
40 312.000000 253.000000 0.865318 74
41 336.000000 254.000000 0.845034 74
42 335.000000 242.000000 0.886573 74
43 376.000000 242.000000 0.893737 74
44 345.000000 281.000000 0.910259 74
45 376.000000 200.000000 0.912356 74
46 383.000000 269.000000 0.902599 73
47 343.000000 213.000000 0.881311 73
48 320.000000 244.000000 0.926100 73
49 410.000000 308.000000 0.908744 71
50 365.000000 254.000000 0.931649 71
51 363.000000 312.000000 0.642196 71
52 311.000000 295.000000 0.650435 71
53 339.000000 383.000000 0.642474 71
54 292.000000 268.000000 0.626478 71
55 323.000000 315.000000 0.632136 71
56 301.000000 308.000000 0.620912 71
57 316.000000 289.000000 0.644432 71
58 275.000000 276.000000 0.614963 71
59 311.000000 282.000000 0.631703 71
60 313.000000 307.000000 0.615236 71
61 328.000000 308.000000 0.637836 71
62 361.000000 324.000000 0.604360 71
63 357.000000 325.000000 0.626011 71
64 339.000000 358.000000 0.598904 71
65 378.000000 375.000000 0.611982 71
66 353.000000 397.000000 0.624462 71
67 371.000000 368.000000 0.620696 71
68 341.000000 380.000000 0.640374 71
69 403.000000 438.000000 0.637447 71
70 434.000000 405.000000 0.610472 71
71 375.000000 356.000000 0.632622 71
72 352.000000 410.000000 0.653862 70
73 410.000000 377.000000 0.603030 70
74 422.000000 392.000000 0.646133 70
75 406.000000 393.000000 0.628247 70
76 427.000000 407.000000 0.621187 69
77 419.000000 386.000000 0.610831 69
78 369.000000 359.000000 0.647313 69
79 397.000000 363.000000 0.642119 69
80 434.000000 376.000000 0.638873 69
81 404.000000 376.000000 0.621533 69
82 404.000000 366.000000 0.598538 67
83 409.000000 379.000000 0.623289 66
84 403.000000 412.000000 0.620129 66
85 403.000000 381.000000 0.615044 66
86 383.000000 376.000000 0.612732 66
87 402.000000 380.000000 0.608808 65
88 396.000000 416.000000 0.605967 65
89 389.000000 376.000000 0.605931 65
90 442.000000 451.000000 0.617653 65
91 414.000000 409.000000 0.605621 65
92 434.000000 401.000000 0.615885 65
93 403.000000 424.000000 0.602605 65
94 416.000000 376.000000 0.619446 65
95 418.000000 424.000000 0.605359 65
96 434.000000 393.000000 0.618381 65
97 384.000000 395.000000 0.628984 65
98 390.000000 388.000000 0.611942 65
99 409.000000 441.000000 0.598893 65
100 316.000000 344.000000 0.640105 65
