# pucks logger
# generation, total redpucks, total greenpucks.
0 54.000000 94.000000 0.544667 100
1 77.000000 127.000000 0.650059 94
2 141.000000 148.000000 0.779167 92
3 152.000000 143.000000 0.797924 91
4 102.000000 117.000000 0.665385 91
5 120.000000 203.000000 0.779396 91
6 190.000000 243.000000 0.838373 90
7 269.000000 286.000000 0.944890 90
8 264.000000 286.000000 0.929312 90
9 268.000000 291.000000 0.904730 90
10 245.000000 267.000000 0.946382 90
11 210.000000 282.000000 0.878556 90
12 241.000000 272.000000 0.891995 90
13 202.000000 288.000000 0.885398 90
14 216.000000 334.000000 0.933598 90
15 257.000000 321.000000 0.907910 90
16 274.000000 326.000000 0.928571 90
17 256.000000 283.000000 0.916729 90
18 258.000000 339.000000 0.917970 90
19 293.000000 306.000000 0.914433 90
20 320.000000 299.000000 0.939266 90
21 218.000000 334.000000 0.923302 90
22 265.000000 365.000000 0.948681 90
23 252.000000 372.000000 0.936838 89
24 332.000000 418.000000 0.958602 89
25 326.000000 318.000000 0.972780 89
26 312.000000 339.000000 0.954739 89
27 319.000000 286.000000 0.924879 89
28 286.000000 323.000000 0.933720 89
29 347.000000 293.000000 0.938453 89
30 287.000000 367.000000 0.932777 89
31 260.000000 361.000000 0.906512 89
32 305.000000 441.000000 0.916778 89
33 314.000000 391.000000 0.954541 89
34 366.000000 360.000000 0.939708 89
35 288.000000 407.000000 0.936561 89
36 264.000000 491.000000 0.947547 89
37 258.000000 420.000000 0.970608 89
38 330.000000 387.000000 0.951137 89
39 272.000000 376.000000 0.948951 89
40 318.000000 402.000000 0.942159 89
41 342.000000 320.000000 0.934224 89
42 314.000000 335.000000 0.957789 89
43 323.000000 366.000000 0.932417 89
44 272.000000 477.000000 0.953218 89
45 265.000000 460.000000 0.949165 89
46 281.000000 468.000000 0.959938 89
47 239.000000 441.000000 0.942224 89
48 323.000000 450.000000 0.972184 89
49 311.000000 470.000000 0.955706 89
50 365.000000 430.000000 0.930222 89
51 380.000000 391.000000 0.646313 89
52 364.000000 378.000000 0.645637 89
53 382.000000 403.000000 0.638749 89
54 387.000000 379.000000 0.651857 88
55 405.000000 381.000000 0.623150 88
56 393.000000 373.000000 0.645225 88
57 388.000000 366.000000 0.654371 88
58 407.000000 443.000000 0.628574 88
59 385.000000 426.000000 0.644195 88
60 388.000000 414.000000 0.650796 88
61 445.000000 422.000000 0.647845 88
62 400.000000 445.000000 0.613215 88
63 469.000000 373.000000 0.651120 88
64 461.000000 383.000000 0.641810 88
65 422.000000 398.000000 0.662122 88
66 360.000000 459.000000 0.642211 88
67 446.000000 439.000000 0.625267 88
68 435.000000 436.000000 0.626850 88
69 394.000000 444.000000 0.637236 88
70 430.000000 410.000000 0.621336 88
71 463.000000 435.000000 0.645281 88
72 455.000000 404.000000 0.644965 88
73 474.000000 459.000000 0.622804 88
74 456.000000 426.000000 0.617757 88
75 417.000000 485.000000 0.632116 88
76 453.000000 417.000000 0.652765 88
77 495.000000 442.000000 0.650656 88
78 415.000000 422.000000 0.640343 88
79 437.000000 441.000000 0.641490 88
80 469.000000 454.000000 0.611249 88
81 458.000000 502.000000 0.627779 88
82 412.000000 399.000000 0.655140 88
83 362.000000 378.000000 0.658279 88
84 458.000000 430.000000 0.611918 88
85 405.000000 420.000000 0.641407 88
86 490.000000 445.000000 0.635226 88
87 449.000000 414.000000 0.636889 88
88 474.000000 485.000000 0.617204 88
89 485.000000 517.000000 0.621560 88
90 455.000000 480.000000 0.623685 88
91 473.000000 501.000000 0.624663 88
92 513.000000 496.000000 0.620335 88
93 463.000000 470.000000 0.632932 88
94 460.000000 477.000000 0.627974 88
95 501.000000 497.000000 0.621263 88
96 506.000000 477.000000 0.629927 88
97 531.000000 452.000000 0.614427 88
98 490.000000 532.000000 0.609341 88
99 489.000000 486.000000 0.627314 88
100 466.000000 483.000000 0.621336 88
