# pucks logger
# generation, total redpucks, total greenpucks.
0 59.000000 66.000000 0.564167 100
1 85.000000 69.000000 0.569301 97
2 134.000000 124.000000 0.749022 95
3 184.000000 198.000000 0.891598 95
4 234.000000 239.000000 0.874693 95
5 275.000000 334.000000 0.945854 95
6 279.000000 325.000000 0.889373 95
7 344.000000 325.000000 0.914118 95
8 344.000000 253.000000 0.955387 95
9 346.000000 293.000000 0.910909 95
10 285.000000 267.000000 0.906230 94
11 306.000000 293.000000 0.909942 94
12 327.000000 282.000000 0.908080 94
13 368.000000 258.000000 0.938886 94
14 318.000000 249.000000 0.912604 94
15 381.000000 282.000000 0.940986 94
16 389.000000 315.000000 0.926323 93
17 450.000000 313.000000 0.919308 93
18 481.000000 288.000000 0.932148 93
19 363.000000 306.000000 0.899602 93
20 392.000000 357.000000 0.924377 93
21 340.000000 355.000000 0.951587 93
22 308.000000 366.000000 0.963432 92
23 342.000000 405.000000 0.916631 92
24 309.000000 313.000000 0.956652 92
25 249.000000 356.000000 0.901457 92
26 298.000000 414.000000 0.926170 92
27 267.000000 463.000000 0.927263 92
28 268.000000 429.000000 0.953730 92
29 330.000000 412.000000 0.948224 92
30 253.000000 417.000000 0.944698 92
31 294.000000 445.000000 0.942485 92
32 331.000000 417.000000 0.956501 92
33 299.000000 544.000000 0.924704 92
34 272.000000 525.000000 0.944562 91
35 287.000000 492.000000 0.935367 91
36 298.000000 474.000000 0.910966 91
37 302.000000 419.000000 0.910382 91
38 310.000000 424.000000 0.931455 91
39 359.000000 433.000000 0.947144 91
40 462.000000 363.000000 0.952688 91
41 430.000000 345.000000 0.942422 91
42 391.000000 246.000000 0.907918 91
43 440.000000 361.000000 0.950720 91
44 364.000000 302.000000 0.933831 91
45 436.000000 361.000000 0.911538 91
46 493.000000 386.000000 0.951043 91
47 509.000000 392.000000 0.943946 91
48 514.000000 334.000000 0.955810 91
49 422.000000 265.000000 0.931972 91
50 377.000000 322.000000 0.928293 91
51 343.000000 342.000000 0.656556 91
52 389.000000 356.000000 0.649458 90
53 386.000000 385.000000 0.655616 90
54 396.000000 395.000000 0.641152 90
55 404.000000 387.000000 0.641151 90
56 420.000000 450.000000 0.647700 90
57 479.000000 459.000000 0.638979 90
58 480.000000 432.000000 0.618842 90
59 420.000000 414.000000 0.633903 90
60 406.000000 409.000000 0.645963 90
61 423.000000 396.000000 0.672357 90
62 448.000000 421.000000 0.627110 90
63 384.000000 348.000000 0.664269 90
64 403.000000 395.000000 0.635080 90
65 423.000000 370.000000 0.614033 90
66 431.000000 418.000000 0.647765 90
67 452.000000 369.000000 0.645160 90
68 454.000000 407.000000 0.640463 90
69 467.000000 432.000000 0.653199 90
70 385.000000 402.000000 0.649960 90
71 409.000000 405.000000 0.658645 90
72 427.000000 375.000000 0.649088 90
73 428.000000 415.000000 0.622323 90
74 387.000000 407.000000 0.640626 90
75 394.000000 401.000000 0.630278 90
76 385.000000 362.000000 0.640277 90
77 428.000000 423.000000 0.656081 90
78 413.000000 428.000000 0.640711 90
79 380.000000 404.000000 0.647469 90
80 431.000000 437.000000 0.626059 90
81 427.000000 437.000000 0.661660 90
82 460.000000 453.000000 0.641734 90
83 442.000000 455.000000 0.626107 90
84 452.000000 461.000000 0.630518 90
85 428.000000 423.000000 0.617436 90
86 426.000000 415.000000 0.630178 90
87 413.000000 461.000000 0.629030 90
88 407.000000 443.000000 0.638912 90
89 424.000000 456.000000 0.631950 90
90 433.000000 455.000000 0.642385 90
91 398.000000 394.000000 0.637721 90
92 458.000000 462.000000 0.638534 90
93 441.000000 428.000000 0.627636 90
94 442.000000 476.000000 0.633988 90
95 408.000000 365.000000 0.656607 90
96 417.000000 401.000000 0.605861 90
97 422.000000 431.000000 0.644113 90
98 441.000000 471.000000 0.586238 90
99 488.000000 448.000000 0.621571 90
100 462.000000 466.000000 0.627047 90
