# pucks logger
# generation, total redpucks, total greenpucks.
0 88.000000 44.000000 0.583333 100
1 105.000000 79.000000 0.644737 95
2 116.000000 134.000000 0.785866 94
3 141.000000 104.000000 0.825672 91
4 139.000000 134.000000 0.801256 91
5 209.000000 154.000000 0.907593 90
6 200.000000 144.000000 0.850789 89
7 247.000000 157.000000 0.890787 88
8 178.000000 132.000000 0.799540 88
9 146.000000 239.000000 0.905100 88
10 160.000000 211.000000 0.892693 88
11 202.000000 239.000000 0.909334 88
12 191.000000 258.000000 0.900663 88
13 266.000000 222.000000 0.906178 87
14 250.000000 211.000000 0.933711 87
15 246.000000 284.000000 0.922631 87
16 289.000000 269.000000 0.928454 87
17 250.000000 298.000000 0.937743 85
18 290.000000 256.000000 0.903548 84
19 237.000000 336.000000 0.943700 84
20 277.000000 229.000000 0.953111 84
21 263.000000 194.000000 0.901440 84
22 254.000000 273.000000 0.896516 84
23 291.000000 359.000000 0.951319 84
24 242.000000 367.000000 0.958801 84
25 260.000000 287.000000 0.943242 84
26 295.000000 251.000000 0.915464 83
27 287.000000 210.000000 0.933308 83
28 258.000000 242.000000 0.882186 83
29 319.000000 244.000000 0.923949 83
30 330.000000 245.000000 0.952434 83
31 343.000000 268.000000 0.918174 83
32 290.000000 302.000000 0.922547 83
33 287.000000 263.000000 0.923464 83
34 265.000000 256.000000 0.955288 83
35 265.000000 277.000000 0.891294 83
36 282.000000 320.000000 0.931325 83
37 328.000000 297.000000 0.930180 83
38 339.000000 252.000000 0.894644 83
39 294.000000 256.000000 0.958434 83
40 262.000000 288.000000 0.915837 83
41 260.000000 312.000000 0.919485 83
42 272.000000 384.000000 0.935701 83
43 277.000000 403.000000 0.908236 83
44 330.000000 357.000000 0.946952 83
45 265.000000 317.000000 0.882295 83
46 284.000000 333.000000 0.906940 83
47 362.000000 318.000000 0.961104 83
48 282.000000 386.000000 0.920272 83
49 318.000000 392.000000 0.918651 83
50 242.000000 353.000000 0.916828 83
51 276.000000 340.000000 0.683586 82
52 325.000000 348.000000 0.636096 82
53 280.000000 327.000000 0.664979 82
54 301.000000 322.000000 0.622658 82
55 245.000000 222.000000 0.649692 82
56 288.000000 318.000000 0.629198 82
57 258.000000 290.000000 0.623520 82
58 310.000000 300.000000 0.649790 82
59 294.000000 287.000000 0.654533 82
60 299.000000 325.000000 0.644259 82
61 251.000000 264.000000 0.636413 82
62 298.000000 226.000000 0.639521 82
63 256.000000 257.000000 0.669970 82
64 268.000000 305.000000 0.636376 80
65 249.000000 273.000000 0.654303 80
66 236.000000 286.000000 0.624861 80
67 245.000000 236.000000 0.643555 79
68 292.000000 265.000000 0.628862 79
69 260.000000 248.000000 0.689919 79
70 235.000000 235.000000 0.655315 79
71 297.000000 283.000000 0.653021 79
72 264.000000 251.000000 0.665720 79
73 262.000000 248.000000 0.636815 79
74 217.000000 242.000000 0.678008 79
75 264.000000 248.000000 0.648358 78
76 255.000000 271.000000 0.669929 78
77 252.000000 265.000000 0.660983 78
78 223.000000 252.000000 0.639551 78
79 237.000000 246.000000 0.653999 78
80 252.000000 239.000000 0.647648 77
81 222.000000 235.000000 0.626273 77
82 240.000000 203.000000 0.633573 76
83 240.000000 230.000000 0.667278 76
84 256.000000 245.000000 0.685963 76
85 317.000000 345.000000 0.655059 76
86 294.000000 317.000000 0.614545 76
87 281.000000 276.000000 0.671622 76
88 303.000000 306.000000 0.627863 76
89 377.000000 337.000000 0.642853 76
90 285.000000 277.000000 0.660409 76
91 289.000000 313.000000 0.656027 76
92 315.000000 315.000000 0.632933 76
93 296.000000 291.000000 0.635635 76
94 307.000000 281.000000 0.651753 76
95 312.000000 298.000000 0.641060 76
96 328.000000 340.000000 0.649101 76
97 277.000000 332.000000 0.654374 76
98 306.000000 277.000000 0.638025 76
99 301.000000 293.000000 0.664820 76
100 345.000000 326.000000 0.630473 76
