# pucks logger
# generation, total redpucks, total greenpucks.
0 76.000000 74.000000 0.600000 100
1 135.000000 69.000000 0.623099 95
2 156.000000 130.000000 0.789007 94
3 158.000000 145.000000 0.785993 94
4 133.000000 122.000000 0.761828 93
5 132.000000 173.000000 0.846377 92
6 147.000000 188.000000 0.849728 92
7 194.000000 223.000000 0.885706 92
8 201.000000 174.000000 0.847527 92
9 225.000000 230.000000 0.954378 92
10 194.000000 208.000000 0.920958 92
11 204.000000 213.000000 0.883372 92
12 216.000000 218.000000 0.841295 92
13 247.000000 282.000000 0.913927 92
14 237.000000 294.000000 0.910818 92
15 225.000000 326.000000 0.938406 92
16 274.000000 324.000000 0.947823 92
17 244.000000 361.000000 0.892345 92
18 299.000000 304.000000 0.961591 92
19 280.000000 336.000000 0.941396 92
20 325.000000 307.000000 0.966563 92
21 298.000000 350.000000 0.928341 92
22 272.000000 348.000000 0.928438 92
23 268.000000 308.000000 0.917567 92
24 345.000000 324.000000 0.929070 92
25 300.000000 345.000000 0.952210 91
26 323.000000 319.000000 0.937807 91
27 312.000000 344.000000 0.933101 91
28 325.000000 390.000000 0.960249 91
29 309.000000 354.000000 0.921815 91
30 353.000000 378.000000 0.961073 91
31 391.000000 299.000000 0.941660 91
32 354.000000 325.000000 0.949680 91
33 302.000000 282.000000 0.933191 91
34 323.000000 285.000000 0.927687 91
35 278.000000 275.000000 0.906468 91
36 371.000000 276.000000 0.930210 91
37 347.000000 273.000000 0.923639 91
38 399.000000 251.000000 0.907644 91
39 297.000000 250.000000 0.915964 91
40 385.000000 290.000000 0.912566 91
41 380.000000 288.000000 0.936293 91
42 333.000000 287.000000 0.939320 91
43 284.000000 307.000000 0.964193 91
44 304.000000 305.000000 0.941075 91
45 255.000000 353.000000 0.952827 91
46 349.000000 355.000000 0.936944 91
47 346.000000 385.000000 0.941341 91
48 242.000000 350.000000 0.940299 91
49 303.000000 339.000000 0.955899 91
50 348.000000 365.000000 0.956514 91
51 285.000000 292.000000 0.739112 91
52 324.000000 296.000000 0.664416 91
53 321.000000 276.000000 0.689982 91
54 347.000000 312.000000 0.631171 91
55 371.000000 319.000000 0.652621 91
56 400.000000 315.000000 0.671344 91
57 339.000000 324.000000 0.661976 91
58 344.000000 320.000000 0.648250 91
59 362.000000 347.000000 0.643580 91
60 365.000000 371.000000 0.663536 91
61 361.000000 352.000000 0.642006 91
62 356.000000 320.000000 0.637178 91
63 282.000000 262.000000 0.661414 91
64 308.000000 318.000000 0.648449 91
65 336.000000 289.000000 0.675561 91
66 349.000000 330.000000 0.632043 91
67 326.000000 308.000000 0.621194 91
68 323.000000 310.000000 0.660413 91
69 347.000000 346.000000 0.610221 91
70 377.000000 332.000000 0.687821 91
71 338.000000 343.000000 0.668007 91
72 350.000000 340.000000 0.660009 91
73 326.000000 328.000000 0.634174 91
74 324.000000 304.000000 0.647010 91
75 333.000000 366.000000 0.678384 91
76 328.000000 322.000000 0.660054 91
77 327.000000 341.000000 0.637289 91
78 360.000000 298.000000 0.624727 91
79 333.000000 331.000000 0.640320 91
80 320.000000 314.000000 0.641240 90
81 266.000000 251.000000 0.671470 90
82 287.000000 256.000000 0.667489 90
83 319.000000 293.000000 0.645850 90
84 310.000000 303.000000 0.659604 90
85 314.000000 333.000000 0.701875 90
86 258.000000 272.000000 0.671174 89
87 281.000000 290.000000 0.662270 89
88 308.000000 294.000000 0.669189 89
89 289.000000 362.000000 0.664207 89
90 333.000000 303.000000 0.667397 89
91 269.000000 338.000000 0.703039 89
92 298.000000 339.000000 0.646441 89
93 296.000000 321.000000 0.657179 89
94 334.000000 353.000000 0.668563 89
95 334.000000 315.000000 0.681252 89
96 377.000000 324.000000 0.656296 89
97 310.000000 340.000000 0.668526 89
98 373.000000 342.000000 0.629179 89
99 324.000000 367.000000 0.666954 89
100 332.000000 305.000000 0.631938 89
