# pucks logger
# generation, total redpucks, total greenpucks.
0 47.000000 41.000000 0.494167 100
1 64.000000 79.000000 0.473513 99
2 62.000000 127.000000 0.697165 97
3 56.000000 110.000000 0.688660 97
4 102.000000 146.000000 0.736111 95
5 149.000000 145.000000 0.863158 95
6 217.000000 126.000000 0.840614 95
7 275.000000 160.000000 0.904770 95
8 322.000000 139.000000 0.904010 95
9 393.000000 165.000000 0.886850 95
10 383.000000 152.000000 0.862952 94
11 333.000000 219.000000 0.888551 94
12 440.000000 185.000000 0.920371 94
13 357.000000 293.000000 0.896633 94
14 378.000000 366.000000 0.904787 94
15 460.000000 400.000000 0.921188 94
16 417.000000 440.000000 0.945675 94
17 404.000000 429.000000 0.923237 94
18 377.000000 396.000000 0.932165 94
19 390.000000 442.000000 0.924883 94
20 391.000000 444.000000 0.915120 94
21 364.000000 517.000000 0.947778 94
22 358.000000 555.000000 0.948555 94
23 404.000000 484.000000 0.962156 94
24 411.000000 462.000000 0.955600 94
25 355.000000 368.000000 0.925687 94
26 340.000000 441.000000 0.895490 92
27 400.000000 487.000000 0.903122 92
28 403.000000 497.000000 0.941524 91
29 435.000000 498.000000 0.950995 91
30 466.000000 492.000000 0.948731 91
31 438.000000 554.000000 0.958000 91
32 457.000000 573.000000 0.955147 91
33 448.000000 517.000000 0.927782 91
34 434.000000 547.000000 0.954592 91
35 446.000000 550.000000 0.958760 91
36 473.000000 517.000000 0.940906 91
37 508.000000 452.000000 0.948513 91
38 485.000000 495.000000 0.958596 91
39 532.000000 461.000000 0.975444 91
40 515.000000 424.000000 0.956953 91
41 543.000000 438.000000 0.946600 91
42 550.000000 385.000000 0.930932 90
43 488.000000 408.000000 0.920337 90
44 530.000000 443.000000 0.928227 90
45 461.000000 408.000000 0.938919 90
46 519.000000 419.000000 0.920310 90
47 554.000000 445.000000 0.953394 90
48 497.000000 456.000000 0.940314 90
49 491.000000 501.000000 0.939003 90
50 533.000000 563.000000 0.966198 90
51 479.000000 494.000000 0.644089 90
52 507.000000 515.000000 0.628975 90
53 477.000000 481.000000 0.612406 90
54 453.000000 445.000000 0.613045 90
55 493.000000 467.000000 0.649472 90
56 549.000000 496.000000 0.615033 90
57 446.000000 482.000000 0.607770 90
58 446.000000 429.000000 0.637958 90
59 399.000000 397.000000 0.624235 90
60 412.000000 394.000000 0.628183 90
61 473.000000 445.000000 0.636326 90
62 490.000000 447.000000 0.613382 90
63 418.000000 447.000000 0.628683 90
64 438.000000 448.000000 0.631157 90
65 446.000000 464.000000 0.624705 90
66 469.000000 447.000000 0.618690 90
67 427.000000 450.000000 0.629367 90
68 405.000000 376.000000 0.644089 90
69 412.000000 393.000000 0.653627 90
70 417.000000 359.000000 0.648705 90
71 431.000000 393.000000 0.626640 89
72 470.000000 483.000000 0.615033 89
73 460.000000 438.000000 0.633765 89
74 480.000000 417.000000 0.641254 89
75 466.000000 456.000000 0.646103 89
76 493.000000 474.000000 0.620466 89
77 470.000000 517.000000 0.625495 89
78 517.000000 493.000000 0.626609 89
79 453.000000 464.000000 0.619004 89
80 449.000000 475.000000 0.651289 89
81 487.000000 500.000000 0.629756 89
82 471.000000 476.000000 0.627363 89
83 454.000000 486.000000 0.616130 89
84 457.000000 441.000000 0.647966 89
85 457.000000 425.000000 0.638136 89
86 436.000000 456.000000 0.633245 89
87 456.000000 428.000000 0.645436 89
88 476.000000 400.000000 0.634562 89
89 414.000000 370.000000 0.629115 89
90 427.000000 427.000000 0.636691 89
91 505.000000 450.000000 0.611005 89
92 448.000000 445.000000 0.640126 89
93 474.000000 465.000000 0.618552 89
94 483.000000 483.000000 0.608972 89
95 444.000000 452.000000 0.626553 89
96 456.000000 446.000000 0.606207 89
97 486.000000 475.000000 0.613995 89
98 432.000000 445.000000 0.640327 89
99 478.000000 520.000000 0.639513 89
100 470.000000 481.000000 0.623181 89
