# pucks logger
# generation, total redpucks, total greenpucks.
0 59.000000 51.000000 0.555417 100
1 95.000000 81.000000 0.692704 93
2 138.000000 66.000000 0.687127 91
3 154.000000 50.000000 0.718165 89
4 153.000000 59.000000 0.747971 88
5 175.000000 64.000000 0.797847 87
6 221.000000 107.000000 0.825249 86
7 287.000000 119.000000 0.912129 86
8 272.000000 87.000000 0.879360 86
9 267.000000 96.000000 0.900844 86
10 357.000000 108.000000 0.950694 86
11 373.000000 112.000000 0.935022 86
12 341.000000 133.000000 0.918383 86
13 286.000000 136.000000 0.857576 86
14 331.000000 188.000000 0.897877 86
15 374.000000 182.000000 0.926580 86
16 346.000000 170.000000 0.945990 86
17 380.000000 208.000000 0.947605 86
18 386.000000 191.000000 0.941195 85
19 317.000000 191.000000 0.932216 84
20 371.000000 159.000000 0.932042 84
21 317.000000 208.000000 0.928485 84
22 347.000000 226.000000 0.924858 84
23 404.000000 207.000000 0.930918 84
24 421.000000 229.000000 0.954495 84
25 391.000000 209.000000 0.950904 84
26 386.000000 241.000000 0.921901 84
27 405.000000 253.000000 0.954198 84
28 441.000000 250.000000 0.960832 84
29 446.000000 277.000000 0.957121 84
30 387.000000 259.000000 0.939978 84
31 372.000000 324.000000 0.911228 84
32 441.000000 241.000000 0.920805 83
33 358.000000 197.000000 0.920671 83
34 390.000000 263.000000 0.947342 83
35 348.000000 337.000000 0.937091 83
36 326.000000 388.000000 0.926567 83
37 318.000000 376.000000 0.934094 83
38 317.000000 379.000000 0.926905 83
39 355.000000 367.000000 0.949903 83
40 382.000000 335.000000 0.942347 83
41 329.000000 344.000000 0.924564 83
42 357.000000 365.000000 0.928778 83
43 311.000000 363.000000 0.908373 83
44 349.000000 311.000000 0.941945 83
45 426.000000 307.000000 0.946285 83
46 459.000000 265.000000 0.938598 83
47 382.000000 362.000000 0.951127 83
48 347.000000 395.000000 0.958167 83
49 359.000000 347.000000 0.954764 83
50 366.000000 348.000000 0.918378 83
51 390.000000 383.000000 0.665245 83
52 375.000000 339.000000 0.639759 83
53 347.000000 365.000000 0.614148 83
54 287.000000 306.000000 0.694713 83
55 293.000000 278.000000 0.660040 83
56 357.000000 316.000000 0.635645 83
57 346.000000 351.000000 0.661102 83
58 375.000000 346.000000 0.623769 83
59 332.000000 347.000000 0.642582 83
60 352.000000 314.000000 0.597605 83
61 340.000000 320.000000 0.667262 83
62 356.000000 350.000000 0.638839 83
63 338.000000 315.000000 0.647252 83
64 298.000000 275.000000 0.623242 83
65 285.000000 269.000000 0.677502 83
66 302.000000 313.000000 0.629538 83
67 351.000000 287.000000 0.647801 83
68 332.000000 303.000000 0.666874 83
69 272.000000 279.000000 0.638087 83
70 359.000000 299.000000 0.638033 83
71 326.000000 359.000000 0.677604 83
72 343.000000 352.000000 0.623414 83
73 348.000000 313.000000 0.656726 83
74 339.000000 389.000000 0.650230 83
75 313.000000 321.000000 0.628046 83
76 372.000000 346.000000 0.629998 83
77 357.000000 369.000000 0.650816 83
78 358.000000 333.000000 0.635178 83
79 288.000000 326.000000 0.649573 83
80 308.000000 332.000000 0.644199 83
81 311.000000 332.000000 0.646532 83
82 347.000000 306.000000 0.648937 83
83 304.000000 286.000000 0.649018 83
84 372.000000 311.000000 0.668094 83
85 367.000000 313.000000 0.671928 83
86 340.000000 321.000000 0.651342 83
87 351.000000 340.000000 0.642856 83
88 352.000000 325.000000 0.656971 83
89 349.000000 325.000000 0.665233 83
90 347.000000 342.000000 0.653147 83
91 355.000000 355.000000 0.642301 83
92 309.000000 320.000000 0.697752 83
93 324.000000 357.000000 0.645600 83
94 330.000000 342.000000 0.676626 83
95 356.000000 302.000000 0.613339 83
96 389.000000 366.000000 0.617530 83
97 338.000000 324.000000 0.650930 82
98 359.000000 363.000000 0.655132 82
99 337.000000 327.000000 0.620802 82
100 339.000000 350.000000 0.648719 82
