# pucks logger
# generation, total redpucks, total greenpucks.
0 68.000000 72.000000 0.558750 100
1 62.000000 102.000000 0.666667 97
2 86.000000 174.000000 0.855903 96
3 87.000000 226.000000 0.819244 95
4 86.000000 186.000000 0.762186 93
5 134.000000 229.000000 0.856429 90
6 230.000000 207.000000 0.950101 90
7 220.000000 158.000000 0.883333 89
8 224.000000 238.000000 0.888355 88
9 232.000000 287.000000 0.922327 88
10 263.000000 254.000000 0.922405 88
11 297.000000 232.000000 0.923236 88
12 280.000000 333.000000 0.907975 88
13 275.000000 390.000000 0.942066 88
14 245.000000 378.000000 0.915469 88
15 288.000000 372.000000 0.933216 88
16 329.000000 357.000000 0.936178 88
17 352.000000 433.000000 0.915264 88
18 299.000000 447.000000 0.937389 88
19 354.000000 455.000000 0.942516 88
20 296.000000 426.000000 0.943377 88
21 381.000000 442.000000 0.933638 88
22 327.000000 436.000000 0.935286 88
23 435.000000 430.000000 0.965958 88
24 374.000000 393.000000 0.924140 88
25 389.000000 415.000000 0.940741 88
26 389.000000 326.000000 0.947180 88
27 414.000000 407.000000 0.930098 88
28 445.000000 400.000000 0.917553 88
29 485.000000 370.000000 0.957160 88
30 508.000000 400.000000 0.940549 88
31 496.000000 373.000000 0.929181 88
32 471.000000 374.000000 0.934279 88
33 428.000000 398.000000 0.948481 88
34 421.000000 434.000000 0.938819 88
35 475.000000 439.000000 0.941419 88
36 405.000000 416.000000 0.941812 88
37 459.000000 386.000000 0.925413 88
38 410.000000 310.000000 0.950037 88
39 579.000000 253.000000 0.958666 88
40 609.000000 245.000000 0.942463 88
41 588.000000 244.000000 0.951708 88
42 485.000000 272.000000 0.963493 88
43 509.000000 264.000000 0.963241 88
44 531.000000 297.000000 0.952216 88
45 541.000000 283.000000 0.925988 88
46 588.000000 327.000000 0.934717 87
47 562.000000 362.000000 0.964983 87
48 530.000000 315.000000 0.947126 87
49 500.000000 322.000000 0.945679 87
50 473.000000 414.000000 0.914076 87
51 428.000000 457.000000 0.639415 87
52 406.000000 414.000000 0.651213 87
53 391.000000 416.000000 0.659794 87
54 419.000000 347.000000 0.665202 87
55 437.000000 429.000000 0.637812 87
56 400.000000 401.000000 0.646967 87
57 398.000000 409.000000 0.625521 87
58 394.000000 408.000000 0.645600 87
59 391.000000 416.000000 0.656512 87
60 426.000000 440.000000 0.671227 87
61 362.000000 386.000000 0.624085 87
62 406.000000 363.000000 0.681873 87
63 433.000000 414.000000 0.612803 87
64 368.000000 391.000000 0.623308 87
65 390.000000 391.000000 0.655614 87
66 393.000000 368.000000 0.638341 87
67 414.000000 434.000000 0.638360 87
68 443.000000 403.000000 0.623784 87
69 433.000000 444.000000 0.611590 87
70 415.000000 387.000000 0.634278 87
71 423.000000 404.000000 0.651247 87
72 397.000000 432.000000 0.657029 87
73 470.000000 441.000000 0.643547 87
74 445.000000 468.000000 0.642959 87
75 410.000000 437.000000 0.656729 87
76 448.000000 391.000000 0.641326 87
77 425.000000 421.000000 0.646723 87
78 413.000000 422.000000 0.629269 87
79 427.000000 432.000000 0.634981 87
80 450.000000 442.000000 0.653964 87
81 414.000000 357.000000 0.667399 87
82 390.000000 440.000000 0.640639 87
83 435.000000 377.000000 0.660999 87
84 394.000000 435.000000 0.611507 87
85 401.000000 385.000000 0.648947 87
86 432.000000 410.000000 0.632404 87
87 454.000000 448.000000 0.647925 87
88 446.000000 444.000000 0.616243 87
89 459.000000 418.000000 0.634783 87
90 478.000000 422.000000 0.649118 87
91 422.000000 452.000000 0.621944 87
92 400.000000 399.000000 0.645899 87
93 445.000000 413.000000 0.620961 87
94 435.000000 403.000000 0.629869 87
95 468.000000 452.000000 0.623099 87
96 521.000000 471.000000 0.633936 87
97 433.000000 459.000000 0.616028 87
98 484.000000 451.000000 0.639931 87
99 450.000000 456.000000 0.631707 87
100 524.000000 500.000000 0.631886 87
