# pucks logger
# generation, total redpucks, total greenpucks.
0 83.000000 82.000000 0.545000 100
1 160.000000 138.000000 0.770643 94
2 287.000000 255.000000 0.870792 93
3 360.000000 353.000000 0.887244 93
4 315.000000 497.000000 0.943569 93
5 240.000000 632.000000 0.966401 93
6 279.000000 606.000000 0.947191 93
7 325.000000 675.000000 0.946029 93
8 342.000000 494.000000 0.940441 93
9 402.000000 471.000000 0.941038 93
10 477.000000 418.000000 0.949634 93
11 518.000000 364.000000 0.937875 92
12 486.000000 432.000000 0.939740 92
13 453.000000 425.000000 0.946911 92
14 475.000000 401.000000 0.895466 92
15 468.000000 371.000000 0.953137 92
16 502.000000 374.000000 0.948926 92
17 536.000000 378.000000 0.959972 92
18 561.000000 357.000000 0.944742 92
19 620.000000 414.000000 0.945162 92
20 547.000000 456.000000 0.950078 92
21 487.000000 435.000000 0.949553 92
22 470.000000 497.000000 0.951268 92
23 453.000000 515.000000 0.918379 92
24 512.000000 424.000000 0.930062 92
25 479.000000 494.000000 0.927196 92
26 512.000000 382.000000 0.934780 92
27 571.000000 322.000000 0.946132 92
28 562.000000 337.000000 0.951159 92
29 583.000000 325.000000 0.959545 92
30 539.000000 386.000000 0.961922 92
31 537.000000 362.000000 0.935223 92
32 509.000000 370.000000 0.946564 92
33 543.000000 328.000000 0.955595 92
34 568.000000 298.000000 0.950395 92
35 535.000000 392.000000 0.946578 92
36 565.000000 411.000000 0.933520 92
37 477.000000 427.000000 0.941814 92
38 476.000000 376.000000 0.943937 92
39 522.000000 422.000000 0.953551 92
40 532.000000 407.000000 0.940575 92
41 532.000000 421.000000 0.956126 92
42 512.000000 400.000000 0.956453 92
43 570.000000 369.000000 0.958271 92
44 518.000000 396.000000 0.940353 92
45 537.000000 425.000000 0.954487 92
46 543.000000 481.000000 0.952785 92
47 587.000000 432.000000 0.946957 92
48 533.000000 496.000000 0.944606 92
49 575.000000 493.000000 0.955430 92
50 575.000000 490.000000 0.933689 92
51 574.000000 522.000000 0.621705 92
52 546.000000 543.000000 0.636829 92
53 546.000000 537.000000 0.630394 92
54 489.000000 563.000000 0.636770 92
55 474.000000 533.000000 0.616919 92
56 481.000000 507.000000 0.627682 92
57 527.000000 479.000000 0.634929 92
58 518.000000 494.000000 0.624740 92
59 500.000000 503.000000 0.630548 92
60 524.000000 505.000000 0.631167 92
61 544.000000 486.000000 0.611344 92
62 526.000000 537.000000 0.627333 92
63 492.000000 509.000000 0.652878 92
64 508.000000 540.000000 0.610665 92
65 523.000000 545.000000 0.630978 92
66 520.000000 480.000000 0.633091 92
67 517.000000 481.000000 0.624655 92
68 469.000000 465.000000 0.625916 92
69 505.000000 416.000000 0.633946 92
70 492.000000 486.000000 0.611686 92
71 479.000000 479.000000 0.619377 92
72 499.000000 504.000000 0.625992 92
73 527.000000 516.000000 0.651763 92
74 527.000000 566.000000 0.615080 92
75 562.000000 540.000000 0.621560 92
76 536.000000 514.000000 0.640512 92
77 525.000000 554.000000 0.625737 92
78 541.000000 533.000000 0.628465 92
79 521.000000 520.000000 0.625388 92
80 543.000000 503.000000 0.622956 92
81 538.000000 476.000000 0.605492 92
82 556.000000 524.000000 0.595987 92
83 513.000000 496.000000 0.626744 92
84 567.000000 494.000000 0.609404 92
85 552.000000 525.000000 0.618141 92
86 546.000000 529.000000 0.628184 92
87 572.000000 546.000000 0.636444 92
88 555.000000 535.000000 0.614186 92
89 530.000000 544.000000 0.624022 92
90 551.000000 551.000000 0.631909 92
91 527.000000 533.000000 0.614503 92
92 546.000000 536.000000 0.609789 92
93 464.000000 498.000000 0.611348 92
94 481.000000 462.000000 0.663413 92
95 447.000000 477.000000 0.636619 92
96 439.000000 455.000000 0.630093 92
97 515.000000 476.000000 0.618374 92
98 420.000000 499.000000 0.636824 92
99 473.000000 479.000000 0.624383 92
100 499.000000 471.000000 0.632617 92
